timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;lat;lon;fuel_rate;instant_fuel_economy;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
12:00:24.199;0.0;0.0;0.0;;;;-23.00569;-44.45672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12:00:24.264;-1.126361;6.312625;6.893423;;;;-23.00569;-44.45672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12:00:25.291;0.03970466;0.7712833;0.5380542;;;;-23.00566;-44.45673;0.0;12.32999;0.0;0.0;14.0;5.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12:00:25.292;0.03970466;0.7712833;0.5380542;;;;-23.00566;-44.45673;0.0;12.32999;0.0;0.0;14.0;5.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12:00:25.382;0.5483303;0.2318149;-0.3357965;;;;-23.00566;-44.45673;0.0;12.32999;0.0;0.0;14.0;5.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12:00:25.732;0.3782246;-0.07605633;0.7975029;;;;-23.00566;-44.45673;1.727195;13.2861;1208.75;30.19608;13.0;5.19;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:26.012;0.7858618;-0.1467001;0.03370529;;;;-23.00564;-44.45675;1.727195;13.2861;1208.75;30.19608;13.0;5.19;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:26.014;0.7858618;-0.1467001;0.03370529;;;;-23.00564;-44.45675;1.727195;13.2861;1208.75;30.19608;13.0;5.19;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:26.016;0.7858618;-0.1467001;0.03370529;;;;-23.00564;-44.45675;1.727195;13.2861;1208.75;30.19608;13.0;5.19;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:26.017;0.7858618;-0.1467001;0.03370529;;;;-23.00564;-44.45675;1.727195;13.2861;1208.75;30.19608;13.0;5.19;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:27.022;-0.347618;0.3693925;0.9695598;;;;-23.0056;-44.45678;1.730523;12.36087;1228.0;29.80392;14.0;5.2;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:27.027;0.01301332;0.1417904;0.9665453;;;;-23.0056;-44.45678;1.730523;12.36087;1228.0;29.80392;14.0;5.2;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:27.030;0.01301332;0.1417904;0.9665453;;;;-23.0056;-44.45678;1.730523;12.36087;1228.0;29.80392;14.0;5.2;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:27.032;0.01301332;0.1417904;0.9665453;;;;-23.0056;-44.45678;1.730523;12.36087;1228.0;29.80392;14.0;5.2;24.31373;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:28.020;0.181365;0.09184202;-0.9825589;;;;-23.00557;-44.45679;1.787097;12.76497;1189.5;29.80392;14.0;5.37;23.92157;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:28.024;0.2291262;-0.03095513;-0.1696419;;;;-23.00557;-44.45679;1.787097;12.76497;1189.5;29.80392;14.0;5.37;23.92157;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:28.025;0.2291262;-0.03095513;-0.1696419;;;;-23.00557;-44.45679;1.787097;12.76497;1189.5;29.80392;14.0;5.37;23.92157;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:28.027;0.2291262;-0.03095513;-0.1696419;;;;-23.00557;-44.45679;1.787097;12.76497;1189.5;29.80392;14.0;5.37;23.92157;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:29.025;0.5583681;0.09075225;-1.198168;;;;-23.00554;-44.45679;1.660636;13.83862;1028.5;33.33333;12.0;4.99;23.52941;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:29.027;0.5583681;0.09075225;-1.198168;;;;-23.00554;-44.45679;1.660636;13.83862;1028.5;33.33333;12.0;4.99;23.52941;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:29.032;0.5583681;0.09075225;-1.198168;;;;-23.00554;-44.45679;1.660636;13.83862;1028.5;33.33333;12.0;4.99;23.52941;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:29.033;0.5583681;0.09075225;-1.198168;;;;-23.00554;-44.45679;1.660636;13.83862;1028.5;33.33333;12.0;4.99;23.52941;0.0;0.0;47.45098;33.33333;0.0;0.0;0.0;0.0
12:00:30.015;-0.02399925;0.3239962;-0.350488;;;;-23.00551;-44.45679;1.717211;17.17209;1023.75;44.31372;10.0;5.16;27.45098;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:30.017;-0.02399925;0.3239962;-0.350488;;;;-23.00551;-44.45679;1.717211;17.17209;1023.75;44.31372;10.0;5.16;27.45098;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:30.019;-0.3956011;0.2327812;0.006309024;;;;-23.00551;-44.45679;1.717211;17.17209;1023.75;44.31372;10.0;5.16;27.45098;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:30.020;-0.3956011;0.2327812;0.006309024;;;;-23.00551;-44.45679;1.717211;17.17209;1023.75;44.31372;10.0;5.16;27.45098;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:31.012;-1.037158;0.4610292;1.092017;;;;-23.00549;-44.45678;3.214778;32.14776;1517.25;43.13726;10.0;9.66;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:31.014;-1.037158;0.4610292;1.092017;;;;-23.00549;-44.45678;3.214778;32.14776;1517.25;43.13726;10.0;9.66;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:31.016;-0.9784805;0.2629426;1.071514;;;;-23.00549;-44.45678;3.214778;32.14776;1517.25;43.13726;10.0;9.66;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:31.017;-0.9784805;0.2629426;1.071514;;;;-23.00549;-44.45678;3.214778;32.14776;1517.25;43.13726;10.0;9.66;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:32.017;-1.201356;-0.1658416;1.233457;;;;-23.00545;-44.45678;3.361207;28.01004;1782.5;39.21569;12.0;10.1;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:32.019;-1.201356;-0.1658416;1.233457;;;;-23.00545;-44.45678;3.361207;28.01004;1782.5;39.21569;12.0;10.1;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:32.022;-1.201356;-0.1658416;1.233457;;;;-23.00545;-44.45678;3.361207;28.01004;1782.5;39.21569;12.0;10.1;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:32.024;-1.201356;-0.1658416;1.233457;;;;-23.00545;-44.45678;3.361207;28.01004;1782.5;39.21569;12.0;10.1;30.58824;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:33.018;0.9524271;0.9412497;0.375057;;;;-23.00542;-44.45679;3.424438;24.46025;1923.5;36.47059;14.0;10.29;30.98039;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:33.020;0.9524271;0.9412497;0.375057;;;;-23.00542;-44.45679;3.424438;24.46025;1923.5;36.47059;14.0;10.29;30.98039;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:33.022;0.9524271;0.9412497;0.375057;;;;-23.00542;-44.45679;3.424438;24.46025;1923.5;36.47059;14.0;10.29;30.98039;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:33.025;0.9524271;0.9412497;0.375057;;;;-23.00542;-44.45679;3.424438;24.46025;1923.5;36.47059;14.0;10.29;30.98039;0.0;0.0;49.01961;33.33333;0.0;0.0;0.0;0.0
12:00:34.013;0.2727857;-0.5678101;0.5179136;;;;-23.00538;-44.45682;3.284665;21.89775;2045.5;30.98039;15.0;9.87;30.19608;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:34.016;0.2727857;-0.5678101;0.5179136;;;;-23.00538;-44.45682;3.284665;21.89775;2045.5;30.98039;15.0;9.87;30.19608;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:34.017;0.2727857;-0.5678101;0.5179136;;;;-23.00538;-44.45682;3.284665;21.89775;2045.5;30.98039;15.0;9.87;30.19608;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:34.018;0.2727857;-0.5678101;0.5179136;;;;-23.00538;-44.45682;3.284665;21.89775;2045.5;30.98039;15.0;9.87;30.19608;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:35.033;-0.7132033;0.6990801;-0.2465423;;;;-23.00536;-44.45685;2.662342;16.63963;1463.25;36.86274;16.0;8.0;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:35.034;-0.7132033;0.6990801;-0.2465423;;;;-23.00536;-44.45685;2.662342;16.63963;1463.25;36.86274;16.0;8.0;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:35.035;-0.7132033;0.6990801;-0.2465423;;;;-23.00536;-44.45685;2.662342;16.63963;1463.25;36.86274;16.0;8.0;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:35.037;-0.7132033;0.6990801;-0.2465423;;;;-23.00536;-44.45685;2.662342;16.63963;1463.25;36.86274;16.0;8.0;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:36.014;-0.9557742;0.7973902;0.8107378;;;;-23.00533;-44.45688;2.655686;15.62167;1571.25;35.68628;17.0;7.98;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:36.015;-0.9557742;0.7973902;0.8107378;;;;-23.00533;-44.45688;2.655686;15.62167;1571.25;35.68628;17.0;7.98;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:36.018;-0.9557742;0.7973902;0.8107378;;;;-23.00533;-44.45688;2.655686;15.62167;1571.25;35.68628;17.0;7.98;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:36.021;-0.9557742;0.7973902;0.8107378;;;;-23.00533;-44.45688;2.655686;15.62167;1571.25;35.68628;17.0;7.98;28.23529;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:37.090;-0.7892871;0.01909161;-1.002491;;;;-23.0053;-44.45691;1.783769;9.909822;1444.0;26.27451;18.0;5.36;23.92157;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:37.094;-0.7892871;0.01909161;-1.002491;;;;-23.0053;-44.45691;1.783769;9.909822;1444.0;26.27451;18.0;5.36;23.92157;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:37.095;-0.7892871;0.01909161;-1.002491;;;;-23.0053;-44.45691;1.783769;9.909822;1444.0;26.27451;18.0;5.36;23.92157;0.0;0.0;56.86274;33.33333;0.0;0.0;0.0;0.0
12:00:38.051;-0.4927624;0.1138142;0.4679587;;;;-23.00527;-44.45695;1.813721;10.66894;1358.75;27.45098;17.0;5.45;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:38.056;-0.4927624;0.1138142;0.4679587;;;;-23.00527;-44.45695;1.813721;10.66894;1358.75;27.45098;17.0;5.45;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:38.057;-0.4927624;0.1138142;0.4679587;;;;-23.00527;-44.45695;1.813721;10.66894;1358.75;27.45098;17.0;5.45;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:38.058;-0.4927624;0.1138142;0.4679587;;;;-23.00527;-44.45695;1.813721;10.66894;1358.75;27.45098;17.0;5.45;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:39.058;0.1122824;-0.3481226;0.01555177;;;;-23.00524;-44.457;1.787097;11.91397;1254.25;30.58824;15.0;5.37;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:39.060;0.1122824;-0.3481226;0.01555177;;;;-23.00524;-44.457;1.787097;11.91397;1254.25;30.58824;15.0;5.37;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:39.071;0.2472731;-0.2462127;0.2895449;;;;-23.00524;-44.457;1.787097;11.91397;1254.25;30.58824;15.0;5.37;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:39.072;0.2472731;-0.2462127;0.2895449;;;;-23.00524;-44.457;1.787097;11.91397;1254.25;30.58824;15.0;5.37;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:40.062;0.03666192;-0.01435598;-1.68086;;;;-23.00521;-44.45703;1.547486;12.89571;1017.5;32.54902;12.0;4.65;23.13725;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:40.064;0.03666192;-0.01435598;-1.68086;;;;-23.00521;-44.45703;1.547486;12.89571;1017.5;32.54902;12.0;4.65;23.13725;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:40.065;0.03666192;-0.01435598;-1.68086;;;;-23.00521;-44.45703;1.547486;12.89571;1017.5;32.54902;12.0;4.65;23.13725;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:40.069;0.03666192;-0.01435598;-1.68086;;;;-23.00521;-44.45703;1.547486;12.89571;1017.5;32.54902;12.0;4.65;23.13725;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:41.025;-0.2486251;0.4317738;0.8508692;;;;-23.0052;-44.45704;1.457632;18.22039;886.25;36.07843;8.0;4.38;22.7451;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:41.030;-0.2486251;0.4317738;0.8508692;;;;-23.0052;-44.45704;1.457632;18.22039;886.25;36.07843;8.0;4.38;22.7451;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:41.032;-0.2486251;0.4317738;0.8508692;;;;-23.0052;-44.45704;1.457632;18.22039;886.25;36.07843;8.0;4.38;22.7451;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:00:42.021;-0.3335254;0.3569327;-1.47215;;;;-23.00518;-44.45705;1.431009;28.62016;824.75;38.03922;5.0;4.3;22.7451;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:42.022;-0.3335254;0.3569327;-1.47215;;;;-23.00518;-44.45705;1.431009;28.62016;824.75;38.03922;5.0;4.3;22.7451;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:42.025;-0.3335254;0.3569327;-1.47215;;;;-23.00518;-44.45705;1.431009;28.62016;824.75;38.03922;5.0;4.3;22.7451;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:42.026;-0.3335254;0.3569327;-1.47215;;;;-23.00518;-44.45705;1.431009;28.62016;824.75;38.03922;5.0;4.3;22.7451;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:43.017;0.07469395;0.2399495;-0.02359315;;;;-23.00518;-44.45705;1.55747;155.7469;845.0;39.60784;1.0;4.68;23.52941;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:43.018;0.07469395;0.2399495;-0.02359315;;;;-23.00518;-44.45705;1.55747;155.7469;845.0;39.60784;1.0;4.68;23.52941;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:43.019;0.07469395;0.2399495;-0.02359315;;;;-23.00518;-44.45705;1.55747;155.7469;845.0;39.60784;1.0;4.68;23.52941;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:43.020;0.07469395;0.2399495;-0.02359315;;;;-23.00518;-44.45705;1.55747;155.7469;845.0;39.60784;1.0;4.68;23.52941;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:44.020;0.02597528;-0.0566875;0.1890016;;;;-23.00518;-44.45705;1.517535;50.58447;836.25;40.0;3.0;4.56;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:44.033;0.1065111;-0.142507;0.1272682;;;;-23.00518;-44.45705;1.517535;50.58447;836.25;40.0;3.0;4.56;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:44.034;0.1065111;-0.142507;0.1272682;;;;-23.00518;-44.45705;1.517535;50.58447;836.25;40.0;3.0;4.56;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:44.035;0.1065111;-0.142507;0.1272682;;;;-23.00518;-44.45705;1.517535;50.58447;836.25;40.0;3.0;4.56;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:45.015;0.3099718;-0.1810678;0.7123261;;;;-23.00517;-44.45705;1.480928;37.02317;844.0;39.21569;4.0;4.45;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:45.017;0.3099718;-0.1810678;0.7123261;;;;-23.00517;-44.45705;1.480928;37.02317;844.0;39.21569;4.0;4.45;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:45.018;0.3099718;-0.1810678;0.7123261;;;;-23.00517;-44.45705;1.480928;37.02317;844.0;39.21569;4.0;4.45;23.13725;0.0;0.0;42.7451;33.33333;0.0;0.0;0.0;0.0
12:00:46.014;-0.05198976;-0.3288773;0.1631611;;;;-23.00515;-44.45705;1.464288;29.28574;859.0;37.2549;5.0;4.4;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:46.016;-0.05198976;-0.3288773;0.1631611;;;;-23.00515;-44.45705;1.464288;29.28574;859.0;37.2549;5.0;4.4;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:46.018;-0.05198976;-0.3288773;0.1631611;;;;-23.00515;-44.45705;1.464288;29.28574;859.0;37.2549;5.0;4.4;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:46.019;-0.05198976;-0.3288773;0.1631611;;;;-23.00515;-44.45705;1.464288;29.28574;859.0;37.2549;5.0;4.4;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:47.020;0.1488255;-0.1140603;0.1121568;;;;-23.00514;-44.45707;1.407713;28.15425;847.5;36.86274;5.0;4.23;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:47.023;0.1982137;0.1763584;0.1594004;;;;-23.00514;-44.45707;1.407713;28.15425;847.5;36.86274;5.0;4.23;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:47.025;0.1982137;0.1763584;0.1594004;;;;-23.00514;-44.45707;1.407713;28.15425;847.5;36.86274;5.0;4.23;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:47.027;0.1982137;0.1763584;0.1594004;;;;-23.00514;-44.45707;1.407713;28.15425;847.5;36.86274;5.0;4.23;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:48.019;0.1082364;-0.2128352;-0.1328799;;;;-23.00513;-44.45707;1.387746;34.69362;848.5;37.64706;4.0;4.17;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:48.023;-0.03356633;-0.2522032;0.3835252;;;;-23.00513;-44.45707;1.387746;34.69362;848.5;37.64706;4.0;4.17;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:48.030;-0.03356633;-0.2522032;0.3835252;;;;-23.00513;-44.45707;1.387746;34.69362;848.5;37.64706;4.0;4.17;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:48.031;-0.03356633;-0.2522032;0.3835252;;;;-23.00513;-44.45707;1.387746;34.69362;848.5;37.64706;4.0;4.17;22.7451;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:49.014;-0.1141492;-0.0990217;-0.3472334;;;;-23.00513;-44.45707;1.447649;72.38238;845.5;37.64706;2.0;4.35;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:49.016;-0.1902763;-0.1599928;-0.1821151;;;;-23.00513;-44.45707;1.447649;72.38238;845.5;37.64706;2.0;4.35;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:49.019;-0.1902763;-0.1599928;-0.1821151;;;;-23.00513;-44.45707;1.447649;72.38238;845.5;37.64706;2.0;4.35;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:50.015;-0.9344732;0.7823917;-0.9702185;;;;-23.00512;-44.45708;1.4776;147.7599;849.75;38.03922;1.0;4.44;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:50.016;-0.9344732;0.7823917;-0.9702185;;;;-23.00512;-44.45708;1.4776;147.7599;849.75;38.03922;1.0;4.44;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:50.017;-0.9344732;0.7823917;-0.9702185;;;;-23.00512;-44.45708;1.4776;147.7599;849.75;38.03922;1.0;4.44;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:50.020;-0.9344732;0.7823917;-0.9702185;;;;-23.00512;-44.45708;1.4776;147.7599;849.75;38.03922;1.0;4.44;23.13725;0.0;0.0;52.15686;33.33333;0.0;0.0;0.0;0.0
12:00:51.009;0.2485075;0.1445888;0.3584551;;;;-23.00512;-44.45708;1.510879;151.0878;864.75;38.43137;1.0;4.54;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:51.010;0.2485075;0.1445888;0.3584551;;;;-23.00512;-44.45708;1.510879;151.0878;864.75;38.43137;1.0;4.54;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:51.014;0.2485075;0.1445888;0.3584551;;;;-23.00512;-44.45708;1.510879;151.0878;864.75;38.43137;1.0;4.54;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:51.015;0.4685149;0.02142694;0.3473517;;;;-23.00512;-44.45708;1.510879;151.0878;864.75;38.43137;1.0;4.54;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:52.012;-0.1432549;-0.007583746;-0.6207243;;;;-23.00512;-44.45708;1.454304;145.4303;842.5;38.43137;1.0;4.37;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:52.016;-0.1432549;-0.007583746;-0.6207243;;;;-23.00512;-44.45708;1.454304;145.4303;842.5;38.43137;1.0;4.37;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:52.018;-0.1432549;-0.007583746;-0.6207243;;;;-23.00512;-44.45708;1.454304;145.4303;842.5;38.43137;1.0;4.37;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:52.021;-0.1432549;-0.007583746;-0.6207243;;;;-23.00512;-44.45708;1.454304;145.4303;842.5;38.43137;1.0;4.37;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:53.031;2.144579;-0.5674816;0.1739694;;;;-23.00511;-44.45708;1.447649;72.38238;841.25;38.03922;2.0;4.35;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:53.037;2.144579;-0.5674816;0.1739694;;;;-23.00511;-44.45708;1.447649;72.38238;841.25;38.03922;2.0;4.35;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:53.039;2.144579;-0.5674816;0.1739694;;;;-23.00511;-44.45708;1.447649;72.38238;841.25;38.03922;2.0;4.35;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:54.014;-0.151956;0.4198016;-0.388579;;;;-23.0051;-44.45708;1.484256;74.21274;845.75;38.43137;2.0;4.46;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:54.016;-0.151956;0.4198016;-0.388579;;;;-23.0051;-44.45708;1.484256;74.21274;845.75;38.43137;2.0;4.46;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:54.019;-0.151956;0.4198016;-0.388579;;;;-23.0051;-44.45708;1.484256;74.21274;845.75;38.43137;2.0;4.46;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:54.021;-0.151956;0.4198016;-0.388579;;;;-23.0051;-44.45708;1.484256;74.21274;845.75;38.43137;2.0;4.46;23.13725;0.0;0.0;48.62745;33.33333;0.0;0.0;0.0;0.0
12:00:55.016;-0.273115;0.1666239;-0.3962175;;;;-23.0051;-44.45709;1.504223;150.4222;870.5;40.0;1.0;4.52;23.92157;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:55.018;-0.273115;0.1666239;-0.3962175;;;;-23.0051;-44.45709;1.504223;150.4222;870.5;40.0;1.0;4.52;23.92157;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:55.021;-0.273115;0.1666239;-0.3962175;;;;-23.0051;-44.45709;1.504223;150.4222;870.5;40.0;1.0;4.52;23.92157;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:55.024;-0.273115;0.1666239;-0.3962175;;;;-23.0051;-44.45709;1.504223;150.4222;870.5;40.0;1.0;4.52;23.92157;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:56.016;-0.2541793;-0.1269655;-0.2367542;;;;-23.0051;-44.45709;1.524191;0.0;864.25;38.03922;0.0;4.58;23.52941;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:56.018;-0.2541793;-0.1269655;-0.2367542;;;;-23.0051;-44.45709;1.524191;0.0;864.25;38.03922;0.0;4.58;23.52941;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:56.022;-0.2541793;-0.1269655;-0.2367542;;;;-23.0051;-44.45709;1.524191;0.0;864.25;38.03922;0.0;4.58;23.52941;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:56.026;-0.06643533;-0.170627;-0.3135709;;;;-23.0051;-44.45709;1.524191;0.0;864.25;38.03922;0.0;4.58;23.52941;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:57.013;-0.08717977;0.09645101;-0.08610184;;;;-23.0051;-44.45709;1.49424;0.0;851.5;38.82353;0.0;4.49;23.52941;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
12:00:57.014;-0.08717977;0.09645101;-0.08610184;;;;-23.0051;-44.45709;1.49424;0.0;851.5;38.82353;0.0;4.49;23.52941;0.0;0.0;53.72549;33.33333;0.0;0.0;0.0;0.0
