timestamp;lat;lon;fuel_rate;instant_fuel_economy;accel_y;accel_x;accel_z;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
16:08:27.047;-23.00878;-44.45568;4;96.95315;3.878129;-0.07984731;-0.227193;-0.2394832;57.2549;850;11.66;0;76.86275;0;0;56800;0;0;0;0
16:08:28.047;-23.00877;-44.45568;3;127.6079;3.828238;-0.09046429;0.01476035;-0.2723923;59.21569;857;11.51;0;76.86275;0;0;56000;0;0;0;0
16:08:29.048;-23.00877;-44.45569;3;167.4091;5.022276;0.005397603;0.5915267;0.6828318;86.66666;1008;15.1;0;76.86275;0;0;84200;0;0;0;0
16:08:30.048;-23.00875;-44.45569;5;118.0733;5.903669;-0.5908106;0.05228259;-0.3308079;100;1027;17.75;0;76.86275;0;0;85600;0;0;0;0
16:08:31.051;-23.00874;-44.45571;8;76.58134;6.126512;0.5722587;-0.9730825;-0.03009922;41.17647;1232;18.42;0;76.86275;0;0;63800;0;0;0;0
16:08:32.048;-23.00873;-44.45573;8;67.22694;5.37816;-0.5769479;0.4373904;-0.5844681;40.78431;1262;16.17;0;76.86275;0;0;68200;0;0;0;0
16:08:33.045;-23.00873;-44.45575;8;71.46761;5.717413;0.3487801;-0.3406261;0.1853175;24.31373;960;17.19;0;76.86275;0;0;48800;0;0;0;0
16:08:34.047;-23.00873;-44.45577;6;65.2452;3.914715;0.7555398;-0.2772817;0.3880807;53.72549;865;11.77;0;76.86275;0;0;53200;0;0;0;0
16:08:35.049;-23.00874;-44.45579;3;131.9317;3.957953;0.01944626;0.02565159;0.2085505;57.64706;841;11.9;0;76.86275;0;0;58000;0;0;0;0
16:08:36.047;-23.00874;-44.45579;0;0;3.961279;-0.01727678;0.720994;-0.1613163;56.86274;854;11.91;0;76.86275;0;0;57200;0;0;0;0
16:08:37.049;-23.00874;-44.45579;0;0;4.749544;0.1879585;1.184569;-0.07425602;45.88235;993;14.28;0;75.68627;0;0;55800;0;0;0;0
16:08:38.047;-23.00875;-44.45579;1;547.7936;5.47794;-0.05618826;-0.3702706;-0.1925846;40.39216;1168;16.47;0;75.68627;0;0;48400;0;0;0;0
16:08:39.046;-23.00875;-44.4558;1;502.8925;5.028929;-0.2057583;0.2928911;0.09372408;22.7451;924;15.12;0;75.68627;0;0;43000;0;0;0;0
16:08:40.044;-23.00875;-44.4558;0;0;4.047755;-0.07495301;0.4403174;0.2460253;30.98039;845;12.17;0;75.68627;0;0;44000;0;0;0;0
16:08:41.049;-23.00875;-44.4558;0;0;4.07769;0.05527438;0.3512003;0.1116231;32.15686;850;12.26;0;75.68627;0;0;44000;0;0;0;0
16:08:42.050;-23.00875;-44.4558;0;0;3.924693;-0.03632984;-0.2096657;-0.03017728;32.15686;825;11.8;0;75.68627;0;0;41400;0;0;0;0
16:08:51.045;-23.00875;-44.45579;0;0;6.62874;0.1087041;0.2501395;-0.04310052;35.29412;1005;19.93;0;75.68627;0;0;53800;0;0;0;0
16:08:52.043;-23.00874;-44.45579;0;0;4.164165;-0.1101107;0.6557088;0.343548;83.13725;1259;12.52;0;75.68627;0;0;76200;0;0;0;0
16:08:53.046;-23.00874;-44.4558;0;0;7.792844;0.1959734;0.7508777;-0.2775727;93.72549;1267;23.43;0;75.68627;0;0;101600;0;0;0;0
16:08:54.040;-23.00874;-44.45581;4;233.9847;9.359395;0.06093876;-1.085128;-0.3404303;83.92157;1396;28.14;0;75.68627;0;0;81600;0;0;0;0
16:08:55.043;-23.00875;-44.45583;4;120.2352;4.809412;0.1345622;-0.5156618;0.001117709;44.31372;927;14.46;0;75.68627;0;0;55800;0;0;0;0
16:08:56.038;-23.00875;-44.45583;1;416.4163;4.164165;0.0539184;0.5263367;-0.01515515;54.90196;852;12.52;0;75.68627;0;0;56600;0;0;0;0
16:08:57.039;-23.00875;-44.45583;0;0;4.323814;-0.04401442;-0.09327319;-0.1496809;57.64706;853;13;0;75.68627;0;0;57000;0;0;0;0
16:08:58.039;-23.00875;-44.45583;0;0;7.017883;0.08598594;-0.0003345279;-0.1951011;59.60784;1304;21.1;0;75.68627;0;0;89400;0;0;0;0
16:08:59.045;-23.00875;-44.45583;0;0;8.085532;-0.2500684;-0.08280611;0.05138492;64.31373;1332;24.31;0;75.68627;0;0;90400;0;0;0;0
16:09:00.038;-23.00875;-44.45583;1;817.2003;8.172009;-0.1186175;0.1873129;-0.01946662;68.23529;1352;24.57;0;75.68627;0;0;95600;0;0;0;0
16:09:01.050;-23.00875;-44.45582;3;257.8765;7.736301;0.6116016;-0.3967429;0.2455898;43.52941;1203;23.26;0;75.68627;0;0;68000;0;0;0;0
16:09:02.047;-23.00875;-44.45581;3;181.2675;5.438028;0.1257385;0.3491206;-0.28834;47.45098;1027;16.35;0;75.68627;0;0;59000;0;0;0;0
16:09:03.047;-23.00875;-44.45581;3;178.4958;5.354877;0.07437996;0.2282174;-0.2809003;50.58823;984;16.1;0;75.68627;0;0;61400;0;0;0;0
16:09:04.044;-23.00874;-44.4558;3;177.0545;5.311639;-0.0996194;0.165474;-0.2952231;50.58823;963;15.97;0;75.68627;0;0;59000;0;0;0;0
16:09:05.047;-23.00874;-44.45579;3;164.97;4.949104;0.1149163;-0.09252572;-0.06819531;50.58823;891;14.88;0;75.68627;0;0;55800;0;0;0;0
16:09:06.045;-23.00874;-44.45578;3;155.3246;4.659741;-0.05589035;0.37338;0.291303;57.64706;855;14.01;0;75.68627;0;0;58200;0;0;0;0
16:09:07.051;-23.00873;-44.45578;2;237.477;4.749544;0.07689521;0.2893374;-0.09928783;57.64706;855;14.28;0;75.68627;0;0;58200;0;0;0;0
16:09:08.040;-23.00873;-44.45577;0;0;4.779478;-0.1716159;-0.5449117;0.3546193;55.29412;862;14.37;0;75.68627;0;0;57400;0;0;0;0
16:09:09.047;-23.00873;-44.45577;0;0;4.633133;0.03248088;-0.1289288;-0.3460723;53.33333;862;13.93;0;75.68627;0;0;56200;0;0;0;0
16:09:10.049;-23.00873;-44.45577;0;0;4.722936;-0.08091208;0.0915847;0.2720268;55.29412;848;14.2;0;75.68627;0;0;57600;0;0;0;0
16:09:11.046;-23.00873;-44.45577;0;0;4.849324;0.01601097;0.02205073;-0.2156088;56.07843;851;14.58;0;75.68627;0;0;57600;0;0;0;0
16:09:12.048;-23.00873;-44.45577;0;0;4.865954;-0.01953706;-0.3265274;-0.0827342;55.29412;851;14.63;0;75.68627;0;0;57400;0;0;0;0
16:09:13.047;-23.00873;-44.45577;0;0;4.832694;-0.03323736;0.2812036;0.3084839;54.90196;855;14.53;0;75.68627;0;0;55400;0;0;0;0
16:09:14.048;-23.00873;-44.45577;0;0;4.899214;-0.02582502;-0.2721457;0.05016401;55.29412;858;14.73;0;75.68627;0;0;55200;0;0;0;0
16:14:19.044;-23.00873;-44.45577;0;0;5.318292;-0.09700613;0.1394049;0.2852945;52.54902;853;15.99;0;75.68627;0;0;54200;0;0;0;0
16:14:20.042;-23.00873;-44.45577;0;0;5.291683;0.02788766;0.06856239;-0.3016426;52.54902;858;15.91;0;75.68627;0;0;55200;0;0;0;0
16:14:21.045;-23.00873;-44.45577;0;0;5.318292;0.04299507;-0.1975262;-0.1517767;53.72549;847;15.99;0;75.68627;0;0;55400;0;0;0;0
16:14:22.041;-23.00873;-44.45577;0;0;5.304987;-0.04484333;0.193005;0.3514636;53.72549;854;15.95;0;75.68627;0;0;55800;0;0;0;0
16:14:23.037;-23.00873;-44.45577;0;0;5.37816;-0.0231761;-0.04298864;-0.2269137;51.76471;858;16.17;0;75.68627;0;0;54400;0;0;0;0
16:14:24.042;-23.00873;-44.45577;0;0;5.265075;0.09419803;-0.1569366;-0.2226551;53.72549;853;15.83;0;75.68627;0;0;56800;0;0;0;0
16:14:25.042;-23.00873;-44.45577;0;0;5.318292;0.02743018;0.116526;-0.2680491;52.94118;853;15.99;0;75.68627;0;0;54200;0;0;0;0
16:14:26.041;-23.00873;-44.45577;0;0;5.318292;0.05959139;-0.2185742;-0.00281808;54.11765;855;15.99;0;75.68627;0;0;56000;0;0;0;0
16:14:27.043;-23.00873;-44.45577;0;0;5.374834;-0.0576012;0.2649454;0.2063919;52.94118;852;16.16;0;75.68627;0;0;55600;0;0;0;0
16:14:28.033;-23.00873;-44.45577;0;0;5.368182;0.02902725;0.0437624;-0.2930073;53.72549;851;16.14;0;75.68627;0;0;54600;0;0;0;0
16:14:29.042;-23.00873;-44.45577;0;0;5.318292;0.02021306;-0.2651298;-0.05180634;52.94118;850;15.99;0;75.68627;0;0;54400;0;0;0;0
16:14:30.042;-23.00873;-44.45577;0;0;5.278379;-0.03986262;0.04999882;0.3131079;54.11765;846;15.87;0;75.68627;0;0;54800;0;0;0;0
16:14:31.045;-23.00873;-44.45577;0;0;5.328269;-0.01100932;-0.0572459;-0.1545265;52.15686;857;16.02;0;75.68627;0;0;53600;0;0;0;0
16:14:32.044;-23.00873;-44.45577;0;0;5.311639;0.02945838;-0.0869427;-0.2787043;52.94118;850;15.97;0;75.68627;0;0;55400;0;0;0;0
16:14:33.043;-23.00873;-44.45577;0;0;5.278379;-0.02780662;-0.1011045;0.3155806;53.33333;846;15.87;0;75.68627;0;0;55800;0;0;0;0
16:14:34.040;-23.00873;-44.45577;0;0;5.301661;0.01318107;0.1854346;-0.05951751;52.94118;854;15.94;0;75.68627;0;0;54400;0;0;0;0
16:14:35.041;-23.00873;-44.45577;0;0;5.338248;0.02285637;0.02749894;-0.2996177;54.11765;850;16.05;0;75.68627;0;0;55000;0;0;0;0
16:14:36.044;-23.00873;-44.45577;0;0;5.328269;-0.02742312;-0.1781159;0.190952;52.15686;854;16.02;0;75.68627;0;0;53400;0;0;0;0
16:17:40.041;-23.00875;-44.45576;1;597.0185;5.97019;0.09728681;0.8553138;-0.1608154;67.05882;924;17.95;0;74.90196;0;0;74800;0;0;0;0
16:17:41.043;-23.00875;-44.45577;2;296.0147;5.9203;-0.04861803;0.4376311;1.07699;61.96078;935;17.8;0;74.90196;0;0;65800;0;0;0;0
16:17:42.038;-23.00875;-44.45578;4;152.5806;6.10323;0.2658757;-0.3570438;0.285576;84.70588;955;18.35;0;74.90196;0;0;77200;0;0;0;0
16:17:43.042;-23.00875;-44.45579;6;105.9334;6.356007;0.1006938;-0.6400228;-0.7506218;56.47059;1021;19.11;0;74.90196;0;0;65400;0;0;0;0
16:17:44.036;-23.00875;-44.45582;6;106.8757;6.412549;-0.382531;-0.02716987;0.3184387;45.4902;991;19.28;0;74.90196;0;0;57800;0;0;0;0
16:17:45.041;-23.00876;-44.45584;6;97.67378;5.860431;-0.3897177;0.2772144;-0.005209224;52.94118;933;17.62;0;74.90196;0;0;59600;0;0;0;0
16:17:46.039;-23.00877;-44.45586;6;98.00639;5.880387;-0.4160472;0.09186183;0.3086402;53.33333;932;17.68;0;74.90196;0;0;61000;0;0;0;0
16:17:47.044;-23.00878;-44.45588;6;100.6118;6.03671;0.01089382;0.287618;-1.065989;55.29412;958;18.15;0;74.90196;0;0;62400;0;0;0;0
16:17:48.040;-23.0088;-44.45588;6;100.7226;6.043362;0.1339018;0.6435928;-0.1312357;54.5098;965;18.17;0;74.90196;0;0;62200;0;0;0;0
16:17:49.039;-23.00881;-44.45588;6;100.8889;6.05334;0.2717242;0.1101695;-0.2771291;51.76471;946;18.2;0;74.90196;0;0;60400;0;0;0;0
16:17:50.038;-23.00883;-44.45588;6;97.67378;5.860431;0.08375806;-0.2516233;-0.6445147;52.54902;913;17.62;0;74.90196;0;0;61200;0;0;0;0
16:17:51.041;-23.00885;-44.45586;5;113.7495;5.687479;0.2171566;0.3370585;0.4891034;51.37255;885;17.1;0;74.90196;0;0;55400;0;0;0;0
16:17:52.038;-23.00886;-44.45586;3;180.4914;5.414746;0.02634637;-0.2103614;-0.296831;58.82353;843;16.28;0;74.90196;0;0;59400;0;0;0;0
16:17:53.041;-23.00886;-44.45585;1;533.4918;5.334921;0.1365441;-0.01050012;0.1725241;57.2549;855;16.04;0;74.90196;0;0;57000;0;0;0;0
16:17:54.040;-23.00885;-44.45585;0;0;5.291683;-0.1752831;0.1640494;-0.02667127;57.64706;854;15.91;0;74.90196;0;0;57800;0;0;0;0
16:17:55.044;-23.00885;-44.45585;0;0;5.321618;0.1116187;-0.1780603;-0.1030243;58.43137;842;16;0;74.90196;0;0;60200;0;0;0;0
16:17:56.043;-23.00885;-44.45585;0;0;5.374834;0.03206772;0.6288735;0.1537458;58.82353;853;16.16;0;74.90196;0;0;58200;0;0;0;0
16:18:02.044;-23.00885;-44.45585;0;0;5.351552;-0.1755962;0.4591922;0.4892945;63.52941;852;16.09;0;74.90196;0;0;60600;0;0;0;0
16:18:09.045;-23.00885;-44.45585;0;0;5.351552;-0.03959237;0.2965128;0.27266;56.86274;840;16.09;0;74.90196;0;0;57800;0;0;0;0
16:18:10.047;-23.00885;-44.45585;0;0;5.225163;-0.2108774;-0.09276123;0.5927741;66.27451;969;15.71;0;74.90196;0;0;69200;0;0;0;0
16:18:11.046;-23.00885;-44.45585;0;0;6.229619;0.02493014;-0.3837325;-0.3677816;53.72549;968;18.73;0;74.90196;0;0;61200;0;0;0;0
16:18:15.044;-23.00884;-44.45584;2;355.8829;7.117663;-0.4916988;0.1448619;0.4979844;61.96078;1123;21.4;0;74.90196;0;0;78000;0;0;0;0
16:18:16.047;-23.00885;-44.45583;4;181.6832;7.267334;0.2048304;-0.3397879;0.1132387;80.39216;1103;21.85;0;74.90196;0;0;86200;0;0;0;0
16:18:17.042;-23.00886;-44.45581;8;101.3601;8.108814;0.4242948;0.2165926;-2.226829;58.03922;1353;24.38;0;74.90196;0;0;92600;0;0;0;0
16:18:18.046;-23.00887;-44.45577;10;105.4012;10.54013;-0.9210844;0.4271058;-0.2703063;76.07843;1639;31.69;0;74.90196;0;0;123800;0;0;0;0
16:18:19.045;-23.00886;-44.45573;14;122.3971;17.13561;0.1928869;-1.193253;1.200167;51.76471;2177;51.52;0;74.90196;0;0;104800;0;0;0;0
16:18:20.044;-23.00884;-44.45569;15;58.11646;8.717475;0.009169559;0.3565055;-1.211033;0.7843137;1153;26.21;0;74.90196;0;0;39400;0;0;0;0
16:18:21.048;-23.0088;-44.45566;16;38.35303;6.13649;0.6875905;0.2430324;-0.4134098;100;821;18.45;0;74.90196;0;0;81200;0;0;0;0
16:18:22.041;-23.00876;-44.45563;17;20.99298;3.56881;0.9068933;-0.3535869;-0.846988;100;613;10.73;0;74.90196;0;0;59200;0;0;0;0
16:18:23.042;-23.00872;-44.4556;19;22.28426;4.234012;0.6176604;0.9950925;-1.118087;100;666;12.73;0;74.90196;0;0;61600;0;0;0;0
16:18:24.044;-23.00869;-44.45556;19;23.94726;4.549983;0.1463737;-0.6284279;-1.027718;100;684;13.68;0;74.90196;0;0;65000;0;0;0;0
16:18:25.047;-23.00866;-44.45551;20;23.53151;4.706306;0.2223028;0.6638727;1.405378;100;729;14.15;0;74.90196;0;0;64200;0;0;0;0
16:18:26.051;-23.00862;-44.45546;21;23.40876;4.915844;-0.3427106;0.1377582;1.057613;100;756;14.78;0;74.90196;0;0;70200;0;0;0;0
16:18:27.056;-23.00856;-44.45544;23;22.94946;5.278379;-0.148148;0.4622032;0.182826;100;816;15.87;0;74.90196;0;0;76400;0;0;0;0
16:18:28.049;-23.00852;-44.45538;24;23.06033;5.534482;-0.7347578;-0.1339241;0.1797043;100;844;16.64;0;74.90196;0;0;80600;0;0;0;0
16:18:29.047;-23.00848;-44.45532;25;23.64127;5.910321;-0.3779035;0.6579759;1.734647;100;889;17.77;0;74.90196;0;0;87600;0;0;0;0
16:18:30.045;-23.00844;-44.45526;26;24.2159;6.296139;0.7167379;0.4346223;-0.2580701;100;928;18.93;0;74.90196;0;0;87400;0;0;0;0
16:18:31.048;-23.0084;-44.45519;28;24.05417;6.735172;0.6404433;-0.4172743;2.000528;100;982;20.25;0;74.90196;0;0;89600;0;0;0;0
16:18:32.047;-23.00835;-44.45512;29;23.93579;6.941385;-0.02390769;1.069402;-0.6454232;100;1021;20.87;0;74.90196;0;0;91400;0;0;0;0
16:18:33.051;-23.00831;-44.45505;30;22.55034;6.765106;0.5214837;-0.5755731;-0.2306675;96.07843;1056;20.34;0;74.90196;0;0;84800;0;0;0;0
16:18:34.046;-23.00827;-44.45498;30;22.50599;6.751802;-0.7058434;0.717959;0.7962496;81.56863;1059;20.3;0;74.90196;0;0;80800;0;0;0;0
16:18:35.049;-23.00822;-44.45491;30;21.9184;6.575524;-0.1166623;-0.3196796;-0.1207921;73.72549;1053;19.77;0;74.90196;0;0;81000;0;0;0;0
16:18:36.047;-23.00818;-44.45484;30;21.80753;6.542264;-0.1332766;-0.07218852;-0.3745117;76.86275;1037;19.67;0;74.90196;0;0;79400;0;0;0;0
16:18:37.048;-23.00814;-44.45477;29;22.50217;6.525633;0.3481113;-0.5352099;-0.8522093;84.31373;1022;19.62;0;74.90196;0;0;81400;0;0;0;0
16:18:38.053;-23.00809;-44.4547;29;22.39895;6.495699;-0.2301749;-0.0151922;-0.1583053;92.94118;1013;19.53;0;74.90196;0;0;83200;0;0;0;0
16:18:39.048;-23.00805;-44.45464;29;22.69714;6.582176;0.166976;0.09310285;0.4707979;100;1020;19.79;0;74.90196;0;0;86200;0;0;0;0
16:18:40.044;-23.00801;-44.45457;29;23.32794;6.765106;-0.4071197;-0.423308;-0.2484903;100;1033;20.34;0;74.90196;0;0;86600;0;0;0;0
16:18:41.045;-23.00795;-44.45452;30;22.65012;6.79504;-1.136436;0.2857438;0.4049458;83.52941;1054;20.43;0;74.90196;0;0;80600;0;0;0;0
16:18:42.039;-23.00789;-44.4545;30;21.7521;6.525633;0.1253569;0.6535178;1.665125;61.17647;1051;19.62;0;74.90196;0;0;72800;0;0;0;0
16:18:43.048;-23.00782;-44.45447;30;21.78535;6.535612;-0.2815537;-0.6731489;-0.9362567;72.15686;1036;19.65;0;74.90196;0;0;80800;0;0;0;0
16:18:44.041;-23.00775;-44.45444;30;22.4173;6.725194;0.2987791;0.2064177;-1.434201;100;1041;20.22;0;74.90196;0;0;85600;0;0;0;0
16:18:45.048;-23.00768;-44.45446;30;23.07141;6.921429;0.3898932;0.402984;0.04311716;100;1067;20.81;0;74.90196;0;0;93000;0;0;0;0
16:18:46.043;-23.0076;-44.45451;31;24.35497;7.550045;-0.3422963;-0.755251;0.9528668;100;1099;22.7;0;74.90196;0;0;95800;0;0;0;0
16:18:47.049;-23.00753;-44.45456;32;24.0512;7.696389;0.9034916;-1.207525;-0.7825262;100;1130;23.14;0;74.90196;0;0;101800;0;0;0;0
16:18:48.043;-23.00746;-44.45462;33;24.90475;8.218573;0.4917197;-0.7940657;-1.050202;100;1178;24.71;0;74.90196;0;0;102400;0;0;0;0
16:18:49.046;-23.00739;-44.45468;35;24.21334;8.474676;0.5555534;0.9070073;0.3916346;100;1227;25.48;0;74.90196;0;0;105400;0;0;0;0
16:18:50.041;-23.0073;-44.45472;36;23.30054;8.3882;0.1097661;-1.818869;1.786607;92.15686;1244;25.22;0;74.90196;0;0;96000;0;0;0;0
16:18:51.046;-23.00723;-44.45477;36;22.66305;8.158705;0.356756;0.9550219;0.534647;67.84314;1259;24.53;0;74.90196;0;0;87800;0;0;0;0
16:18:52.045;-23.00715;-44.45484;36;22.7462;8.188639;0.3425829;-0.9089465;-1.129474;67.45098;1257;24.62;0;74.90196;0;0;87800;0;0;0;0
16:18:53.048;-23.00707;-44.4549;36;22.26578;8.015686;-0.3316147;0.04297116;-0.2700488;65.09804;1255;24.1;0;74.90196;0;0;86200;0;0;0;0
16:18:54.040;-23.00699;-44.45494;36;22.21958;7.999056;-0.5953561;0.4427938;0.6921085;63.92157;1256;24.05;0;74.90196;0;0;84600;0;0;0;0
16:18:55.046;-23.00691;-44.45499;36;22.2935;8.025664;0.8632364;-0.6366174;-0.4695003;63.52941;1253;24.13;0;74.90196;0;0;85600;0;0;0;0
16:18:56.042;-23.00683;-44.45505;36;22.2473;8.009034;0.7374068;0.8229607;-1.216408;63.52941;1249;24.08;0;74.90196;0;0;84600;0;0;0;0
16:18:57.048;-23.00675;-44.4551;36;22.54295;8.115467;0.2191364;0.1969397;0.3082182;62.7451;1252;24.4;0;74.90196;0;0;86200;0;0;0;0
16:18:58.041;-23.00667;-44.45516;36;22.081;7.949166;-0.05399578;0.02426511;-0.5458447;63.13726;1241;23.9;0;74.90196;0;0;83200;0;0;0;0
16:18:59.047;-23.0066;-44.45521;36;22.03481;7.932536;-0.4264937;0.7102726;-0.5142874;63.13726;1245;23.85;0;74.90196;0;0;84800;0;0;0;0
16:19:00.041;-23.00652;-44.45527;35;22.83542;7.992404;-0.3270873;0.8582662;2.340949;58.43137;1235;24.03;0;74.90196;0;0;79800;0;0;0;0
16:19:01.047;-23.00644;-44.45532;35;22.48382;7.869342;0.2491485;1.327904;0.9265286;58.03922;1234;23.66;0;74.90196;0;0;80800;0;0;0;0
16:19:02.042;-23.00636;-44.45538;35;22.31277;7.809474;0.2958091;0.3321448;-1.11812;58.82353;1233;23.48;0;74.90196;0;0;80200;0;0;0;0
16:19:03.045;-23.00628;-44.45543;35;22.44581;7.856038;0.3054287;-0.4964181;1.092768;57.64706;1227;23.62;0;74.90196;0;0;82200;0;0;0;0
16:19:04.043;-23.00621;-44.45548;35;22.85443;7.999056;-0.2920795;0.1497613;1.486563;56.07843;1222;24.05;0;74.90196;0;0;79200;0;0;0;0
16:19:05.046;-23.00613;-44.45554;35;21.85663;7.649825;0.4490619;-0.04168431;0.1671959;54.5098;1204;23;0;74.90196;0;0;77400;0;0;0;0
16:19:06.042;-23.00606;-44.45559;34;22.17665;7.540067;-0.4993987;4.288197;-0.7100916;53.33333;1190;22.67;0;74.90196;0;0;74800;0;0;0;0
16:19:07.048;-23.00599;-44.45564;33;22.51607;7.430308;-0.2875463;0.5975466;3.178698;51.76471;1168;22.34;0;74.90196;0;0;72800;0;0;0;0
16:19:08.042;-23.00592;-44.45571;33;21.91134;7.230748;-0.08569755;0.1664478;-1.717782;50.58823;1149;21.74;0;74.90196;0;0;71000;0;0;0;0
16:19:09.045;-23.00584;-44.45575;33;22.19355;7.323876;-0.3284894;0.5273385;1.524993;51.76471;1155;22.02;0;74.90196;0;0;70600;0;0;0;0
16:19:10.047;-23.00577;-44.4558;33;22.43544;7.4037;-0.5654935;-0.6942742;-0.2275466;50.19608;1154;22.26;0;74.90196;0;0;70800;0;0;0;0
16:19:11.044;-23.0057;-44.45585;32;21.26567;6.805018;-0.1119514;-0.1044944;-1.314764;1.960784;1154;20.46;0;74.90196;0;0;41800;0;0;0;0
16:19:12.041;-23.00564;-44.45589;31;21.38302;6.62874;0.3033983;0.4136081;-0.3732247;0;1093;19.93;0;74.90196;0;0;42600;0;0;0;0
16:19:13.050;-23.00557;-44.45594;30;21.19776;6.359333;-0.1357112;1.063759;-1.113389;3.137255;1037;19.12;0;74.90196;0;0;42000;0;0;0;0
16:19:14.044;-23.00551;-44.45598;28;21.74972;6.089926;-0.2076923;-0.08145938;-0.6820034;15.68627;958;18.31;0;74.90196;0;0;44200;0;0;0;0
16:19:15.044;-23.00546;-44.45602;25;21.67227;5.418072;0.6289587;-0.7483733;-0.4224114;34.90196;860;16.29;0;74.90196;0;0;47400;0;0;0;0
16:19:16.040;-23.00542;-44.45605;22;23.146;5.092123;-0.7422054;-0.4360989;-1.442726;65.09804;732;15.31;0;74.90196;0;0;57200;0;0;0;0
16:19:17.042;-23.00539;-44.4561;18;22.5799;4.064385;-0.8194862;-0.3019746;1.696502;100;594;12.22;0;74.90196;0;0;60800;0;0;0;0
16:19:18.046;-23.00539;-44.45616;16;24.0512;3.848195;0.3313619;-0.5969896;0.9695637;100;525;11.57;0;74.90196;0;0;59600;0;0;0;0
16:19:19.050;-23.0054;-44.45621;16;39.99525;6.399245;-0.3582267;0.8783636;-1.424462;20;879;19.24;0;74.90196;0;0;41400;0;0;0;0
16:19:20.041;-23.00539;-44.45626;14;34.70927;4.859302;0.6659602;0.9851043;0.3732859;37.2549;820;14.61;0;74.90196;0;0;47400;0;0;0;0
16:19:21.044;-23.00541;-44.4563;14;36.46731;5.105427;0.8742737;0.5015241;-0.3269811;30.58824;876;15.35;0;74.90196;0;0;43600;0;0;0;0
16:19:22.042;-23.00543;-44.45633;13;51.6043;6.708564;0.3520363;0.1186242;-0.1048257;43.92157;1165;20.17;0;74.90196;0;0;66000;0;0;0;0
16:19:23.041;-23.00545;-44.45637;14;51.4581;7.20414;1.077471;-0.963315;-1.487985;86.27451;1158;21.66;0;74.90196;0;0;89600;0;0;0;0
16:19:24.042;-23.00547;-44.45641;16;53.63189;8.581108;0.3672763;-0.4654454;-0.5599375;55.29412;1315;25.8;0;74.90196;0;0;74200;0;0;0;0
16:19:25.049;-23.0055;-44.45645;17;45.39023;7.716345;0.195549;-0.2142943;1.241277;36.86274;1312;23.2;0;74.90196;0;0;68800;0;0;0;0
16:19:26.040;-23.00552;-44.45649;16;43.86174;7.017883;-0.4801461;0.0623356;-0.9165221;1.960784;1193;21.1;0;74.90196;0;0;42800;0;0;0;0
16:19:27.044;-23.00553;-44.45652;14;47.13429;6.598806;-0.2788608;-0.5358331;-0.2171863;0;1076;19.84;0;74.90196;0;0;41200;0;0;0;0
16:19:28.040;-23.00554;-44.45654;12;48.92004;5.870409;-0.03409735;0.2247063;0.3973051;41.56863;935;17.65;0;74.90196;0;0;60400;0;0;0;0
16:19:29.051;-23.00554;-44.45657;12;51.71943;6.206336;0.07595215;-0.04475065;0.5531742;64.31373;991;18.66;0;74.90196;0;0;65400;0;0;0;0
16:19:30.045;-23.00552;-44.45659;13;51.6043;6.708564;-0.05820475;0.9038414;1.240369;83.13725;1068;20.17;0;74.90196;0;0;85000;0;0;0;0
16:19:31.047;-23.0055;-44.45663;16;55.39883;8.863819;-0.5263339;1.005347;1.755794;100;1325;26.65;0;74.90196;0;0;110000;0;0;0;0
16:19:32.048;-23.00548;-44.45667;20;59.66859;11.93373;0.06135637;1.069671;2.118999;99.21568;1646;35.88;0;74.90196;0;0;124600;0;0;0;0
16:19:33.051;-23.00544;-44.45673;23;59.78139;13.74973;-0.4876589;0.110504;-0.7809465;85.09804;1833;41.34;0;74.90196;0;0;132200;0;0;0;0
16:19:34.049;-23.0054;-44.45679;25;57.87255;14.46815;0.05888447;-0.5620193;-1.173812;51.76471;1992;43.5;0;74.90196;0;0;110400;0;0;0;0
16:19:35.053;-23.00536;-44.45684;26;46.98627;12.21644;-0.1297584;-0.001113749;0.1840853;34.11765;2012;36.73;0;74.90196;0;0;99400;0;0;0;0
16:19:36.047;-23.00532;-44.45691;25;46.59072;11.64769;-0.1827821;-0.7344182;0.316144;3.137255;1922;35.02;0;74.90196;0;0;59800;0;0;0;0
16:19:37.053;-23.00528;-44.45696;23;47.35947;10.89269;0.3149961;-0.125828;-0.8495917;0;1796;32.75;0;74.90196;0;0;58000;0;0;0;0
16:19:38.051;-23.00525;-44.45701;21;48.1321;10.10775;0.7081114;-0.003282282;-1.226297;0;1596;30.39;0;74.90196;0;0;54000;0;0;0;0
16:19:39.050;-23.00523;-44.45705;19;48.99736;9.309505;0.8500491;-0.6030636;0.127586;0;1457;27.99;0;74.90196;0;0;49600;0;0;0;0
16:19:40.053;-23.00519;-44.45707;16;49.68225;7.949166;-0.2214239;-0.6603913;0.179546;0;1246;23.9;0;74.90196;0;0;45400;0;0;0;0
16:19:41.049;-23.00515;-44.45708;14;50.17521;7.024535;-0.1494736;-0.3250313;0.3536621;0;1106;21.12;0;74.90196;0;0;42000;0;0;0;0
