t;x;y;z;a
1607908231925037;2.6201408;-2.347359;12.392428;3
1607908234364881;3.4121652;-2.7158537;9.772287;3
1607908236804672;4.213761;-1.6295122;6.0107703;3
1607908239244516;4.871787;-0.40677986;4.1778684;3
1607908241684308;5.505885;-0.65324056;5.015356;3
1607908244124152;6.0801625;-0.99302137;7.460821;3
1607908246563995;6.4534426;0.16510476;9.064013;3
1607908249003787;6.3625154;1.7635103;9.274581;3
1607908251443631;5.4963136;2.751746;8.796016;3
1607908253883475;3.8548372;2.4358935;8.597412;3
1607908256323266;2.9790642;1.5098711;10.327422;3
1607908258763110;1.2610176;1.012164;10.4351;3
1607908261202954;-0.9810573;1.6917256;9.812965;3
1607908263642745;-2.0961127;2.7469604;10.906486;3
1607908266082589;-4.3118663;3.5653057;11.437693;3
1607908268522433;-5.6207404;3.802195;12.071791;3
1607908270962225;-5.797809;3.2327034;13.03849;3
1607908273402068;-6.5850477;1.8376877;10.547563;3
1607908275841860;-6.8339014;1.1485549;8.295917;3
1607908278281704;-6.343373;1.0887343;7.836494;3
1607908280721547;-5.898308;2.440679;8.178668;3
1607908283161339;-4.692325;5.8169518;9.549755;3
1607908285601183;-3.048456;8.76491;10.765309;3
1607908288041027;-1.9597218;10.296316;10.057034;3
1607908290480818;-0.46899325;9.138189;7.7623167;3
1607908292920662;0.9379865;7.420143;4.613362;3
1607908295360506;2.199004;4.520042;2.3282163;3
1607908297800297;3.845266;2.87378;2.3784657;3
1607908300240141;4.847859;2.1176481;2.0410776;3
1607908302679933;5.599205;2.6153553;0.48095736;3
1607908305119777;6.1447687;2.8642087;-0.40438703;3
1607908307559620;6.4845495;2.2731814;1.0336994;3
1607908309999412;6.7405815;1.268196;3.8333018;3
1607908312439256;6.302695;-0.02871387;5.5202417;3
1607908314879100;4.5535417;-0.24646074;4.725825;3
1607908317318891;3.3882368;0.7178468;4.962714;3
1607908319758735;1.98365;2.8881369;7.3268228;3
1607908322198579;0.5407779;4.3836513;11.583654;3
1607908324638370;-0.15314065;4.9340005;16.689938;3
1607908327078214;-1.282553;3.8668015;18.69991;3
1607908329518058;-2.1272194;1.1796615;17.178074;3
1607908331957850;-3.1657043;-1.8448663;13.328022;3
1607908334397693;-3.1369905;-4.8646083;12.342179;3
1607908336837537;-3.2015967;-5.5226345;14.009976;3
1607908339277329;-3.7878382;-4.273581;16.34298;3
1607908341717172;-3.1058838;-1.5074782;19.384256;3
1607908344156964;-3.0843484;0.8422736;19.144974;3
1607908346596808;-3.1369905;1.8687944;16.453049;3
1607908349036652;-2.5196424;0.88295156;15.000606;3
1607908351476443;-2.3928227;-0.87338024;12.909278;3
1607908353916287;-1.7874385;-0.634098;12.009577;3
1607908356356131;-0.5766702;1.8951155;12.658031;3
1607908358795922;-0.15553348;4.5822554;10.923235;3
1607908361235766;0.86141616;5.6350975;8.992228;3
1607908363675610;2.0961127;3.8237305;7.1425757;3
1607908366115402;2.565106;1.1222339;3.5700915;3
1607908368555245;3.3930225;-0.6149554;0.70348984;3
1607908370995037;3.8931224;-0.13878371;-0.76331043;3
1607908373434881;3.9816568;1.0624132;-1.1557333;3
1607908375874725;3.790231;2.9982069;-0.8039884;3
1607908378314516;3.050849;3.1776686;-0.2943172;3
1607908380754360;2.5124638;2.1128623;-0.0047856453;3
1607908383194204;1.9597218;1.0719845;1.3064811;3
1607908385633995;0.9810573;-0.12203395;3.117848;3
1607908388073839;0.11724831;1.0839486;5.9581285;3
1607908390513683;-0.23928227;2.6991038;10.210175;3
1607908392953475;-0.6197411;3.8069808;13.854444;3
1607908395393318;-1.4787644;3.1728828;15.299708;3
1607908397833110;-1.7922242;0.57427746;15.988841;3
1607908400272954;-2.254039;-1.2155539;16.046268;3
1607908402712797;-3.330809;-2.3856442;15.766309;3
1607908405152589;-3.7615173;-2.2037897;16.043877;3
1607908407592433;-3.8548372;-1.605584;16.622938;3
1607908410032277;-3.548556;-0.19142582;16.960327;3
1607908412472068;-3.2279177;0.93320084;16.8694;3
1607908414911912;-2.7421749;1.2610176;15.972091;3
1607908417351756;-1.9046868;1.0480564;14.703896;3
1607908419791547;-1.0576276;0.8422736;13.543376;3
1607908422231391;-0.4331009;0.46181476;11.846865;3
1607908424671183;0.49292147;0.1268196;10.24846;3
1607908427111027;1.294517;0.63170516;7.685746;3
1607908429550870;1.253839;2.120041;3.0604203;3
1607908431990662;1.457229;4.658826;-0.89730847;3
1607908434430506;2.0985055;7.668997;-3.0197423;3
1607908436870350;2.6488547;10.155139;-3.7040894;3
1607908439310141;3.1441689;12.538391;-2.37368;3
1607908441749985;3.8835511;11.229517;0.7106683;3
1607908444189829;4.503292;7.7790666;5.460421;3
1607908446629620;5.130212;1.8137596;10.978271;3
1607908449069464;4.3238306;-5.9294147;14.864214;3
1607908451509308;4.237689;-13.8041935;17.876778;3
1607908453949100;3.1561332;-20.137995;18.809978;3
1607908456388943;1.5696917;-23.095524;17.233109;3
1607908458828735;-0.49052864;-22.291536;18.029919;3
1607908461268579;-3.0197423;-17.340786;19.389042;3
1607908463708422;-5.271388;-10.968699;19.917856;3
1607908466148214;-6.876972;-3.2039895;20.291136;3
1607908468588058;-9.006584;5.194818;18.57309;3
1607908471027902;-10.068997;14.409578;17.347963;3
1607908473467693;-8.446664;21.152552;18.886549;3
1607908475907537;-5.936593;24.44747;20.822342;3
1607908478347381;-3.2470603;22.865812;21.525833;3
1607908480787172;-0.41874397;15.366707;17.551353;3
1607908483227016;2.3425734;6.0346985;10.403993;3
1607908485666860;4.2592244;-1.7826529;4.2017965;3
1607908488106652;5.3216376;-5.8337016;0.19381863;3
1607908490546495;5.180461;-7.7240314;-2.1415763;3
1607908492986287;5.2402816;-8.60459;-1.0145568;3
1607908495426131;5.3503513;-8.702696;1.5266209;3
1607908497865975;4.0103707;-7.8604226;1.8855443;3
1607908500305766;3.4528432;-4.587041;2.0434706;3
1607908502745610;3.2279177;-0.13878371;3.3762727;3
1607908505185454;1.8065811;3.266203;5.5513487;3
1607908507625245;1.7228323;5.501099;10.758131;3
1607908510065089;1.3734802;6.257231;14.409578;3
1607908512504933;-0.36131623;6.465407;12.318251;3
1607908514944725;-1.079163;6.2955165;9.554541;3
1607908517384568;-2.0937197;6.6424756;8.305488;3
1607908519824360;-3.65384;5.8624153;8.221739;3
1607908522264204;-3.9457645;4.8646083;9.908679;3
1607908524704047;-5.1326046;4.115655;9.212367;3
1607908527143839;-5.8767724;5.178068;7.652247;3
1607908529583683;-5.4173503;7.0325055;6.704689;3
1607908532023527;-5.493921;8.819944;5.0656056;3
1607908534463318;-4.328616;9.174082;4.3334017;3
1607908536903162;-3.0915267;8.149954;3.3906298;3
1607908539343006;-1.7084754;6.4773707;2.481357;3
1607908541782797;0.28235307;4.342973;2.1798615;3
1607908544222641;1.3447664;3.1489546;1.2849457;3
1607908546662485;2.5339992;2.7756743;0.51206404;3
1607908549102277;3.6083765;2.5196424;0.18185452;3
1607908551542120;3.6466618;0.7537391;0.30867413;3
1607908553981912;4.0510488;-1.7635103;2.7062824;3
1607908556421756;4.106084;-4.3334017;5.493921;3
1607908558861600;3.0915267;-6.2644095;6.640083;3
1607908561301391;2.3712873;-6.623333;8.142776;3
1607908563741235;1.4189439;-6.020342;10.2317095;3
1607908566181079;0.09571291;-4.6803613;13.287344;3
1607908568620870;-0.18664017;-3.979264;17.747566;3
1607908571060714;-1.2729816;-3.4049866;20.74338;3
1607908573500506;-1.8281165;-2.8546374;23.08356;3
1607908575940350;-2.2492533;-1.9094725;23.227129;3
1607908578380193;-3.2087753;-0.4833502;21.516262;3
1607908580819985;-3.3140593;0.47377887;20.06621;3
1607908583259829;-3.493521;0.63170516;18.575481;3
1607908585699672;-3.8739798;0.02632105;16.091732;3
1607908588139464;-3.4743786;0.016749758;13.689339;3
1607908590579308;-2.5459633;2.3018954;12.373286;3
1607908593019152;-2.2348964;4.9052863;11.054841;3
1607908595458943;-0.91405827;6.884151;10.298709;3
1607908597898787;0.47138608;6.814759;8.578269;3
1607908600338631;1.2993027;5.663811;6.5754766;3
1607908602778422;2.2755744;4.5535417;6.2117677;3
1607908605218266;2.6823542;2.885744;4.634897;3
1607908607658058;2.07697;1.2227324;2.0985055;3
1607908610097902;1.9549361;-1.9740787;1.4931214;3
1607908612537745;1.5074782;-5.6614184;1.820938;3
1607908614977537;0.36131623;-9.190832;1.4668003;3
1607908617417381;-0.3182454;-11.073983;2.160719;3
1607908619857225;-0.5838487;-9.671789;4.173083;3
1607908622297016;-1.8137596;-6.1184473;5.501099;3
1607908624736860;-2.3258235;-0.4642076;9.21476;3
1607908627176652;-1.9621146;5.9724855;14.768501;3
1607908629616495;-2.4143581;11.779866;18.431913;3
1607908632056339;-2.5531418;15.850058;20.252851;3
1607908634496131;-2.6632116;18.372093;19.980068;3
1607908636935975;-2.8354948;17.96292;17.831314;3
1607908639375818;-2.115255;14.098511;15.280565;3
1607908641815610;-1.6271194;9.104691;11.212767;3
1607908644255454;-0.55034924;4.180261;8.123632;3
1607908646695297;0.8877372;0.3589234;7.0205417;3
1607908649135089;1.2514462;-3.0699914;4.8933225;3
1607908651574933;2.0003998;-6.843473;3.3690944;3
1607908654014777;2.7158537;-9.243474;1.98365;3
1607908656454568;2.9336007;-9.413364;1.012164;3
1607908658894412;3.318845;-7.257431;2.5411777;3
1607908661334256;2.9359934;-3.0388846;5.4029937;3
1607908663774047;2.9096723;0.53359944;9.205189;3
1607908666213891;2.9048867;3.182454;12.045469;3
1607908668653683;2.0961127;4.4004006;13.42852;3
1607908671093527;2.4933212;4.213761;15.27578;3
1607908673533370;2.1774685;3.2925239;14.500505;3
1607908675973162;1.6965113;0.8039884;12.531212;3
1607908678413006;1.9980069;-2.589034;11.602797;3
1607908680852850;1.6773686;-4.5487556;10.155139;3
1607908683292641;1.6438692;-5.759524;9.592826;3
1607908685732485;1.7563318;-6.407979;10.954342;3
1607908688172329;0.971486;-4.546363;12.339787;3
1607908690612120;0.3684947;-2.6488547;13.112668;3
1607908693051964;-0.1363909;-0.83030945;13.787444;3
1607908695491756;-1.3375878;0.80159557;14.364115;3
1607908697931600;-1.5840486;0.8805587;16.39562;3
1607908700371443;-1.5984055;0.8350951;17.728422;3
1607908702811235;-1.9980069;0.1363909;16.429121;3
1607908705251079;-1.4261223;0.28235307;13.203595;3
1607908707690922;-1.0648061;2.1296122;9.2793665;3
1607908710130714;0.57906306;4.5391846;9.071191;3
1607908712570558;2.0386848;6.4773707;11.363515;3
1607908715010402;3.5437703;8.051848;14.304294;3
1607908717450193;4.814359;7.7144604;13.344772;3
1607908719890037;4.9698925;5.85763;7.4105716;3
1607908722329829;5.113462;3.0556345;1.7300107;3
1607908724769672;4.962714;-0.18903299;0.27996024;3
1607908727209516;4.4315076;-2.548356;1.0193424;3
1607908729649308;3.4504502;-4.141976;1.713261;3
1607908732089152;2.388037;-3.4839497;2.3856442;3
1607908734528995;1.2203395;-1.68694;3.644269;3
1607908736968787;0.2321038;-0.6053841;6.0394845;3
1607908739408631;-0.7106683;0.10049855;9.02812;3
1607908741848475;-1.2418749;0.050249275;11.68176;3
1607908744288266;-2.1511476;-0.0741775;11.55494;3
1607908746728110;-2.7038896;-0.086141616;11.416157;3
1607908749167902;-2.2947168;-0.1363909;12.459428;3
1607908751607745;-2.7206392;1.0313065;12.251252;3
1607908754047589;-2.4598217;3.0747771;12.519248;3
1607908756487381;-1.4093726;5.144569;14.46222;3
1607908758927225;-0.93320084;6.8721867;15.163317;3
1607908761367068;0.16510476;7.0205417;15.232709;3
1607908763806860;1.6582261;5.099105;13.99562;3
1607908766246704;2.2827528;2.2995026;9.678967;3
1607908768686547;3.4648073;0.9523434;6.836294;3
1607908771126339;4.7976093;0.15553348;6.1495543;3
1607908773566183;5.1996036;-0.014356935;6.0107703;3
1607908776005975;5.9653068;-0.0047856453;6.7932234;3
1607908778445818;6.367301;0.17467605;6.853044;3
1607908780885662;5.8935223;0.9595219;5.7523456;3
1607908783325454;5.4628143;1.2179468;5.477171;3
1607908785765297;4.7976093;0.8997013;6.4773707;3
1607908788205141;3.1944182;-0.4139583;6.5778694;3
1607908790644933;1.4261223;-1.0576276;7.200003;3
1607908793084777;-0.37567315;-0.8422736;7.685746;3
1607908795524620;-2.3928227;0.32542387;7.21436;3
1607908797964412;-3.7136607;2.3712873;8.145168;3
1607908800404256;-5.0081778;3.8165522;9.408579;3
1607908802844100;-6.259624;4.2999024;10.968699;3
1607908805283891;-6.0825553;2.845066;13.16531;3
1607908807723735;-5.979664;0.34217364;11.964113;3
1607908810163527;-5.6374903;-1.7371893;7.728817;3
1607908812603370;-4.658826;-2.2372892;4.3525443;3
1607908815043214;-3.5964124;-0.90448695;5.3814583;3
1607908817483006;-2.158326;0.9379865;10.174282;3
1607908819922850;-0.04546363;1.0743774;14.900106;3
1607908822362693;0.65324056;-1.0193424;15.24228;3
1607908824802485;1.3734802;-3.1322048;12.906885;3
1607908827242329;1.8975084;-2.6009982;10.669596;3
1607908829682120;1.0049855;-0.65324056;9.2075815;3
1607908832121964;1.564906;1.5170496;12.363714;3
1607908834561808;1.4452649;3.3499517;15.239887;3
1607908837001600;0.9810573;4.0127635;15.692131;3
1607908839441443;1.1294123;2.8498518;15.007784;3
1607908841881287;0.8470592;0.75613195;12.390036;3
1607908844321079;0.8207382;-0.09332009;9.042477;3
1607908846760922;1.146162;-0.12921242;6.5635123;3
1607908849200766;1.3519448;1.4237294;5.359923;3
1607908851640558;1.5888343;3.330809;7.018149;3
1607908854080402;2.0003998;4.469793;9.994821;3
1607908856520193;1.605584;3.979264;10.157532;3
1607908858960037;0.91166544;1.6438692;7.5326056;3
1607908861399881;0.06699903;-0.4139583;3.9314077;3
1607908863839672;-1.119841;-1.7898313;0.930808;3
1607908866279516;-2.2731814;-1.8017955;-0.2632105;3
1607908868719360;-2.6105695;-0.2536392;1.9980069;3
1607908871159152;-3.0388846;2.1702902;6.151947;3
1607908873598995;-3.0604203;4.9579287;9.913465;3
1607908876038839;-2.8905299;6.24766;11.239088;3
1607908878478631;-2.9168508;4.938786;9.406186;3
1607908880918475;-2.1559331;1.5672989;8.200203;3
1607908883358266;-1.6462619;-3.1274192;8.374879;3
1607908885798110;-1.6438692;-4.773681;10.336994;3
1607908888237954;-0.7800602;-3.8404803;13.459627;3
1607908890677745;-1.2442678;0.25603202;13.366307;3
1607908893117589;-1.3256238;3.6681972;12.705888;3
1607908895557433;-1.1102697;5.113462;13.217953;3
1607908897997225;-0.9834501;3.5676985;14.91207;3
1607908900437068;-1.4380864;0.997807;14.88575;3
1607908902876912;-1.1892328;0.5072784;13.426127;3
1607908905316704;-1.119841;0.80159557;9.927821;3
1607908907756547;-0.9092726;2.1918256;7.4847493;3
1607908910196339;-0.09332009;3.2183464;8.391629;3
1607908912636183;0.62452674;3.1776686;10.317851;3
1607908915076027;2.062613;2.524428;10.84188;3
1607908917515818;2.5507488;1.1030912;8.370093;3
1607908919955662;2.926422;-0.35653058;4.438686;3
1607908922395454;3.6849468;-1.9262222;1.8305093;3
1607908924835297;3.3786657;-2.8163524;0.3684947;3
1607908927275141;3.4911282;-2.0841484;2.8953154;3
1607908929714933;3.7806597;-0.32542387;6.8482585;3
1607908932154777;3.330809;0.782453;8.353344;3
1607908934594620;3.1322048;-0.46181476;8.2145605;3
1607908937034412;2.3018954;-2.1798615;6.355337;3
1607908939474256;1.6534405;-2.8570302;6.4773707;3
1607908941914100;1.6031911;-3.35713;10.719846;3
1607908944353891;0.9954142;-3.1561332;15.85245;3
1607908946793735;0.6628119;-2.132005;19.570896;3
1607908949233579;0.46660042;-0.9810573;20.685951;3
1607908951673370;0.1363909;-0.35413775;20.343779;3
1607908954113214;-0.61016977;0.37328035;19.391436;3
1607908956553006;-0.61734825;-0.21535404;19.4369;3
1607908958992850;-1.0863415;-0.60777694;19.274187;3
1607908961432693;-1.9405792;-1.0313065;18.403198;3
1607908963872485;-1.6223338;-0.009571291;18.154345;3
1607908966312329;-2.2348964;1.4883357;15.163317;3
1607908968752172;-2.5339992;2.8833513;11.959328;3
1607908971191964;-1.5146568;2.7349963;10.561919;3
1607908973631808;-1.18684;3.1130621;8.432307;3
1607908976071652;-0.32303107;5.0512486;7.1473613;3
1607908978511443;1.282553;6.3888364;6.259624;3
1607908980951287;1.3519448;5.936593;2.359323;3
1607908983391079;2.388037;3.6729827;0.8805587;3
1607908985830922;3.8835511;0.42831525;1.753939;3
1607908988270766;2.9359934;-2.349752;-0.5886344;3
1607908990710558;2.955136;-3.8668015;-2.8259234;3
1607908993150402;3.4863427;-3.3499517;-4.130012;3
1607908995590245;2.524428;-1.0193424;-4.5631127;3
1607908998030037;2.7637103;1.8376877;1.227518;3
1607909000469881;3.266203;3.641876;8.9013;3
1607909002909725;1.8640088;4.398008;12.241681;3
1607909005349516;1.6677973;4.802395;13.911871;3
1607909007789360;1.3064811;4.479364;14.146367;3
1607909010229204;-0.13878371;1.727618;13.655839;3
1607909012668995;-0.55034924;-1.7515461;15.998412;3
1607909015108839;-1.4380864;-3.4313076;17.082361;3
1607909017548631;-2.4909284;-2.254039;15.8022;3
1607909019988475;-2.9790642;-0.5599205;14.924035;3
1607909022428318;-3.6059837;1.1533405;14.29233;3
1607909024868110;-4.1108694;2.969493;13.445271;3
1607909027307954;-4.338187;3.9601214;12.21536;3
1607909029747797;-3.6107693;4.182654;12.421143;3
1607909032187589;-3.5557344;3.5389848;10.834701;3
1607909034627433;-2.928815;4.2592244;8.003992;3
1607909037067225;-1.5098711;5.5250273;5.3766723;3
1607909039507068;-0.66759753;5.656633;2.4765713;3
1607909041946912;1.012164;4.5631127;2.4311078;3
1607909044386704;2.4478576;3.7136607;3.5820556;3
1607909046826547;3.641876;2.5124638;3.8524444;3
1607909049266391;4.651647;1.2658032;3.818945;3
1607909051706183;5.2331033;-1.5002998;3.7591243;3
1607909054146027;5.2929235;-4.8646083;2.8809586;3
1607909056585818;5.156533;-8.042277;2.2899313;3
1607909059025662;4.955536;-8.738588;3.4408789;3
1607909061465506;4.989035;-7.21436;7.877172;3
1607909063905297;4.476971;-5.0943193;13.27538;3
1607909066345141;3.8141594;-3.2757742;17.955742;3
1607909068784985;3.2159536;-2.6679974;20.635702;3
1607909071224777;2.0745773;-1.2753744;19.669003;3
1607909073664620;0.9451649;0.45942193;17.874386;3
1607909076104464;0.23688944;1.9334008;18.218952;3
1607909078544256;-0.47856453;2.1391835;20.121246;3
1607909080984100;-1.4644074;2.2971098;21.487547;3
1607909083423891;-1.698904;2.1966112;21.037697;3
1607909085863735;-2.091327;2.4023938;18.64248;3
1607909088303579;-2.1487548;4.314259;15.8357;3
1607909090743370;-1.0169497;6.3768725;15.117853;3
1607909093183214;-0.8470592;7.003792;12.4833555;3
1607909095623058;-0.6412765;6.515656;8.85823;3
1607909098062850;0.38763726;5.9964137;5.960521;3
1607909100502693;0.6987042;5.453243;3.117848;3
1607909102942537;0.8350951;4.9340005;0.50488555;3
1607909105382329;1.119841;5.0943193;-1.7587247;3
1607909107822172;1.5672989;4.9459643;-2.7158537;3
1607909110262016;1.7108682;4.3238306;-2.7302105;3
1607909112701808;2.2971098;2.57707;-1.7204394;3
1607909115141652;3.385844;0.22253251;-0.29671;3
1607909117581443;3.3284163;-1.174876;-0.66999036;3
1607909120021287;3.1322048;-0.8853444;-1.0624132;3
1607909122461131;3.225525;0.7298109;2.2564318;3
1607909124900922;3.1896327;1.9453648;8.219346;3
1607909127340766;1.7730815;2.861816;11.75833;3
1607909129780558;0.5072784;3.0460632;13.225131;3
1607909132220402;-0.6795616;3.306881;12.684353;3
1607909134660245;-2.0434706;3.682554;12.318251;3
1607909137100037;-2.6991038;4.1587257;14.624932;3
1607909139539881;-3.251846;4.4004006;17.749958;3
1607909141979725;-3.4241292;3.952943;18.857836;3
1607909144419516;-3.1872396;3.3882368;16.618153;3
1607909146859360;-3.1633115;0.46899325;13.414164;3
1607909149299204;-2.524428;-3.1465619;12.531212;3
1607909151738995;-1.7108682;-4.8095737;13.299308;3
1607909154178839;-0.6628119;-4.3501515;13.629518;3
1607909156618631;-0.12203395;-2.5627131;12.138789;3
1607909159058475;-0.014356935;-1.2083755;9.858429;3
1607909161498318;0.9882358;-1.8951155;10.9375925;3
1607909163938110;0.66999036;-4.599005;12.110075;3
1607909166377954;0.083748795;-5.986842;12.095718;3
1607909168817797;0.3397808;-4.072584;11.875579;3
1607909171257589;-0.10289137;0.6053841;12.392428;3
1607909173697433;-0.21774685;4.168297;14.778072;3
1607909176137277;0.08135597;5.9916277;16.587046;3
1607909178577068;0.73459655;6.8578296;15.153746;3
1607909181016912;1.3160524;5.912665;9.662218;3
1607909183456704;1.8903298;4.302295;3.711268;3
1607909185896547;2.6368906;3.1322048;1.4715859;3
1607909188336391;4.1515474;3.318845;4.0103707;3
1607909190776183;4.733003;4.17069;6.458228;3
1607909193216027;4.773681;4.1635113;5.556134;3
1607909195655870;4.814359;3.8500516;4.304688;3
1607909198095662;4.072584;3.3020952;4.4745784;3
1607909200535506;3.0939198;1.7419748;5.276174;3
1607909202975297;1.5936198;-0.66759753;5.73081;3
1607909205415141;0.069391854;-3.3116665;6.24766;3
1607909207854985;-1.2586247;-4.1898327;7.623533;3
1607909210294777;-3.1106694;-2.2875385;9.0233345;3
1607909212734620;-3.790231;0.36610186;11.983255;3
1607909215174464;-3.7734814;1.591227;15.483955;3
1607909217614256;-4.2951164;1.5864414;16.833508;3
1607909220054100;-3.7567315;1.3040884;16.991434;3
1607909222493943;-3.3786657;0.1268196;14.041083;3
1607909224933735;-3.2446675;-0.4354937;10.439885;3
1607909227373579;-2.4119651;-0.06699903;10.176675;3
1607909229813370;-1.3280165;1.4261223;13.129417;3
1607909232253214;-1.2083755;2.7852457;14.751752;3
1607909234693058;0.016749758;3.0388846;14.507684;3
1607909237132850;0.80159557;2.8163524;11.339586;3
1607909239572693;0.8925229;1.7874385;6.503692;3
1607909242012537;2.1296122;1.0456635;3.845266;3
1607909244452329;2.3952155;1.1174482;2.4143581;3
1607909246892172;2.4765713;2.4191437;2.6871397;3
1607909249331964;2.8091738;3.4456646;3.048456;3
1607909251771808;2.6344976;4.197011;1.1820544;3
1607909254211652;2.1942184;3.991228;-0.9403793;3
1607909256651443;2.0721843;3.306881;-0.17228323;3
1607909259091287;1.6175481;2.416751;3.7064822;3
1607909261531131;1.0504491;2.07697;8.707481;3
1607909263970922;0.51445687;1.9716859;12.009577;3
1607909266410766;-0.701097;2.5794628;12.607782;3
1607909268850558;-1.7922242;1.3375878;12.452249;3
1607909271290402;-2.8953154;-0.8422736;12.655639;3
1607909273730245;-4.1347976;-3.7016966;13.316058;3
1607909276170037;-4.8382874;-5.410172;14.349757;3
1607909278609881;-5.4795637;-5.45085;13.272987;3
1607909281049725;-5.797809;-3.735196;11.574083;3
1607909283489516;-5.7020965;-1.1772687;10.552348;3
1607909285929360;-5.1469617;1.7347964;10.542776;3
1607909288369204;-3.7208393;2.7948167;12.246467;3
1607909290808995;-2.5339992;1.753939;14.46222;3
1607909293248839;-1.1796615;-0.46181476;13.789837;3
1607909295688631;0.26799613;-2.172683;9.200403;3
1607909298128475;1.2753744;-1.9597218;5.4149575;3
1607909300568318;2.3856442;-1.0600204;7.183254;3
1607909303008110;3.6370904;0.34456646;12.94517;3
1607909305447954;4.510471;1.2323036;16.421942;3
1607909307887797;4.0701914;1.6031911;14.086547;3
1607909310327589;3.4863427;1.3208381;8.018349;3
1607909312767433;2.6632116;1.6127625;3.022135;3
1607909315207225;1.8903298;2.6512475;2.115255;3
1607909317647068;1.7659031;4.005585;5.534599;3
1607909320086912;1.2251252;4.089334;8.499306;3
1607909322526704;1.0767702;2.0745773;9.104691;3
1607909324966547;0.75613195;-1.7922242;6.326623;3
1607909327406391;-0.30149564;-4.4985065;2.3569303;3
1607909329846183;-0.2847459;-3.912265;3.7447674;3
1607909332286027;-0.5024927;-1.7156538;8.719446;3
1607909334725870;-1.3519448;1.3926228;13.332808;3
1607909337165662;-1.6271194;3.65384;17.371893;3
1607909339605506;-2.120041;4.465007;18.869799;3
1607909342045297;-2.7110682;3.7878382;17.694923;3
1607909344485141;-2.751746;1.9908284;16.180267;3
1607909346924985;-2.885744;-0.6987042;14.002798;3
1607909349364777;-2.6656044;-2.6775684;11.906686;3
1607909351804620;-2.1702902;-3.414558;10.009177;3
1607909354244412;-1.5601203;-3.1489546;8.673982;3
1607909356684256;-0.33260235;-1.8903298;9.016156;3
1607909359124100;0.21296121;0.33738798;9.578469;3
1607909361563891;1.3639089;1.5816557;11.076376;3
1607909364003735;1.861616;-0.38763726;10.834701;3
1607909366443579;1.9190438;-2.7732813;9.482756;3
1607909368883370;2.0841484;-3.8093736;8.439486;3
1607909371323214;1.5050855;-2.0410776;8.1738825;3
1607909373763058;1.1150553;0.66759753;9.887143;3
1607909376202850;0.76570326;2.4789643;12.157932;3
1607909378642693;0.2536392;3.6681972;13.024134;3
1607909381082485;0.13160525;4.5726843;11.787045;3
1607909383522329;-0.2847459;6.1974106;9.265009;3
1607909385962172;-0.55034924;7.075577;8.769695;3
1607909388401964;0.70348984;6.556334;10.34178;3
1607909390841808;0.83748794;4.046263;9.537791;3
1607909393281652;1.1916257;1.012164;6.829116;3
1607909395721443;1.7252251;-0.27996024;3.885944;3
1607909398161287;1.6965113;0.35413775;1.8089739;3
1607909400601131;1.416551;1.5696917;2.4717858;3
1607909403040922;1.4691931;1.7611175;5.4628143;3
1607909405480766;1.2490535;1.4955142;6.309873;3
1607909407920558;0.3684947;2.115255;3.8380876;3
1607909410360402;0.15314065;3.67059;1.5337993;3
1607909412800245;-0.39720857;4.9698925;1.2179468;3
1607909415240037;-0.12921242;5.4029937;3.696911;3
1607909417679881;0.1794617;4.5415773;5.8767724;3
1607909420119672;0.7537391;2.5411777;6.541977;3
1607909422559516;0.6723832;0.10049855;4.7784667;3
1607909424999360;0.863809;-2.0961127;4.6037908;3
1607909427439152;1.1653047;-2.754139;5.9007006;3
1607909429878995;0.77766734;-1.713261;7.051648;3
1607909432318839;0.83030945;-1.5744773;8.968299;3
1607909434758631;0.21296121;-2.8594232;10.559526;3
1607909437198475;-0.72263247;-5.2331033;10.655239;3
1607909439638318;-1.308874;-6.463014;10.174282;3
1607909442078110;-2.2372892;-3.1154552;9.3200445;3
1607909444517954;-2.4335005;2.4789643;10.918449;3
1607909446957797;-1.7802601;7.068398;16.314264;3
1607909449397589;-1.0025927;6.7525454;21.975683;3
1607909451837433;-0.033499517;3.0987053;24.119652;3
1607909454277225;0.36370903;-0.5455636;20.07339;3
1607909456717068;1.2155539;-1.7515461;14.084154;3
1607909459156912;1.5744773;-1.9597218;11.849257;3
1607909461596704;1.3136597;-1.8735801;13.926228;3
1607909464036547;2.0003998;-1.6390835;18.094524;3
1607909466476391;1.308874;-0.27756742;19.647467;3
1607909468916183;0.4211368;-0.98584294;17.936598;3
1607909471356027;-0.009571291;-2.4598217;15.634703;3
1607909473795818;-1.4739788;-3.9433718;14.115261;3
1607909476235662;-1.7347964;-2.955136;16.417156;3
1607909478675506;-1.0839486;-0.5240282;19.81975;3
1607909481115297;-2.091327;2.926422;18.570696;3
1607909483555141;-1.5577276;4.6564326;17.180466;3
1607909485994985;-0.70588267;4.130012;15.919449;3
1607909488434777;-1.2203395;2.644069;13.770695;3
1607909490874620;0.28953153;0.8279166;12.686746;3
1607909493314412;-0.031106694;1.5122639;7.5589266;3
1607909495754256;-0.34217364;3.1441689;1.2179468;3
1607909498194100;0.7393822;5.8504515;-0.57427746;3
1607909500633891;1.2873386;7.176075;1.3399807;3
1607909503073735;2.2707887;7.503892;4.914858;3
1607909505513579;3.266203;5.759524;6.3864436;3
1607909507953370;3.1058838;2.8570302;3.6634114;3
