t;x;y;z;a
1606903313028026;0.79441714;5.058427;7.7001033;3
1606903315467661;1.0624132;4.8646083;10.01157;3
1606903317907349;1.6199409;3.991228;11.590833;3
1606903320346984;2.1224337;1.8687944;10.461421;3
1606903322786619;2.469393;-0.74177504;7.3698936;3
1606903325226307;2.6105695;-2.1559331;5.3503513;3
1606903327665942;3.0029924;-2.2468605;5.757131;3
1606903330105578;2.8019953;0.7800602;7.3746796;3
1606903332545213;2.8091738;4.2592244;8.439486;3
1606903334984901;3.0795627;6.4366927;9.135797;3
1606903337424536;3.1776686;5.5465627;9.135797;3
1606903339864171;3.2039895;2.0051854;8.592627;3
1606903342303807;3.5365918;-1.9980069;8.530413;3
1606903344743494;3.4337006;-4.0869412;7.987242;3
1606903347183130;2.8833513;-3.1369905;7.877172;3
1606903349622765;2.4933212;-1.0815558;9.765109;3
1606903352062401;1.9740787;-0.5623133;12.224931;3
1606903354502088;1.0336994;-2.2301106;12.674782;3
1606903356941724;0.6891329;-3.2039895;12.543177;3
1606903359381359;0.12203395;-3.0699914;12.244074;3
1606903361820994;-0.2632105;-2.0697916;12.624533;3
1606903364260682;-0.4761717;-1.105484;14.002798;3
1606903366700317;-0.44745782;-1.0959128;15.888342;3
1606903369139953;-0.5312066;-1.3615161;16.14916;3
1606903371579588;-0.67477596;-1.0456635;15.349957;3
1606903374019276;0.18185452;-1.105484;14.8785715;3
1606903376458911;0.02632105;-1.3280165;13.296915;3
1606903378898546;0.30867413;-2.4095724;11.174481;3
1606903381338234;0.7537391;-3.2303107;9.3511505;3
1606903383777869;0.7322037;-1.442872;8.315059;3
1606903386217505;0.89730847;1.8496519;8.020741;3
1606903388657140;1.4285151;4.587041;8.240881;3
1606903391096828;1.6127625;5.558527;7.9393854;3
1606903393536463;2.2037897;4.1898327;6.546763;3
1606903395976099;2.7326035;1.5960127;4.871787;3
1606903398415734;3.2279177;-1.7060826;3.158526;3
1606903400855421;3.5964124;-4.2855453;1.3878372;3
1606903403295057;3.237489;-4.4817567;-0.0047856453;3
1606903405734692;3.1657043;-2.3952155;1.5481563;3
1606903408174380;2.7397819;0.3397808;4.9866424;3
1606903410614015;2.1272194;2.4215364;8.109276;3
1606903413053651;1.6295122;3.4241292;9.590433;3
1606903415493286;1.0049855;3.5964124;9.183653;3
1606903417932974;0.66041905;2.9383862;9.3511505;3
1606903420372609;0.023928227;-0.14596218;10.068997;3
1606903422812244;-0.53359944;-4.2951164;10.69831;3
1606903425251880;-0.85184485;-7.240681;10.722239;3
1606903427691567;-1.7300107;-6.9391856;10.947164;3
1606903430131203;-2.4526432;-4.4554358;12.437892;3
1606903432570838;-3.0388846;-2.0937197;15.0221405;3
1606903435010474;-3.1513474;-0.9284152;17.764315;3
1606903437450161;-3.1752756;-0.849452;18.55634;3
1606903439889796;-3.0412776;-1.4739788;17.75953;3
1606903442329432;-2.524428;-3.6131623;17.068005;3
1606903444769119;-2.0027926;-5.6446686;16.441084;3
1606903447208755;-1.3567305;-6.45105;15.464812;3
1606903449648390;-0.8709874;-5.615955;14.086547;3
1606903452088026;-0.53599226;-2.8498518;13.617554;3
1606903454527713;0.086141616;-0.7896315;14.139189;3
1606903456967349;0.040677983;0.5766702;13.277773;3
1606903459406984;0.28235307;0.9906286;11.655439;3
1606903461846619;0.33260235;1.079163;9.731609;3
1606903464286307;0.3900301;0.91166544;7.635497;3
1606903466725942;0.5599205;0.4642076;5.828916;3
1606903469165578;0.64606214;-0.16510476;4.4171505;3
1606903471605265;0.60777694;-0.43070808;3.2207394;3
1606903474044901;0.55034924;0.40438703;2.5339992;3
1606903476484536;0.59342;1.6271194;2.5938199;3
1606903478924171;0.35174492;3.2877383;3.1513474;3
1606903481363807;0.4211368;3.6849468;3.859623;3
1606903483803494;0.25124636;3.3667014;4.2975097;3
1606903486243130;0.26081768;3.37388;4.8526444;3
1606903488682765;0.21535404;2.9336007;4.9603214;3
1606903491122453;0.0741775;1.4189439;4.84068;3
1606903493562088;-0.11724831;-0.8207382;5.852844;3
1606903496001724;-0.2105684;-1.3615161;8.252846;3
1606903498441359;-0.6556334;0.04546363;10.176675;3
1606903500881046;-1.0624132;2.0147567;10.762917;3
1606903503320682;-0.8566305;2.5124638;11.452049;3
1606903505760317;-0.8781659;1.6701902;12.279965;3
1606903508199953;-0.3397808;-0.57906306;13.076776;3
1606903510639640;0.16271193;-2.1367905;12.725031;3
1606903513079276;0.526421;-1.8999012;11.899507;3
1606903515518911;0.8111669;-0.8997013;11.162518;3
1606903517958599;0.89730847;0.7465607;11.720045;3
1606903520398234;1.1413764;1.3615161;13.813766;3
1606903522837869;0.94277215;1.1270195;14.660825;3
1606903525277505;1.026521;0.11485548;13.854444;3
1606903527717192;0.701097;-1.0576276;11.035698;3
1606903530156828;0.37567315;-1.591227;7.688139;3
1606903532596463;0.4426722;-1.6534405;6.759724;3
1606903535036099;0.2943172;-1.2466606;8.599805;3
1606903537475786;0.64845496;-1.847259;10.851451;3
1606903539915421;0.7178468;-2.1487548;11.057234;3
1606903542355057;1.2011969;-2.3832514;10.413564;3
1606903544794744;1.146162;-2.0027926;9.724431;3
1606903547234380;1.3591232;-1.5194423;10.389636;3
1606903549674015;1.3878372;-1.1509477;12.480963;3
1606903552113651;1.5553347;-0.18185452;14.691931;3
1606903554553338;1.3591232;-0.3493521;15.24228;3
1606903556992974;0.7704889;-0.6628119;14.825929;3
1606903559432609;0.55513483;-0.552742;14.486148;3
1606903561872244;-0.21296121;0.7896315;13.909478;3
1606903564311932;-0.40917268;1.5026926;14.0291195;3
1606903566751567;-0.7752745;1.1270195;13.69891;3
1606903569191203;-1.1078769;-0.53599226;12.212967;3
1606903571630838;-0.8805587;-2.6368906;10.535598;3
1606903574070526;-0.95473623;-4.1443686;8.925228;3
1606903576510161;-0.86859465;-3.2590244;8.920443;3
1606903578949796;-0.5814559;-0.06460621;9.726824;3
1606903581389484;-0.8422736;3.4121652;9.887143;3
1606903583829119;-0.55752766;4.658826;10.459028;3
1606903586268755;-0.078963146;3.5246277;10.990234;3
1606903588708390;0.21774685;1.5002998;10.078569;3
1606903591148078;0.70348984;-0.3684947;7.5493555;3
1606903593587713;0.6412765;-0.9164511;4.139583;3
1606903596027349;0.9020941;-0.44745782;3.3523445;3
1606903598467036;1.3710874;0.69152576;6.431907;3
1606903600906671;1.39023;2.4047868;10.030712;3
1606903603346307;1.6773686;4.06062;11.428121;3
1606903605785942;1.8735801;4.776074;9.848858;3
1606903608225630;1.9214365;4.139583;7.4010005;3
1606903610665265;2.0075781;2.7086751;6.5778694;3
1606903613104901;1.902294;2.0458634;8.398808;3
1606903615544536;1.7228323;2.0051854;10.4351;3
1606903617984224;1.253839;1.6749759;10.573883;3
1606903620423859;0.6867401;0.09571291;9.997213;3
1606903622863494;0.23928227;-2.0554347;9.741181;3
1606903625303182;-0.5024927;-2.7876384;10.13839;3
1606903627742817;-1.4261223;-1.8807586;10.863415;3
1606903630182453;-2.0027926;0.5694918;12.02872;3
1606903632622088;-2.5052853;2.5794628;12.007184;3
1606903635061776;-2.9718857;3.3834512;11.6339035;3
1606903637501411;-2.5387847;1.7036897;11.765509;3
1606903639941046;-2.37368;-1.8065811;10.411171;3
1606903642380682;-2.2420747;-4.1874394;8.73141;3
1606903644820369;-1.9669002;-3.8237305;7.475178;3
1606903647260005;-2.3425734;0.29192436;7.587641;3
1606903649699640;-2.012364;4.6229334;9.68136;3
1606903652139328;-1.9334008;6.687939;10.810773;3
1606903654578963;-1.6127625;5.144569;10.13839;3
1606903657018599;-1.0241281;1.5553347;7.3172517;3
1606903659458234;-0.5599205;-1.9764715;3.7088752;3
1606903661897921;-0.1052842;-4.3357944;1.4859428;3
1606903664337557;-0.009571291;-3.9314077;2.2707887;3
1606903666777192;0.4211368;-1.9381863;5.706882;3
1606903669216828;0.31585258;0.997807;8.676374;3
1606903671656515;0.634098;2.7493532;9.879965;3
1606903674096151;0.7106683;3.2183464;10.523634;3
1606903676535786;0.997807;2.388037;10.951949;3
1606903678975474;0.72502524;0.9619147;9.619147;3
1606903681415109;0.37567315;-0.4833502;8.640483;3
1606903683854744;0.19381863;-1.6342978;9.82493;3
1606903686294380;-0.65324056;-1.8185452;10.648061;3
1606903688734067;-1.1006985;-0.7465607;10.837093;3
1606903691173703;-1.6462619;0.526421;11.753545;3
1606903693613338;-2.132005;1.2011969;12.768102;3
1606903696052974;-2.2731814;1.6247265;13.148561;3
1606903698492661;-1.942972;1.8735801;13.24188;3
1606903700932296;-1.3615161;2.1966112;12.373286;3
1606903703371932;-0.76570326;1.8664017;10.313066;3
1606903705811619;-0.34217364;1.375873;9.281759;3
1606903708251255;0.5312066;0.91166544;9.640682;3
1606903710690890;0.72502524;1.3375878;8.465807;3
1606903713130526;1.2179468;3.1728828;6.7022963;3
1606903715570213;1.1796615;4.87418;4.5726843;3
1606903718009849;1.038485;5.8360944;3.117848;3
1606903720449484;1.146162;5.910272;4.0366917;3
1606903722889171;1.1102697;5.087141;5.393422;3
1606903725328807;1.308874;3.5988052;5.3359947;3
1606903727768442;1.1102697;1.0049855;2.5148566;3
1606903730208078;1.0193424;-1.4189439;-0.083748795;3
1606903732647765;0.7800602;-3.3092737;-0.21774685;3
1606903735087401;0.0023928226;-3.9026937;1.8161523;3
1606903737527036;-0.37806597;-2.0578275;5.2689953;3
1606903739966671;-1.1270195;0.7322037;8.126026;3
1606903742406359;-1.9621146;2.8594232;9.942178;3
1606903744845994;-2.091327;2.952743;11.447264;3
1606903747285630;-2.5459633;1.6007984;11.703296;3
1606903749725265;-2.210968;0.20338993;11.751152;3
1606903752164953;-1.9453648;-0.09571291;11.631511;3
1606903754604588;-1.8305093;0.4642076;12.08854;3
1606903757044224;-1.0289137;0.10049855;13.131811;3
1606903759483911;-1.1916257;-0.17467605;12.60539;3
1606903761923546;-0.4211368;-0.9738788;11.913864;3
1606903764363182;-0.2847459;-0.7680961;11.301301;3
1606903766802817;0.011964113;-1.1006985;12.009577;3
1606903769242505;0.29910284;-2.3856442;11.966506;3
1606903771682140;0.35174492;-3.5988052;9.9756775;3
1606903774121776;0.7465607;-4.658826;8.154739;3
1606903776561411;0.78723866;-5.072784;7.283752;3
1606903779001099;0.74895346;-4.4434714;8.013563;3
1606903781440734;0.85902333;-2.3425734;10.064212;3
1606903783880369;0.64606214;0.6891329;12.646068;3
1606903786320057;0.47138608;1.7874385;14.490934;3
1606903788759692;0.22492532;1.1940185;14.876179;3
1606903791199328;-0.33738798;-0.5168497;14.610575;3
1606903793639015;-0.782453;-0.72263247;14.349757;3
1606903796078651;-1.3567305;0.26081768;13.741981;3
1606903798518286;-2.3114667;1.2586247;13.055241;3
1606903800957921;-2.3114667;1.4237294;13.820944;3
1606903803397609;-2.5387847;0.20817557;13.75873;3
1606903805837244;-2.5268207;-1.5337993;12.528819;3
1606903808276880;-1.9310079;-3.0412776;10.660025;3
1606903810716515;-2.120041;-2.2277179;8.336594;3
1606903813156203;-1.4763715;0.46660042;8.772088;3
1606903815595838;-1.375873;3.778267;10.973485;3
1606903818035474;-0.930808;6.0370917;12.777673;3
1606903820475161;-0.3493521;6.013163;11.626725;3
1606903822914796;-0.22731815;4.644469;7.233503;3
1606903825354432;0.4546363;1.3543376;3.2877383;3
1606903827794067;0.96430755;-0.98584294;2.158326;3
1606903830233755;1.3160524;-1.7587247;3.952943;3
1606903832673390;1.68694;-0.54317075;6.8315086;3
1606903835113026;2.0291135;2.4263222;8.458628;3
1606903837552661;2.07697;4.508078;8.013563;3
1606903839992349;2.4023938;4.156333;7.6139617;3
1606903842431984;2.5579274;0.6771688;7.7216387;3
1606903844871619;2.6536403;-3.6203406;7.4177504;3
1606903847311307;2.4861426;-6.513263;6.204589;3
1606903849750942;1.3351951;-5.4221363;5.2307105;3
1606903852190578;0.39481574;-2.105684;6.233303;3
1606903854630213;-0.20578274;0.46660042;8.958728;3
1606903857069901;-0.7513463;0.89013004;13.612768;3
1606903859509536;-1.0049855;-1.282553;17.661425;3
1606903861949171;-1.2849457;-2.8905299;17.273787;3
1606903864388859;-1.3663018;-3.749553;13.646268;3
1606903866828494;-1.5122639;-4.546363;10.284351;3
1606903869268130;-1.4620147;-5.1828537;11.200803;3
1606903871707765;-1.1174482;-4.8933225;15.668202;3
1606903874147453;-1.4261223;-2.6153553;18.216558;3
1606903876587088;-1.5960127;1.0743774;16.886148;3
1606903879026724;-1.7084754;3.4360933;14.0602255;3
1606903881466359;-1.4117653;2.7900312;13.418949;3
1606903883906046;-0.78723866;-0.46899325;14.328222;3
1606903886345682;-0.21535404;-3.749553;13.909478;3
1606903888785317;0.1794617;-5.003392;11.330015;3
1606903891225005;0.49292147;-3.1274192;8.41795;3
1606903893664640;1.0695918;-0.3278167;7.6809607;3
1606903896104276;1.5744773;1.1916257;9.652647;3
1606903898543911;2.160719;-0.3278167;12.378072;3
1606903900983599;2.349752;-2.254039;12.449856;3
1606903903423234;2.1894326;-2.6009982;8.848659;3
1606903905862869;2.158326;-1.9238294;6.343373;3
1606903908302557;1.6534405;-0.8255238;7.6977105;3
1606903910742192;0.9403793;-0.18903299;11.157732;3
1606903913181828;0.67477596;0.71306115;13.880764;3
1606903915621463;0.021535404;1.8592232;13.942978;3
1606903918061151;-0.485743;2.4717858;12.768102;3
1606903920500786;-0.6652047;1.6271194;11.751152;3
1606903922940421;-0.67477596;-0.11246266;11.394622;3
1606903925380109;-1.0241281;-1.538585;10.387243;3
1606903927819744;-0.6771688;-0.68195444;9.379865;3
1606903930259380;-0.5240282;1.2705889;8.444271;3
1606903932699015;-0.148355;2.2229323;8.975478;3
1606903935138703;0.37806597;1.6606189;10.19821;3
1606903937578338;0.849452;1.4859428;11.023734;3
1606903940017974;1.6103697;1.160519;10.743773;3
1606903942457609;2.0458634;0.2536392;8.585447;3
1606903944897296;2.3688943;-1.1150553;6.4965134;3
1606903947336932;2.603391;-2.3832514;5.45085;3
1606903949776567;2.5938199;-1.8855443;5.4987063;3
1606903952216255;2.658426;-0.40917268;6.242874;3
1606903954655890;2.6344976;1.1676974;7.070791;3
1606903957095526;2.9359934;2.3114667;8.439486;3
1606903959535161;2.981457;1.8640088;9.49472;3
1606903961974849;2.6871397;0.48095736;8.60459;3
1606903964414484;2.4622145;-1.105484;6.5515485;3
1606903966854119;2.3138595;-3.1250265;5.6327047;3
1606903969293807;2.105684;-5.0009995;7.2646093;3
1606903971733442;1.3878372;-5.532206;9.408579;3
1606903974173078;0.28953153;-4.1443686;10.540383;3
1606903976612713;-0.37328035;-0.9212367;11.583654;3
1606903979052401;-1.1892328;0.96909314;11.983255;3
1606903981492036;-1.6677973;0.35653058;12.887743;3
1606903983931671;-1.5290136;-2.8666015;13.294522;3
1606903986371359;-2.2037897;-5.1828537;11.356337;3
1606903988810994;-1.727618;-4.610969;10.375279;3
1606903991250630;-1.6103697;-1.8783658;10.959127;3
1606903993690265;-1.2993027;1.9764715;12.693924;3
1606903996129953;-0.3804588;5.682954;14.440684;3
1606903998569588;0.17228323;7.8077803;13.933406;3
1606904001009224;0.74416786;7.0229344;11.578869;3
1606904003448911;1.6414764;4.412365;8.750552;3
1606904005888546;2.2085752;1.8496519;5.4484572;3
1606904008328182;2.361716;0.715454;2.8187451;3
1606904010767817;2.2707887;1.0097711;1.9334008;3
1606904013207505;1.7659031;2.7732813;2.737389;3
1606904015647140;1.282553;4.9292145;3.9960139;3
1606904018086776;0.6364908;6.2668023;4.634897;3
1606904020526463;0.25842485;5.54417;4.9770713;3
1606904022966099;-0.05742774;2.4358935;5.312066;3
1606904025405734;-0.49292147;-0.5910272;5.35753;3
1606904027845369;-1.1126626;-2.309074;4.610969;3
1606904030285057;-1.4189439;-2.6751757;5.7858453;3
1606904032724692;-1.7084754;-2.2947168;8.640483;3
1606904035164328;-2.28036;-0.971486;11.667403;3
1606904037603963;-2.5746772;0.30149564;14.103296;3
1606904040043651;-2.4909284;0.42592242;15.921842;3
1606904042483286;-2.4622145;-0.54317075;16.249659;3
1606904044922921;-2.2277179;-1.7730815;15.467206;3
1606904047362609;-1.9764715;-2.062613;14.593825;3
1606904049802244;-1.8065811;-0.72263247;14.567504;3
1606904052241880;-1.2011969;0.90448695;15.25903;3
1606904054681567;-0.7178468;1.564906;15.790236;3
1606904057121203;-0.30149564;1.253839;15.132211;3
1606904059560838;0.05503492;0.43070808;13.284951;3
1606904062000474;0.86859465;-0.62452674;11.306087;3
1606904064440161;0.95712906;-2.1559331;8.719446;3
1606904066879796;0.9619147;-2.254039;7.0468626;3
1606904069319432;1.6462619;-1.2753744;6.580262;3
1606904071759067;1.0863415;1.0217353;4.4195433;3
1606904074198755;1.1270195;3.0460632;3.1800613;3
1606904076638390;1.402194;3.0149565;3.8644085;3
1606904079078026;1.835295;1.875973;5.515456;3
1606904081517713;1.9908284;0.58624154;5.2426744;3
1606904083957349;1.9716859;0.3278167;3.5964124;3
1606904086396984;2.309074;-0.23449662;2.8833513;3
1606904088836619;2.2085752;-0.79441714;3.7208393;3
1606904091276307;2.469393;-1.5529419;6.1160545;3
1606904093715942;1.7324036;-0.6628119;8.721839;3
1606904096155578;1.5840486;1.1581261;10.884951;3
1606904098595265;1.0432707;2.0219352;10.554741;3
1606904101034901;0.65324056;1.079163;9.817751;3
1606904103474536;0.37088752;-1.4069797;10.332209;3
1606904105914171;0.45942193;-2.3856442;11.672189;3
1606904108353859;0.63170516;-2.9503503;12.227324;3
1606904110793494;0.32063824;-3.4839497;11.12184;3
1606904113233130;0.7800602;-3.1465619;11.004591;3
1606904115672817;1.2993027;-1.3806586;12.782458;3
1606904118112453;1.7036897;0.82313097;14.6225395;3
1606904120552088;1.8233309;2.5531418;15.895521;3
1606904122991724;2.024328;1.8329022;16.00559;3
1606904125431411;2.2827528;-1.4093726;14.1009035;3
1606904127871046;2.0051854;-5.852844;10.336994;3
1606904130310682;1.5074782;-8.7266245;7.867601;3
1606904132750369;1.0624132;-7.948957;8.851051;3
1606904135190005;-0.18424734;-3.574877;11.227124;3
1606904137629640;-0.9451649;1.9477576;14.361721;3
1606904140069276;-1.4237294;5.6757755;17.297714;3
1606904142508963;-1.4955142;6.893722;19.259829;3
1606904144948599;-1.3304094;5.4125648;17.867207;3
1606904147388234;-1.7659031;2.0961127;12.263216;3
1606904149827921;-0.9068798;-0.7752745;8.396415;3
1606904152267557;-0.033499517;-1.6845472;8.212168;3
1606904154707192;0.41874397;-0.8135597;9.315259;3
1606904157146828;1.2011969;1.8687944;10.60499;3
1606904159586515;2.0745773;2.9647074;10.442278;3
1606904162026151;2.7613173;1.6438692;9.243474;3
1606904164465786;3.0029924;-1.2993027;7.4177504;3
1606904166905474;3.3643086;-2.4023938;6.5347986;3
1606904169345109;3.5605202;-0.6029913;6.8985076;3
1606904171784744;2.9503503;3.534199;8.549556;3
1606904174224380;2.8259234;6.8721867;11.129018;3
1606904176664067;2.239682;8.109276;11.614761;3
1606904179103703;1.8017955;8.006385;9.573684;3
1606904181543338;2.3138595;5.5704913;6.262017;3
1606904183983026;2.1678972;1.4859428;3.0867412;3
1606904186422661;2.2755744;-3.4600215;2.6608188;3
1606904188862296;2.5435705;-6.6927247;3.9696927;3
1606904191301932;2.4454648;-7.580462;3.4408789;3
1606904193741619;1.8089739;-4.3908296;1.6414764;3
1606904196181255;1.9334008;0.8470592;4.4004006;3
1606904198620890;1.6654046;4.974678;10.772488;3
1606904201060578;0.9284152;6.788438;16.18266;3
1606904203500213;1.1318051;5.1613183;17.221144;3
1606904205939849;0.8111669;1.4787644;12.813565;3
1606904208379484;0.27517462;-2.821138;7.123433;3
1606904210819171;0.148355;-5.4125648;4.867001;3
1606904213258807;-0.34217364;-4.1228333;6.2213387;3
1606904215698442;-0.62452674;0.02632105;10.399207;3
1606904218138130;-0.19860429;3.2925239;13.715659;3
1606904220577765;-0.27996024;3.2997024;13.160524;3
1606904223017401;0.04546363;1.0576276;10.916057;3
1606904225457036;0.3804588;-1.7371893;8.298309;3
1606904227896724;0.3062813;-2.8642087;6.1854467;3
1606904230336359;0.61016977;-3.2207394;5.73081;3
1606904232775994;0.63170516;-1.6749759;7.140183;3
1606904235215682;0.22731815;0.5455636;8.666803;3
1606904237655317;0.019142581;3.0005996;10.033105;3
1606904240094953;-0.02632105;4.290331;11.12184;3
1606904242534640;-0.4235296;3.7567315;10.616954;3
1606904244974276;-0.2727818;2.0745773;9.750752;3
1606904247413911;0.07178468;-0.1698904;8.118847;3
1606904249853546;-0.27038896;-1.3782659;6.4845495;3
1606904252293234;-0.21296121;-1.8664017;7.259824;3
1606904254732869;-0.2943172;-1.5888343;8.776874;3
1606904257172505;-0.6364908;-1.4955142;8.717052;3
1606904259612140;-0.33020952;-2.1224337;8.169097;3
1606904262051828;-0.6580262;-4.0797625;7.436893;3
1606904264491463;-0.63888365;-4.395615;8.671589;3
1606904266931099;-0.09332009;-2.0315065;11.533405;3
1606904269370786;-0.2536392;1.524228;12.859029;3
1606904271810421;0.20578274;3.6107693;13.3687;3
1606904274250057;0.8853444;2.833102;13.246666;3
1606904276689744;1.5218352;0.062213387;12.287145;3
1606904279129380;2.0793629;-2.201397;10.719846;3
1606904281569015;2.3042881;-2.4622145;8.331808;3
1606904284008651;2.644069;-0.40917268;7.4656067;3
1606904286448338;3.050849;1.134198;9.06162;3
1606904288887974;2.7972097;1.0815558;10.865808;3
1606904291327609;2.9312077;0.16271193;12.105289;3
1606904293767296;2.7684958;-1.5864414;10.530812;3
1606904296206932;1.8687944;-2.7972097;7.30768;3
1606904298646567;1.4213367;-2.428715;6.4366927;3
1606904301086203;1.1676974;-1.0887343;8.676374;3
1606904303525890;0.6843473;1.1653047;11.437693;3
1606904305965526;0.16749759;3.0077782;12.835101;3
1606904308405161;0.5766702;3.0125637;13.830515;3
1606904310844849;0.46899325;0.29910284;13.677374;3
1606904313284484;0.6891329;-2.7445676;13.30888;3
1606904315724119;1.253839;-3.6227336;12.60539;3
1606904318163755;0.8757731;-1.9094725;11.32523;3
1606904320603442;0.8781659;0.0741775;12.313465;3
1606904323043078;0.863809;0.86859465;14.91207;3
1606904325482713;0.37088752;0.33499518;16.618153;3
1606904327922401;0.15792629;-0.0071784677;16.333406;3
1606904330362036;0.24646074;0.41874397;14.490934;3
1606904332801671;-0.050249275;0.7848458;13.27538;3
1606904335241359;-0.040677983;0.4953143;13.540983;3
1606904337680994;0.31106696;1.1413764;14.222938;3
1606904340120630;0.6723832;2.2947168;12.892529;3
1606904342560265;1.2658032;3.3523445;10.277173;3
1606904344999953;1.8807586;2.5938199;6.879365;3
1606904347439588;2.1535404;1.5361922;4.412365;3
1606904349879224;2.6129622;1.1365907;3.8763726;3
1606904352318911;2.1463618;3.3403804;3.7304106;3
1606904354758546;2.158326;7.0325055;4.3501515;3
1606904357198182;1.9310079;9.698111;5.070391;3
1606904359637817;1.5696917;9.099904;4.7569313;3
1606904362077505;1.6366907;5.426922;4.1515474;3
1606904364517140;1.3184453;1.3447664;3.5557344;3
1606904366956776;0.86859465;-1.538585;1.7706888;3
1606904369396463;0.3469593;-1.4739788;-1.0289137;3
1606904371836099;0.20578274;0.37567315;-1.2466606;3
1606904374275734;-0.076570325;2.3306093;3.306881;3
1606904376715421;-0.2847459;3.2949169;10.109675;3
1606904379155057;-0.08853444;2.6608188;14.433506;3
1606904381594692;0.13399807;2.065006;13.435699;3
1606904384034328;0.56470615;0.48095736;10.157532;3
1606904386474015;0.8111669;-1.2897314;8.810373;3
1606904388913651;0.8566305;-2.3665016;10.250853;3
1606904391353286;0.61734825;-2.1535404;11.397015;3
1606904393792921;0.76570326;-1.1796615;11.82533;3
1606904396232609;0.28235307;-0.92602235;10.79163;3
1606904398672244;0.18664017;-1.3686945;10.439885;3
1606904401111880;0.25603202;-2.428715;10.904093;3
1606904403551567;-0.15553348;-1.942972;11.344372;3
1606904405991203;-0.016749758;0.19860429;13.380664;3
1606904408430838;0.4761717;2.9168508;15.21596;3
1606904410870526;0.3493521;4.536792;13.473985;3
1606904413310161;0.6269195;4.206582;9.611969;3
1606904415749796;1.2753744;1.8376877;7.1377897;3
1606904418189432;1.0743774;-2.0745773;6.32423;3
1606904420629119;1.0959128;-6.439086;7.001399;3
1606904423068755;0.8039884;-9.994821;7.408179;3
1606904425508390;-0.19142582;-12.062219;6.6975107;3
1606904427948078;-1.3639089;-11.191232;7.094719;3
1606904430387713;-2.0602202;-8.874979;10.286744;3
1606904432827349;-3.1345978;-6.1854467;13.531412;3
1606904435267036;-3.778267;-3.4767714;17.07279;3
1606904437706671;-3.4217365;-1.3232309;19.96332;3
1606904440146307;-3.8572302;0.7082755;19.49672;3
1606904442585942;-3.5557344;2.333002;18.664017;3
1606904445025630;-2.5507488;1.9070797;18.49652;3
1606904447465265;-1.9190438;-0.09092726;18.474983;3
1606904449904901;-1.1940185;-2.8570302;17.77628;3
1606904452344588;-0.8446664;-4.0366917;15.656239;3
1606904454784224;-0.50488555;-3.6466618;12.796816;3
1606904457223859;-0.63170516;-2.0697916;10.60499;3
1606904459663494;-0.55513483;-0.33738798;9.540184;3
1606904462103182;-0.4642076;1.835295;8.719446;3
1606904464542817;0.09571291;3.2685957;7.704889;3
1606904466982453;0.4881358;3.0029924;5.812166;3
1606904469422140;1.1246266;1.820938;4.974678;3
1606904471861776;2.105684;0.45702913;5.046463;3
1606904474301411;2.7637103;-0.076570325;3.871587;3
1606904476741099;3.0460632;0.20578274;1.1772687;3
1606904479180734;3.4049866;0.96430755;-1.1772687;3
1606904481620369;3.3954153;1.8592232;-1.8233309;3
1606904484060005;3.6107693;0.6556334;0.12921242;3
1606904486499692;3.330809;-1.8927227;2.8689942;3
1606904488939328;2.7613173;-4.304688;4.752146;3
1606904491378963;1.8305093;-4.4339004;5.2809596;3
1606904493818651;0.61016977;-2.2660031;5.7762737;3
1606904496258286;-0.17706887;-0.57188463;7.9226356;3
1606904498697921;-0.6867401;-0.8207382;11.641082;3
1606904501137557;-1.0839486;-1.9764715;14.967106;3
1606904503577244;-1.2251252;-2.4717858;16.476976;3
1606904506016880;-1.0289137;-2.5603201;17.053646;3
1606904508456515;-1.1533405;-2.37368;17.477177;3
1606904510896203;-0.8805587;-1.4404793;18.271593;3
1606904513335838;-0.95473623;0.5383851;18.52284;3
1606904515775474;-0.93320084;2.321038;19.137796;3
1606904518215161;-0.70588267;1.8041883;19.800608;3
1606904520654796;-1.1174482;-0.062213387;18.467806;3
1606904523094432;-0.57906306;-2.4215364;16.218552;3
1606904525534067;-0.7465607;-3.5772698;13.323236;3
1606904527973755;-0.8781659;-2.4478576;11.660225;3
1606904530413390;-0.6723832;-0.15553348;11.7463665;3
1606904532853026;-0.69152576;3.1082766;12.064611;3
1606904535292713;0.083748795;5.4891353;12.138789;3
1606904537732349;0.2656033;7.0133634;10.686346;3
1606904540171984;0.7968099;8.161918;8.676374;3
1606904542611619;1.3734802;8.271988;6.3625154;3
1606904545051307;1.861616;6.2548385;4.4602213;3
1606904547490942;2.5818555;2.2325034;3.7064822;3
1606904549930578;2.6512475;-1.9549361;2.8522446;3
1606904552370265;2.3234308;-5.0775695;1.7347964;3
1606904554809901;1.6295122;-5.3623157;1.2777673;3
1606904557249536;0.66759753;-2.9671001;2.7349963;3
1606904559689224;-0.09810573;1.4476577;6.690332;3
1606904562128859;-0.48095736;5.879165;11.353944;3
1606904564568494;-1.18684;9.162118;13.9023;3
1606904567008130;-1.3447664;8.99462;13.564912;3
1606904569447817;-1.0935199;4.048656;11.296515;3
1606904571887453;-0.7920243;-2.7996025;8.925228;3
1606904574327088;-0.634098;-7.02772;7.4177504;3
1606904576766776;-0.6963114;-5.4867425;7.322037;3
1606904579206411;-0.9236295;0.65084773;9.523434;3
1606904581646046;-0.96909314;6.3122663;13.30888;3
