timestamp;vin;isOnline;signature;acc_x;acc_y;acc_z;pos_long;pos_lat;process;01 10_fluxo de massa de ar (MAF)_g/s;01 0D_velocidade_Km/h;01 0B_pressao absoluta do coletor de admissao_kPa;01 0F_temperatura do ar de entrada_Â°C;01 0F_Temperatura do liquido de arrefecimento_Â°C;01 2F_nivel de combustivel_%;01 0C_rotacao_RPM
17:14:13.389;1GBJC34R9XF017297;false;3046022100d837912c64dbfdefa39c4764e66d01488ccc2f32eab1cdf5b765ee48bbe79a1c022100cc51c73d00dbb5502a20761a576a04f3363b3a60038be248033c5e9bf4d28e70;;;;-44.4619;-23.0064;false;668;49;30;58;95;39.02581966290611;7061.652310282399
17:14:14.405;1GBJC34R9XF017297;false;304502210085efe05831a319415f6b6b1a0a84ada47f250aa607920dfbfe88ed2b61c5b1490220506d7613898d869eb1f4bfe0087467dd79c8fa4dc58899811d9a508b6ee97568;;;;-44.4619;-23.0064;false;753;97;15;48;94;17.87103155080962;2955.5103620136297
17:14:15.396;1GBJC34R9XF017297;false;30450220284bde145516c5f9845884ccac30a63ba498eac55966c78c149484e2127f8875022100d962d0bace539471228319252d4badd90d7256ab9d499fc7c250cef3f499eb52;;;;-44.4618;-23.0064;false;656;86;34;64;95;84.38973426264513;7405.146429537705
17:14:16.389;1GBJC34R9XF017297;false;3045022006728f30644197ea6e49413833f63684e5b018811dfbac5e64a05b5db3ed1aa3022100b5bf289fc6fd08e166b4fc63c4bb46f5a426375b881525a7647fd5872c4fa7be;;;;-44.4618;-23.0064;false;787;7;58;46;91;53.13573538033057;2375.885387697738
17:14:17.388;1GBJC34R9XF017297;false;3046022100f4f808656f01eebf3a182a7a46765d6e54e0ea91f17a4b05fbee49e60c97a6cf022100f50ea2998c92f4a544bc5fea6eb1232de10efb757fa81dab6c11092ae7c16847;;;;-44.4618;-23.0064;false;607;1;59;63;100;16.648250676591235;2667.964975289766
17:14:18.388;1GBJC34R9XF017297;false;30440220310a353dc6697c8ef1958bbeb92f4db7ba3a3e611cdb5f66a7d7b8e0b4d6437f02205cbefe15e24e29328964b8e8d2c796d5ea45296a530c2777dcf887f5b2fbcf21;;;;-44.4617;-23.0064;false;544;75;47;49;91;93.14784583657396;4940.191367691502
17:14:19.388;1GBJC34R9XF017297;false;3046022100865aca9d47f78d4aa43a8cb5ae62e05e2a0333a358fa2fe44d51a3c93ff0af9a022100a41c1cd768a72b41448d07de8b823ad1ab75c61657abab1e8c47fc7a69ebc3cd;;;;-44.4617;-23.0064;false;538;32;50;43;92;82.2213637069648;8580.118523426547
17:14:20.388;1GBJC34R9XF017297;false;304402203292f97963a644565f591d92c8367580ef269459146af1890e9c44f6bf736fa80220462333861c482190b32a3a2ec11ad879570a7ea1791b3bf96981bf63a1b0698a;;;;-44.4617;-23.0064;false;835;15;85;66;90;89.19680000033502;2240.285958400066
17:14:21.388;1GBJC34R9XF017297;false;304502202b9051d5ee8e3d9df182f6d1a58f786e931a6e44d2108ed090663f07913111b9022100e116e2b18127aebe14aee622c9ebb9ded69ad4354069c91e4f386511b65c5efc;;;;-44.4616;-23.0064;false;676;24;93;68;99;20.501248232974035;4073.1791880311275
17:14:22.389;1GBJC34R9XF017297;false;3046022100f75be61c0214738ef1d14d8db33d0bd15af66710f0e71a9ebcbe42b650b1ded0022100fe9abad55fa180eee3ad0ca993c9f67e9ee004be7c38a0899b2195449558995b;;;;-44.4616;-23.0064;false;819;118;82;50;91;41.73109790459094;1549.4881601085376
17:14:23.389;1GBJC34R9XF017297;false;3045022100fdb73b54304b762172c5ba7b6be000c781486b22351e3ca21f44903ddddffdb9022020b461c3a25b385c754c24b53292de253e95d2ae3b6c8d4177b75b00dbe93e09;;;;-44.4616;-23.0064;false;917;37;27;61;94;49.21153844818488;4726.542732998986
17:14:24.391;1GBJC34R9XF017297;false;3045022100e04120bf4b22e6e686a5f7e7f3d4e0342f94a38b935439cab8a488784fe2587602205ad9b75562a514af77f92d2b5dccbddeef4ea414fd81333e0462a57b9f582514;;;;-44.4614;-23.0063;false;540;110;45;44;97;62.53462894189755;1808.642728055876
17:14:25.387;1GBJC34R9XF017297;false;3045022062ffe06c98078590e1ae4c4a0553d87e7e2615e9b001c01a13b735dad96732a50221008ff873d6625ae37f225a448e0fa6f7e94048de68af03028f1880a596981f0106;;;;-44.4614;-23.0063;false;871;15;98;65;99;65.13228057029373;7541.817133023118
17:14:26.387;1GBJC34R9XF017297;false;30450220185cdf8d011b4804f1ce272d5343209d4cbbcbacf6396a9409b28e69db025f4f022100cbd45357e4eeaf5b0edf6a27fcd7b61e150faabafe6ab2a602be5482c296f248;;;;-44.4614;-23.0063;false;417;100;86;69;92;18.714343033716837;3407.600364653046
17:14:27.388;1GBJC34R9XF017297;false;304502207bb7565fb3dd894a1fb0f9c46686ebde5986baf7bc1cc95f3e718ec96e9a749b022100bd505ae49d74035ecf0444b7d2cbf9d597f44fa774bec8e5dbdf2c80a3bfd654;;;;-44.4613;-23.0062;false;852;71;35;37;95;49.03606820234093;821.8566108703395
17:14:28.397;1GBJC34R9XF017297;false;304502207ceb6b58cc6506e17c4981169070df0120ae11bc756e3b4a12a98d88af6956c3022100eb06df7c9e01f7fd0e6c7cb3309e1469a04f432b75eea8a84d1fd3a10139d8c7;;;;-44.4613;-23.0062;false;898;64;63;54;92;37.49784956927682;3184.055518071146
17:14:29.388;1GBJC34R9XF017297;false;30440220335528bf18b665afe779b1b7bd308ba4f5247ebd16a8bc21b4ebb75e3f616e0a02204b1c1f4a48203f196abcaaa52cddf00ed6a025f91698aaba5e4e0f4a3d0fdacf;;;;-44.4613;-23.0062;false;461;12;53;45;92;79.5035919100466;3916.637948277975
17:14:30.389;1GBJC34R9XF017297;false;3046022100865347933966e668d213274362f47a55d87faf433e70e850591d89e389115f10022100cb8333e6ce52a70c64d09885f1256ce64ca9313f17ec037465a6921f357d4eed;;;;-44.4611;-23.0062;false;660;12;68;34;100;79.58779795531804;8910.128497021486
17:14:31.388;1GBJC34R9XF017297;false;30440220429e596e2679719952948cf0ac193018473c7e6de0db576acbf48590ff670b0e02200b48ac7c8f858e8f41d0b3057d63ca0a74d6f14e4b191e10d9637223654f61ce;;;;-44.4611;-23.0062;false;843;21;50;39;92;31.992790141784635;6159.809397425666
17:14:32.389;1GBJC34R9XF017297;false;3045022100ed2156243017f4eac6899ee3d4b8155fb0e3f3a4c86156e72757e4e778bbb73f022067e77f682a3532184213f1a0f9c853528cab0d08e7ad5580479e7d42d6a85395;;;;-44.4611;-23.0062;false;827;16;69;58;94;29.611982470111734;3409.519377072722
17:14:33.389;1GBJC34R9XF017297;false;3046022100a21927058a3bb39004bf0b45ea2bba80df611f0bb3a3485632cb32d0ccf1571c022100b59114d968cd2b9d704609de59f2931be6ea7db6262f952a1c952703084741fe;;;;-44.461;-23.0061;false;454;22;38;44;91;24.33228887495629;2811.446821128498
17:14:34.387;1GBJC34R9XF017297;false;3045022100bf3c672f1df746aa6d7281af79953cf96b6d83255b405afee997977b69b6c16b0220188f1c33d2047a95bec52aa40787f7c516569b2af2150ceff46cd32391433810;;;;-44.461;-23.0061;false;805;19;88;56;103;76.79527500593433;1163.6826918001598
17:14:35.389;1GBJC34R9XF017297;false;3046022100d79b7fdf0dadc2c3db1a7522f251dbdef382e7796196a2294c6d1f84974e5477022100da3f98439e2f654a51c8cb8f9a47e7cdc1a6fc6af64c04c376e498f8b716f4d5;;;;-44.461;-23.0061;false;609;45;45;43;99;71.9681620487862;3118.723437921729
17:14:36.388;1GBJC34R9XF017297;false;304502200e8f09980a7379dff066b14a973bb9adb78ca2ca5e93db5617664349a5960d9802210089a363b233b4720e97af2e4e2b74a2321584361f76b7476d44650d6a22a9d1c9;;;;-44.461;-23.0061;false;686;20;32;39;101;23.42192693224466;7890.083364631911
17:14:37.389;1GBJC34R9XF017297;false;3046022100bc27580353795a840ea9159b346668ff4c79083538075d806ddb5e581450775e02210098193f143ad3198e6829858234fa8459660838759440d716b215d6a742ab3bc2;;;;-44.461;-23.0061;false;901;30;85;59;94;53.42146509551405;1919.890419212346
17:14:38.389;1GBJC34R9XF017297;false;3046022100fa13b8ee417ddcc9e0bef7bc8d700796b0cf13d8971bb90535fcfcf4d19f5dc10221008593be0aa6e6419744b86fa10b62af0d14d1a65c99b7dec6053d526f0a7bfe71;;;;-44.461;-23.0061;false;832;5;73;53;101;79.81963642936854;4893.761277900728
17:14:39.394;1GBJC34R9XF017297;false;3044022008d9678fcd9fa746d755096326b180752139cd2a15dedb1c4640564aff27dc7402204418f8e2d362728da344ac6802b348577512c998d9a15052bb2bdd969d40ee3d;;;;-44.461;-23.0061;false;517;109;19;31;99;81.72708492264604;8209.259817938782
17:14:40.389;1GBJC34R9XF017297;false;3044022013eb09bf29939f84009285c34952a1dde3950c8dfa0264bf56c8904103f83d4a02203b9864742edf62cb46a09b4d12cfc976541a13566818f250f90dd080298813fd;;;;-44.461;-23.0061;false;633;83;16;35;90;21.561324617571213;4443.86936301201
17:14:41.388;1GBJC34R9XF017297;false;3046022100c70bc935225b83dec23a53dc9ba6de33091cac7cd9ce725dfdd302165ab58082022100e861cc81eed7c0bba7b4fbc7dd76be6409c29995975860516495bc604b18f6ec;;;;-44.461;-23.0061;false;982;56;84;59;91;57.639456162567285;903.7006701106891
17:14:42.397;1GBJC34R9XF017297;false;304502203000d34eb99390a56c36b3dc4ec55c4aae57f65b80ef1a759b30e01f03a3a09b0221008897d8979c9f3191fbeaa33a0e170f254f969c352af6da3a7f26b1b7c8dd808c;;;;-44.461;-23.0061;false;946;22;47;57;98;71.370157718025;9067.275400518747
17:14:43.389;1GBJC34R9XF017297;false;3045022100bde658e2757508f0ae881174ee5325580c9cd3f8c55a656ae83a31694fecdf19022053080f1ce275fbf19ba1b60eca428cfce6bcc4dbe4c7368556cdcea76f01323c;;;;-44.461;-23.0061;false;627;109;24;39;94;65.12201497198895;8655.995832939509
17:14:44.425;1GBJC34R9XF017297;false;304402205488a070c39675add84e907cf852951ef99989baf1301a176adbf46b4256314d02204a83812b529bdc4502437885e2aa8d8035941cff34a52930b0908fd4f40ddbdd;;;;-44.461;-23.0061;false;807;40;48;35;95;21.799917946613647;4818.580040809296
17:14:45.405;1GBJC34R9XF017297;false;304502210093b485ad52d81ca8754e243a431a4ed6068b3c7be5307aeb6bfb0716190e49d0022073ace7be4240397aadc311725648968b986cabf37e9f1d5fb940b707b0e1a15c;;;;-44.461;-23.0061;false;910;18;54;39;103;28.130093798803294;4939.469130625776
17:14:46.388;1GBJC34R9XF017297;false;3045022100d8dca1a37ae4e0841750c8c70d640263f27fe8ecaa77dda326fbebd5c257c0aa02206776c684dde34fee3ee54a968746b05e0238f36f301d7c75dd0895d4393cdc5f;;;;-44.461;-23.0061;false;697;62;85;64;93;49.82734787492319;6942.186745238102
17:14:47.389;1GBJC34R9XF017297;false;304402207e58951a73d44e284a157198b01ef818437dfaa53ec624651d7165722a361b6b02207f7043b10c6ed820e47980bfe4396a7a7bc904ba930354a8e1ffd306f50b4598;;;;-44.461;-23.0061;false;473;50;41;50;100;71.35964255536464;2537.1984424696343
17:14:48.388;1GBJC34R9XF017297;false;304402202d07f4fd0d3eb7520777dca965be0a3f8319f03f7f6ef2fa48e367ed77e60db502205cd7931ee80a2525abba48c33fa6cf6e8dde9ce6bdf7b6c03231e8ef4804acb8;;;;-44.461;-23.0061;false;814;102;65;62;95;60.37670815614024;9111.676947530508
17:14:49.389;1GBJC34R9XF017297;false;3046022100b4fccf025abb4d57086fcf3855ee7780807ae0a2126325a2ab9a858fde74833d022100bb7a4912c3121198ee606e3e602fb5df5542920092992ad7ef1555c2a8a4dde1;;;;-44.461;-23.0061;false;771;89;42;64;103;36.61741528429303;2022.3436169589404
17:14:50.389;1GBJC34R9XF017297;false;304602210099d820f221b7f4236e793d43f0530481527fb0bb39a3e457b09448a0094b0df6022100b1f285a38bf3ae30cd939aa427c59922a09e8611c40c9c5b51c8888bb8509113;;;;-44.461;-23.0061;false;745;27;18;41;100;66.60367792577082;4167.095887435721
17:14:51.390;1GBJC34R9XF017297;false;3045022100b523e89e58a923712c6b87717b6e4800762c2e80a266a9484c082ba501a0406e02200f41b0ee7cf5253e41fbcecdad5fa960a8e38cb1b1b9e3a834eeb4311bde8ce9;;;;-44.461;-23.0061;false;505;84;95;66;93;71.29274559271813;3053.8687443960034
17:14:52.395;1GBJC34R9XF017297;false;30450220079cf730ddcdf407477d7a5d47813c81c64783fddc8c279d38d52cd157837575022100a5f57fa72cf533a65729ba62d782c7472d95a2682909208e01a7694325e7e727;;;;-44.461;-23.0061;false;590;70;88;38;92;100.92087855727786;8029.925325610588
17:14:53.389;1GBJC34R9XF017297;false;304502206cce16f72ed23ef31da463f1e7665f43584354ea738eab893124b581b84b4348022100933fd1dc27e37fcee90e8e9098f62e363e4fc13f827a305caeaa1ef14a7eb1f0;;;;-44.461;-23.0061;false;573;92;37;61;103;58.53748341149338;4551.8538009445
17:14:54.389;1GBJC34R9XF017297;false;304402203e1afc0edab2b1d59dd38bc21d9f0802b6957d769ed5476cd342ca5f2f014f6d022040b326605d2f9b0f54d7e971f2fb6bce2932081279e7fa8eb0099226d4b3464b;;;;-44.461;-23.0061;false;770;108;19;46;97;95.58691986448974;6235.988126175677
17:14:55.444;1GBJC34R9XF017297;false;30460221008fb40760642a357513fa16d9597b2a825b1c8adf6c41358d3e7257e736fb6e920221008db90384366ab54eb715ec582853382ca9ebca8b0a73b96ac0442bbe2ebed570;;;;-44.461;-23.0061;false;497;13;53;60;103;43.7812890116422;5345.242730539172
17:14:56.389;1GBJC34R9XF017297;false;3045022049cfe076d6b568906bc9334ff178a94aa1250cdc00823eeefa5f18f2d6210dcd022100c0d7054d6c36cb4bb0254b959e91c82b4ad6ce31cacfe362f0e0264aead4e01f;;;;-44.461;-23.0061;false;664;10;65;64;92;71.385911761173;4559.135521689854
17:14:57.389;1GBJC34R9XF017297;false;3045022100ff0da6852fe7ae12956159df6b71f3617165fa2fa3c69dbe09f2068b0ce3d38102202a155d5c5782c789b10016186e31c853bf9f50f228b9bacd19717a86ec7ed01b;;;;-44.461;-23.0061;false;499;82;68;69;93;34.71638747731604;7550.005336877339
17:14:58.389;1GBJC34R9XF017297;false;3045022100a3acd9a3f697c846054a3ec7c0303e7df3ff4b1e0b743ca775256786a1ce87b50220748a87e57f8bd5d874e5220fdd3501902441ba4b9020ac309a5ab27e9913162d;;;;-44.461;-23.0061;false;888;104;81;67;90;85.06774208967943;8912.166395628927
17:14:59.398;1GBJC34R9XF017297;false;3046022100bef140e0970ea2e03c829714a3642bfccb2d80b49c2d3e2f87ca9a63dec8cb4d0221009c43e548e375743f8398a978256bb93378a5edd3f9c97b876cbbe08a1525b5a1;;;;-44.461;-23.0061;false;937;43;59;33;102;98.64866902929653;2747.2207614555837
17:15:00.391;1GBJC34R9XF017297;false;3045022100cb5f5530011727cbf0566885ad638da411a895b35852b430960191ecca202a1c0220180449dbd4e97211c145bfe5006074aaf2502d7dfa406144d10355ced40cbdb4;;;;-44.461;-23.0061;false;419;91;42;48;98;31.177127996483836;4940.853845186887
17:15:01.389;1GBJC34R9XF017297;false;30450220237140f75cdfc722131520e5a44fb5d21213c75bd18a24bafcae2987de099be1022100ce724bb3349aeb1a795d0b6bf002066307d869ad5b7541e647de2e317814570e;;;;-44.461;-23.0061;false;648;25;33;62;93;87.8522627886676;6639.82983898305
17:15:02.395;1GBJC34R9XF017297;false;3046022100a335d2e01716073293cfa7528517ba7f4743fe3dab8292bf7bfeb50a7e6e13a5022100f758429f6d18be9fd6c74c07df64559e64bcff6f258f6a9a7eb87442bcadd015;;;;-44.461;-23.0061;false;689;55;42;52;95;39.257027005860486;1594.0822092262638
17:15:03.390;1GBJC34R9XF017297;false;3045022100f695e7e0fe293dbafa56242e4354d175f0a7a767166cbe77e9f486a81e5865fa02205fad122e0b6e2685e57896d5ad6f655512145be694f6fd32073681b5b4a4016b;;;;-44.461;-23.0061;false;454;25;97;63;98;27.452938431712298;9316.15472683086
17:15:04.389;1GBJC34R9XF017297;false;3046022100b47465ede1ec63005489266b3dddaa3ecf7a02a8bb4c2d08456fb8c6aa7c5fcf02210092d9e2fee714f8357b0daf9e9c69ef0fbc690c59ee4c879ca997916c4623bc3b;;;;-44.461;-23.0061;false;945;52;55;55;98;22.639508401151243;4196.366591953027
17:15:05.394;1GBJC34R9XF017297;false;3045022011550ecd2cdf5f329c60ef7503209002cde0a26fbf1b52a249beaaddbaa64b6a022100ef85b43c37f8b3033258bd7300118e5918b30b21751ba96bf08eb409908d6662;;;;-44.461;-23.0061;false;488;93;93;64;102;76.80787456375376;5955.271620465451
17:15:06.390;1GBJC34R9XF017297;false;30450221009cb59a62c352ca5c76078752ce038f73df899a15207b57d3ac3e016f762709a70220659107c9e49511fb7c37ec143497665269e05e88e9b88bbfcac06f5aac555552;;;;-44.461;-23.0061;false;616;113;88;65;95;51.03822102531932;4847.475526832709
17:15:07.389;1GBJC34R9XF017297;false;3046022100f67f2199cc64ce03e7aae20384ef5384bee0c713a11e4ef4f6c4e5eea63418080221008629adf684bbb5e00fcdb7106f2d8624f5f3330c9273d71ad0d4410ed96a4220;;;;-44.461;-23.0061;false;813;32;95;69;99;22.55475565865672;6835.341500213012
17:15:08.393;1GBJC34R9XF017297;false;3046022100eea5aee888966069d787c7a094e991b35c62913668c6c0e2bd0d1a05c5999c26022100d677bad42e6b300edff9341bfa360e487c22732eecc365de7b562d5f77511935;;;;-44.461;-23.0061;false;953;50;78;31;92;74.7360907365301;6837.344493404834
17:15:09.390;1GBJC34R9XF017297;false;30440220399f2ab9ceedd78704d441873e8e80d03a496c9c102a972769619d494bdb42fd022039b68daeb8ff73f2f6937cf5d7129bfebae6a5a88e5e64a573430b3c287f01a1;;;;-44.461;-23.0061;false;674;82;88;32;102;100.58780320060032;7424.1589258386575
17:15:10.390;1GBJC34R9XF017297;false;3045022100d77ef174b28153939b907bc3821d11a10c61da30c6561dd8f7f68cddcec7ff93022076de7c996d9a414f904a95258daf3e2516dd92ed5d75193f72afca36efcef2cd;;;;-44.461;-23.0061;false;945;54;52;45;91;18.933970230480085;6684.915197768951
17:15:11.390;1GBJC34R9XF017297;false;3046022100aa477bfdc5600a55625e2f5662fed84c4caec1796bad807f6a59121f41aafc1d022100a003fb782b406abf4a816baeef6eec54ae7d2b2f0d88791873704e3294f4c6ab;;;;-44.461;-23.0061;false;982;26;66;36;90;85.33508396844427;8069.1971916674775
17:15:12.390;1GBJC34R9XF017297;false;3046022100f520a44fb39ec9d527bde10409c1db9df982e0fd17166c6c96b5ab828bf6f0db022100a36f61333c894e0d421cd894f7657da5a792f2fcb780b17c571f430defa492fb;;;;-44.461;-23.0061;false;903;53;50;52;99;47.551984007356964;1406.4044392533076
17:15:13.393;1GBJC34R9XF017297;false;304502204eabf6620208842aa76cbc71b8687232c90f2c09febe79eaf4a0dfb477d0f3e6022100b9327d27b21aab1234b484fde009bb9dc0e89601320f7f4dc8f93c8b4dd3c06b;;;;-44.461;-23.0061;false;657;112;27;69;99;45.15147004546911;5547.156054905498
17:15:14.390;1GBJC34R9XF017297;false;3046022100b844668886ebf9490757abecb7688cffa4e3b09f6a9a1915bd891fdd262427fd022100ac52117264fcb76b423709805e92b058d1fbdae83c9227926c034d42921a78dc;;;;-44.461;-23.0061;false;645;119;67;51;94;60.4797234676184;2677.5310416082875
17:15:15.389;1GBJC34R9XF017297;false;304402201d339d15ce884fd05da7a348f548dbbfaf48e35bd3a20a25c41aac123b84199302202888313ea1c4026efd76d9c5856bab42f2b9e8d04b96bd1e9e0f485bd5b0796a;;;;-44.461;-23.0061;false;592;2;64;34;90;27.370608061014757;9387.537768821723
17:15:16.390;1GBJC34R9XF017297;false;3045022100912ea716ee9576979578a0e67977b406d191f6d18504c93f20a7205f6892f21f02205a11787047c347df411a5cda750c194432075bc59bb6be5c3614b6501d1dcb21;;;;-44.461;-23.0061;false;456;29;86;47;92;54.78134740490836;4692.096192613884
17:15:17.390;1GBJC34R9XF017297;false;304402200f4bdb2c8f1ab6b99cf7af3af0494c50c3c971ce02ea8f22595648a674e871a102203c7c16f8e7f0ec6c396923ef2a37faca97ad5a05782868e1ee112bab94abe16f;;;;-44.461;-23.0061;false;701;83;89;68;96;30.655929033216538;5957.035742022381
17:15:18.394;1GBJC34R9XF017297;false;3046022100b4481cbaf37a25305031aad7f7cf953bd77054c0ed548cbcf78e933f3769e9070221008cbb2b9658ac478a8aeda5fe829de6b6a276fa527e7fd0408f5a99b472b6e094;;;;-44.461;-23.0061;false;784;38;67;34;102;93.38323833070685;1938.5498441335747
17:15:19.390;1GBJC34R9XF017297;false;3045022100e6c18eece6060bd8c22a7c901e5b93b886111b30738cce955d82e9594d929f6102201bc19ecf0d99aec927e7098708d2d417f7877b06fc5b5a49288e7aaa320ab65e;;;;-44.461;-23.0061;false;436;111;40;59;95;53.27362522608718;2596.891319582819
17:15:20.389;1GBJC34R9XF017297;false;30450220430dd15a3518246b76cce4427c06191f65a4ef53b0696e43202a912c9a64699402210081296599552b08b6ebb90b7c76cdc44a19122bd0f7b8001a4397cc605cfc3a1c;;;;-44.461;-23.0061;false;555;36;31;61;92;77.37428315639895;2307.9825167348904
17:15:21.392;1GBJC34R9XF017297;false;30440220647dc86a122d91631fc457ef3e9ab7da3643af18cc9e2f3f27223dbd2e385d9202203c27c8602e6e3df286e11911b2e5e2184b08c13fd66c380bc771b42d5932e6af;;;;-44.461;-23.0061;false;644;65;94;62;92;27.01120371070175;1156.017802913469
17:15:22.391;1GBJC34R9XF017297;false;3045022048956696ebca970df0f35c5b76d853a14a18c0e3633e9759ac8ad0cd67733eca022100e5fd711971c2f5fbb87c41fa84f1634ccdb21c08867d5fcae54e88631043a145;;;;-44.461;-23.0061;false;763;106;94;51;92;17.08351304728289;4981.360312820692
17:15:23.390;1GBJC34R9XF017297;false;304402204a67a23c1d3835d31f9eb6add477ee35639397e354a4c3a0839588a3497550e802202097ee82ebad2520393ba1f236d4187e22029b3bb6a90fd0d0eac7e36d2d92ef;;;;-44.461;-23.0061;false;988;85;93;58;99;100.04048305894254;9780.867174061408
17:15:24.389;1GBJC34R9XF017297;false;304402200588c86219117babc1d387952c9b32a6e97a830967871ef34dadbb9454b68d26022052ac826cbaeef425880341601e26e774cf8c824b2f25ed05d321d49b0cc65a49;;;;-44.461;-23.0061;false;742;102;20;62;103;71.99777197624;851.5386117303185
17:15:25.391;1GBJC34R9XF017297;false;3045022053375e70ce287985e3678b6c9563e1d885f47379fd2c02e67dbd10a3013bee64022100b8d8016444e8becaf1ac3fdf4de86030bfee367a415032590ecaba1e0ba24d60;;;;-44.461;-23.0061;false;723;96;52;36;97;39.980468674757525;6926.482710423684
17:15:26.394;1GBJC34R9XF017297;false;3046022100a8408797b3f8e36004538bb999313b19738f84a949bdb1c7fef88e906d65801d022100f45b2559ad579f50d730a3c72d5d1021dd9655eadc1217e1c4d7feec1018029c;;;;-44.461;-23.0061;false;658;109;19;55;102;83.01067239593304;5126.166526009879
17:15:27.390;1GBJC34R9XF017297;false;30450220698c301461f8bc4f3e0a7120bd52e351939ef0a38bb82290809fdccb931777fe022100ed54131f89b0c0879455252c9a23f32f1d8f2db49abb4a07907d3e5ce3e6c0a7;;;;-44.461;-23.0061;false;747;118;69;43;92;59.49753311219713;6625.372987828432
17:15:28.390;1GBJC34R9XF017297;false;3044022057a2e7f75a47013620bfb1df2f5d0fd2bf085a5a51148565b50b90ab8222402302207a3a14fbe079dd9f124184a43fa2fc8dae0f9c12949746115611bdf919e16bf6;;;;-44.461;-23.0061;false;714;46;54;60;102;75.58401254904972;3779.581989516861
17:15:29.390;1GBJC34R9XF017297;false;3045022066dffcb03ebe11f2db5b798908718184fb2bdd8a65a13cbfdbf8cb6fbaa315ce0221009d785c499ab42b356b9a0c4d9d60a77ee811d56ff891535fa7ea521a0a978e40;;;;-44.461;-23.0061;false;928;10;62;31;92;54.630586472956665;7773.769941909586
17:15:30.390;1GBJC34R9XF017297;false;3046022100a1625d6838024599bd477479062160535d91849c538a27d399baf7aa4473c3e4022100ea5a273b0b270b4c434c070c6021fa2bfd782d1733bb9623b40babedee31c497;;;;-44.461;-23.0061;false;608;57;76;58;91;73.16413835930838;8349.03506327685
17:15:31.395;1GBJC34R9XF017297;false;3045022100d0522c63bb021f74e7822be570a85941919c6a01356140e4e1625b5cf408d87202206e086c27d2ab176141a2835a9634ffbddb7de616ef6d53a4c288619a971ed961;;;;-44.461;-23.0061;false;929;44;85;51;98;60.639564416996436;7278.632555440269
17:15:32.389;1GBJC34R9XF017297;false;3046022100ae51ffd8b3e349cf219e2abd6d3fc06e5ce9f115966e6b9cc90ebaa64cc750bc02210097724d8f8484a5c8b54e46afe84bc53b7747560a384e724961c33297b36cc92f;;;;-44.461;-23.0061;false;533;14;89;68;102;15.541899951107167;6343.138189905308
17:15:33.390;1GBJC34R9XF017297;false;3045022049c6fe52342712368cec9012367a255226300ad0454999986ffa7544d7e2ea08022100b0614de0079c785ed86cd450438b51bc71500e88fda83d3f1b83490c695772be;;;;-44.461;-23.0061;false;714;116;60;42;99;68.72216350511779;9932.56626115629
17:15:34.392;1GBJC34R9XF017297;false;30450220025a5269966887da99b381154dc8cf0bc3a5a805a8ec1c6fd58f5802f62759570221008c1a229cec0b2a718b2d7948af654ab36926d8c8cceed6497ca687100171c132;;;;-44.461;-23.0061;false;470;38;93;40;100;64.48677746207689;6291.466930202442
17:15:35.390;1GBJC34R9XF017297;false;3045022100f1175c4c26bee889248e342837228e41d4d376d2d0bba204be3a5bb24f0330c20220069ab67dd222113a84e1c08f048fb89c6f572c5c1e8c8d2ebe3731619c2eaa3b;;;;-44.461;-23.0061;false;995;59;100;66;90;96.88487781755785;1511.9299571489337
17:15:36.395;1GBJC34R9XF017297;false;304402202fcf48c06b79c6bb1fd48edc783656c83801e9a12d03432cca385f344ce5eefd02205bef31df3620efc617d4af92aabece768860fa990e3d265a9f3f9855bd764031;;;;-44.461;-23.0061;false;444;69;95;63;100;34.42295610618052;6097.218670778271
17:15:37.390;1GBJC34R9XF017297;false;3045022019701d551911a30d12ab308b4948865e8c735eef62e6ee20d7a8fe242693e1580221008f92fd2da301ca70530d1f6b3184042fc1a9711a9bb170e0fce060d07d4fae61;;;;-44.461;-23.0061;false;927;75;87;44;100;88.40989868307412;2694.0769454913516
17:15:38.395;1GBJC34R9XF017297;false;304502200b83bbd6c9ec9faa3d151dc5abaa255603dfb6fb5de6bccfb28916f641169534022100e6f1e0bf5eb9a9fa7572f0074e6b9713591539aee736be8d5dbda13dfa1ca67c;;;;-44.461;-23.0061;false;817;97;35;37;94;70.72279028140828;7302.829088372851
17:15:39.391;1GBJC34R9XF017297;false;3046022100c7818839d0fcf68d5e50309e72725ebc2466575dbb546661d124847f8fd36f8d02210088fbc5c7a993aa7318233d0b878d7c39ae93f090b4afb0ace083e3722addf239;;;;-44.461;-23.0061;false;746;60;35;44;92;21.720644138178354;3898.192150556062
17:15:40.388;1GBJC34R9XF017297;false;3045022100bf7fa08bcae552759327c7d0b5f9dc8f06deb5c849c58fba95460332f1af39dd022067d2ea6fd44f9aac392f14eaa8364b6d358ae20b1b7bfb8309647805868cbae3;;;;-44.461;-23.0061;false;780;113;32;48;96;55.62110368286827;9562.171166048744
17:15:41.397;1GBJC34R9XF017297;false;30460221009f01f5b754b5b58b883f20219d513cc31d5801f18df6e66715f80181c162dbb30221009c702dcf5776ab73ba686435811627fa7dcfc3b5b4f2e8e769e1a627c0076dd6;;;;-44.461;-23.0061;false;729;52;38;68;92;81.41839176278252;8771.49978676191
