timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;lat;lon;fuel_rate;instant_fuel_economy;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
10:45:04.012;-0.03484329;0.03960562;0.00568369;;;;-23.00499;-44.46302;1.371106;0.0;848.75;34.5098;0.0;4.12;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:04.013;-0.03484329;0.03960562;0.00568369;;;;-23.00499;-44.46302;1.371106;0.0;848.75;34.5098;0.0;4.12;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:04.014;-0.03484329;0.03960562;0.00568369;;;;-23.00499;-44.46302;1.371106;0.0;848.75;34.5098;0.0;4.12;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:04.278;-1.45;4.67;-8.63;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:04.300;-0.98;4.79;-10.12;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:04.320;-1.45;5.02;-10.0;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:04.343;-0.98;5.22;-10.47;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:04.363;-0.78;4.35;-8.83;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:05.035;-0.1063417;0.04067025;0.0966193;;;;-23.00499;-44.46302;1.341155;0.0;850.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:05.038;-0.08283915;0.06818789;0.1940815;;;;-23.00499;-44.46302;1.341155;0.0;850.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:05.040;-0.08283915;0.06818789;0.1940815;;;;-23.00499;-44.46302;1.341155;0.0;850.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:05.042;-0.08283915;0.06818789;0.1940815;;;;-23.00499;-44.46302;1.341155;0.0;850.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:05.278;-0.55;4.63;-8.75;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:05.300;-1.45;5.1;-9.92;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:05.320;-1.1;4.2;-8.87;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:05.343;-1.18;4.94;-9.22;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:05.363;-0.55;4.79;-10.0;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:06.041;-0.0305483;-0.03584101;0.04344803;;;;-23.00499;-44.46302;1.357795;0.0;853.25;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:06.042;-0.0305483;-0.03584101;0.04344803;;;;-23.00499;-44.46302;1.357795;0.0;853.25;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:06.050;-0.0305483;-0.03584101;0.04344803;;;;-23.00499;-44.46302;1.357795;0.0;853.25;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:06.052;-0.0305483;-0.03584101;0.04344803;;;;-23.00499;-44.46302;1.357795;0.0;853.25;35.68628;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:06.278;-0.63;4.31;-9.38;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:06.300;-0.82;4.86;-9.3;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:06.323;-1.22;4.9;-10.16;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:06.343;-0.43;4.67;-9.85;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:06.362;-0.9;4.86;-9.02;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:07.012;0.07672463;-0.04313874;-0.08363968;;;;-23.00499;-44.46302;1.354467;0.0;860.5;34.5098;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:07.016;0.05697615;-0.07962593;-0.09082381;;;;-23.00499;-44.46302;1.354467;0.0;860.5;34.5098;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:07.017;0.05697615;-0.07962593;-0.09082381;;;;-23.00499;-44.46302;1.354467;0.0;860.5;34.5098;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:07.278;-0.55;4.35;-8.79;0.02;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:07.304;-1.1;5.14;-10.4;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:07.323;-0.82;4.55;-8.94;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:07.343;-1.41;4.82;-9.41;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:07.364;-0.9;4.63;-9.53;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:08.009;0.1149433;-0.07043466;0.00730473;;;;-23.00499;-44.46302;1.341155;0.0;844.25;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:08.012;-0.01128252;0.02401455;-0.05898265;;;;-23.00499;-44.46302;1.341155;0.0;844.25;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:08.013;-0.01128252;0.02401455;-0.05898265;;;;-23.00499;-44.46302;1.341155;0.0;844.25;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:08.014;-0.01128252;0.02401455;-0.05898265;;;;-23.00499;-44.46302;1.341155;0.0;844.25;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:08.278;-0.51;4.51;-8.83;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:08.300;-1.18;4.9;-9.73;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:08.320;-0.98;4.39;-9.49;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:08.339;-1.26;5.02;-9.45;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:08.363;-0.9;4.82;-9.65;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:09.042;-0.06245117;-0.03636781;0.02473835;;;;-23.00499;-44.46302;1.344483;0.0;836.25;35.29412;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:09.048;-0.06245117;-0.03636781;0.02473835;;;;-23.00499;-44.46302;1.344483;0.0;836.25;35.29412;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:09.050;0.0225059;0.006367828;0.04396006;;;;-23.00499;-44.46302;1.344483;0.0;836.25;35.29412;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:09.059;0.0225059;0.006367828;0.04396006;;;;-23.00499;-44.46302;1.344483;0.0;836.25;35.29412;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:09.278;-1.22;4.9;-9.89;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:09.300;-1.02;4.51;-8.71;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:09.320;-1.18;5.14;-10.28;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:09.343;-0.67;4.51;-9.45;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:09.363;-1.1;4.59;-8.9;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:10.032;0.1036485;-0.06922553;-0.1110612;;;;-23.00499;-44.46302;1.391074;0.0;847.0;36.47059;0.0;4.18;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:10.034;0.1036485;-0.06922553;-0.1110612;;;;-23.00499;-44.46302;1.391074;0.0;847.0;36.47059;0.0;4.18;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:10.035;0.1036485;-0.06922553;-0.1110612;;;;-23.00499;-44.46302;1.391074;0.0;847.0;36.47059;0.0;4.18;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:10.038;0.1036485;-0.06922553;-0.1110612;;;;-23.00499;-44.46302;1.391074;0.0;847.0;36.47059;0.0;4.18;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:10.278;-0.86;4.94;-10.2;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:10.300;-0.78;4.28;-8.2;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:10.324;-1.45;5.14;-10.08;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:10.343;-0.82;4.63;-9.34;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:10.363;-1.1;5.02;-9.65;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:11.031;-0.04856188;0.03842598;-0.05383292;;;;-23.00499;-44.46302;1.374434;0.0;841.0;34.5098;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:11.032;-0.04856188;0.03842598;-0.05383292;;;;-23.00499;-44.46302;1.374434;0.0;841.0;34.5098;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:11.033;-0.04856188;0.03842598;-0.05383292;;;;-23.00499;-44.46302;1.374434;0.0;841.0;34.5098;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:11.036;-0.04856188;0.03842598;-0.05383292;;;;-23.00499;-44.46302;1.374434;0.0;841.0;34.5098;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:11.278;-0.98;4.28;-8.16;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:11.304;-1.45;5.3;-10.67;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:11.324;-0.59;4.39;-9.18;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:11.343;-1.14;4.94;-9.22;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:11.363;-0.86;4.55;-9.73;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:12.038;-0.003148034;0.02558893;0.03580987;;;;-23.00499;-44.46302;1.337827;0.0;851.75;34.90196;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:12.040;-0.003148034;0.02558893;0.03580987;;;;-23.00499;-44.46302;1.337827;0.0;851.75;34.90196;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:12.049;-0.04163476;0.01748964;0.04538548;;;;-23.00499;-44.46302;1.337827;0.0;851.75;34.90196;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:12.050;-0.04163476;0.01748964;0.04538548;;;;-23.00499;-44.46302;1.337827;0.0;851.75;34.90196;0.0;4.02;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:12.278;-0.71;4.55;-8.63;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:12.303;-1.33;4.86;-9.18;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:12.322;-0.86;4.59;-9.65;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:12.342;-1.06;4.9;-9.06;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:12.361;-0.9;4.98;-10.51;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:13.032;0.0205405;-0.0321055;-0.09678558;;;;-23.00499;-44.46302;1.351139;0.0;860.75;34.90196;0.0;4.06;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:13.036;0.0205405;-0.0321055;-0.09678558;;;;-23.00499;-44.46302;1.351139;0.0;860.75;34.90196;0.0;4.06;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:13.037;0.0205405;-0.0321055;-0.09678558;;;;-23.00499;-44.46302;1.351139;0.0;860.75;34.90196;0.0;4.06;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:13.039;0.0205405;-0.0321055;-0.09678558;;;;-23.00499;-44.46302;1.351139;0.0;860.75;34.90196;0.0;4.06;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:13.278;-0.71;4.71;-9.96;-0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:13.300;-0.94;4.82;-9.06;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:13.320;-1.33;4.98;-10.2;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:13.339;-0.67;4.12;-8.12;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:13.362;-0.98;4.31;-8.43;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:14.044;-0.1998896;0.1537891;-0.1774542;;;;-23.00499;-44.46302;1.374434;0.0;866.0;33.72549;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:14.046;-0.1998896;0.1537891;-0.1774542;;;;-23.00499;-44.46302;1.374434;0.0;866.0;33.72549;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:14.049;-0.1998896;0.1537891;-0.1774542;;;;-23.00499;-44.46302;1.374434;0.0;866.0;33.72549;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:14.054;-0.1998896;0.1537891;-0.1774542;;;;-23.00499;-44.46302;1.374434;0.0;866.0;33.72549;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:14.278;-0.9;4.43;-8.43;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:14.300;-1.22;5.22;-10.87;-0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:14.320;-0.63;4.39;-8.83;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:14.343;-1.26;4.86;-9.34;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:14.363;-0.9;4.59;-9.81;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:15.031;-0.07949976;0.02957306;0.03298645;;;;-23.00499;-44.46302;1.331171;0.0;853.75;35.29412;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:15.035;-0.07949976;0.02957306;0.03298645;;;;-23.00499;-44.46302;1.331171;0.0;853.75;35.29412;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:15.041;-0.1164421;0.009908915;0.07225437;;;;-23.00499;-44.46302;1.331171;0.0;853.75;35.29412;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:15.042;-0.1164421;0.009908915;0.07225437;;;;-23.00499;-44.46302;1.331171;0.0;853.75;35.29412;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:15.278;-0.75;4.55;-8.71;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:15.300;-1.33;5.1;-10.51;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:15.323;-1.1;5.26;-10.43;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:15.343;-0.75;4.28;-8.39;0.02;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:15.363;-0.78;4.82;-10.04;0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:16.042;-0.08492509;0.04218973;-0.1349616;;;;-23.00499;-44.46302;1.361122;0.0;837.5;34.90196;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:16.044;-0.08492509;0.04218973;-0.1349616;;;;-23.00499;-44.46302;1.361122;0.0;837.5;34.90196;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:16.049;-0.08492509;0.04218973;-0.1349616;;;;-23.00499;-44.46302;1.361122;0.0;837.5;34.90196;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:16.051;-0.08492509;0.04218973;-0.1349616;;;;-23.00499;-44.46302;1.361122;0.0;837.5;34.90196;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:16.278;-0.98;4.82;-10.0;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:16.305;-0.78;4.75;-8.94;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:16.325;-1.1;5.14;-10.67;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:16.345;-0.78;4.31;-8.51;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:16.365;-1.41;4.94;-9.53;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:17.046;0.1411085;-0.04159025;-0.2109223;;;;-23.00499;-44.46302;1.374434;0.0;847.25;36.07843;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:17.049;0.1411085;-0.04159025;-0.2109223;;;;-23.00499;-44.46302;1.374434;0.0;847.25;36.07843;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:17.051;0.1411085;-0.04159025;-0.2109223;;;;-23.00499;-44.46302;1.374434;0.0;847.25;36.07843;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:17.052;0.1411085;-0.04159025;-0.2109223;;;;-23.00499;-44.46302;1.374434;0.0;847.25;36.07843;0.0;4.13;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:17.278;-1.29;4.86;-9.34;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:17.300;-0.82;4.98;-10.2;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:17.320;-0.63;4.63;-8.94;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:17.339;-1.22;4.98;-10.12;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:17.363;-0.9;4.31;-8.2;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:18.036;-0.06773017;-0.02441818;-0.0236123;;;;-23.00499;-44.46302;1.357795;0.0;867.25;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:18.038;-0.06773017;-0.02441818;-0.0236123;;;;-23.00499;-44.46302;1.357795;0.0;867.25;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:18.041;-0.06773017;-0.02441818;-0.0236123;;;;-23.00499;-44.46302;1.357795;0.0;867.25;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:18.044;-0.06773017;-0.02441818;-0.0236123;;;;-23.00499;-44.46302;1.357795;0.0;867.25;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:18.278;-0.75;4.67;-9.69;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:18.300;-1.02;4.51;-8.55;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:18.320;-0.67;4.59;-10.08;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:18.343;-0.75;4.55;-9.18;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:18.363;-1.1;5.14;-9.96;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:19.045;-0.009611862;-0.05843377;0.04780751;;;;-23.00499;-44.46302;1.344483;0.0;839.5;34.90196;0.0;4.04;22.35294;0.0;0.0;52.94118;33.33333;0.0;0.0;0.0;0.0
10:45:19.047;-0.009611862;-0.05843377;0.04780751;;;;-23.00499;-44.46302;1.344483;0.0;839.5;34.90196;0.0;4.04;22.35294;0.0;0.0;52.94118;33.33333;0.0;0.0;0.0;0.0
10:45:19.050;0.02041999;-0.00322872;0.04769071;;;;-23.00499;-44.46302;1.344483;0.0;839.5;34.90196;0.0;4.04;22.35294;0.0;0.0;52.94118;33.33333;0.0;0.0;0.0;0.0
10:45:19.061;0.02041999;-0.00322872;0.04769071;;;;-23.00499;-44.46302;1.321187;0.0;834.0;34.5098;0.0;3.97;22.35294;0.0;0.0;52.94118;33.33333;0.0;0.0;0.0;0.0
10:45:19.278;-0.9;4.75;-10.0;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:19.300;-0.75;4.43;-8.16;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:19.320;-1.18;5.1;-10.47;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:19.343;-0.78;4.55;-9.18;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:19.363;-1.29;4.98;-9.45;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:20.025;0.01957992;-0.002569315;-0.1368701;;;;-23.00499;-44.46302;1.411041;0.0;847.75;35.29412;0.0;4.24;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:20.035;-0.07914595;0.01801778;-0.07547008;;;;-23.00499;-44.46302;1.411041;0.0;847.75;35.29412;0.0;4.24;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:20.037;-0.07914595;0.01801778;-0.07547008;;;;-23.00499;-44.46302;1.411041;0.0;847.75;35.29412;0.0;4.24;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:20.039;-0.07914595;0.01801778;-0.07547008;;;;-23.00499;-44.46302;1.411041;0.0;847.75;35.29412;0.0;4.24;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:20.278;-1.26;4.94;-9.26;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:20.300;-0.59;4.24;-8.94;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:20.325;-0.71;4.24;-8.28;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:20.344;-1.14;5.06;-10.59;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:20.364;-0.63;4.55;-9.26;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:21.033;0.04188432;0.03582206;0.1547667;;;;-23.00499;-44.46302;1.354467;0.0;852.75;35.68628;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:21.037;0.04188432;0.03582206;0.1547667;;;;-23.00499;-44.46302;1.354467;0.0;852.75;35.68628;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:21.039;0.04188432;0.03582206;0.1547667;;;;-23.00499;-44.46302;1.354467;0.0;852.75;35.68628;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:21.043;0.04188432;0.03582206;0.1547667;;;;-23.00499;-44.46302;1.354467;0.0;852.75;35.68628;0.0;4.07;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:21.278;-0.9;4.75;-9.38;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:21.304;-1.22;4.86;-9.18;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:21.324;-1.02;4.63;-9.3;0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:21.343;-1.06;4.71;-8.9;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:21.363;-0.82;5.02;-10.79;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:22.034;-0.1140704;0.03226642;-0.04271315;;;;-23.00499;-44.46302;1.367778;0.0;848.25;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:22.044;-0.1140704;0.03226642;-0.04271315;;;;-23.00499;-44.46302;1.367778;0.0;848.25;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:22.047;-0.07881553;0.08066288;-0.01329902;;;;-23.00499;-44.46302;1.367778;0.0;848.25;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:22.278;-0.71;4.67;-9.45;0.01;0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:22.300;-1.22;4.79;-8.94;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:22.320;-1.06;4.82;-9.53;0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:22.339;-0.75;4.51;-8.75;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:22.363;-1.1;5.37;-11.06;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:45:23.028;-0.05646037;0.01074623;-0.02673906;;;;-23.00499;-44.46302;1.28458;0.0;850.0;32.94118;0.0;3.86;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:23.029;-0.05646037;0.01074623;-0.02673906;;;;-23.00499;-44.46302;1.28458;0.0;850.0;32.94118;0.0;3.86;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:23.031;-0.05646037;0.01074623;-0.02673906;;;;-23.00499;-44.46302;1.28458;0.0;850.0;32.94118;0.0;3.86;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:23.035;-0.05646037;0.01074623;-0.02673906;;;;-23.00499;-44.46302;1.28458;0.0;850.0;32.94118;0.0;3.86;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:23.278;-0.71;4.43;-8.63;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:23.300;-1.1;5.18;-11.06;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:23.320;-0.63;4.47;-8.75;0.02;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:45:23.343;-1.41;4.82;-9.3;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:45:23.363;-0.98;4.59;-9.53;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:45:24.028;0.06514984;0.4117155;-0.113934;;;;-23.00499;-44.46302;1.367778;0.0;854.0;34.5098;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:45:24.030;0.06514984;0.4117155;-0.113934;;;;-23.00499;-44.46302;1.367778;0.0;854.0;34.5098;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
