t;x;y;z;a
1607145071702671;8.219346;5.032106;-7.52782;3
1607145074142254;7.23111;5.436493;-8.116454;3
1607145076581890;5.8217373;5.895915;-7.932207;3
1607145079021473;4.2951164;7.499106;-7.836494;3
1607145081461108;2.969493;9.107083;-7.2933235;3
1607145083900692;1.8305093;10.437492;-6.216553;3
1607145086340327;0.91166544;10.238888;-4.8526444;3
1607145088779963;0.57906306;8.133204;-3.0293136;3
1607145091219546;0.41874397;4.9674997;-1.9262222;3
1607145093659181;-0.18903299;1.2921243;-1.4333007;3
1607145096098765;-0.7106683;-2.4454648;-0.33020952;3
1607145098538400;-1.8999012;-4.706682;1.7587247;3
1607145100977983;-3.0317063;-4.453043;5.8624153;3
1607145103417619;-3.9768713;-2.495714;10.202995;3
1607145105857202;-5.1589255;0.02632105;13.117454;3
1607145108296838;-5.2809596;0.66759753;16.685152;3
1607145110736421;-5.087141;-0.8111669;19.532612;3
1607145113176056;-3.804588;-3.6370904;22.427927;3
1607145115615640;-2.3641088;-6.3888364;23.43052;3
1607145118055275;-1.5098711;-7.6259255;22.406391;3
1607145120494911;-0.41156548;-8.066205;21.135803;3
1607145122934494;0.4761717;-8.695518;21.779472;3
1607145125374129;1.0552348;-9.001799;24.629324;3
1607145127813713;1.6606189;-8.810373;28.096523;3
1607145130253348;1.1629118;-7.3100734;28.426733;3
1607145132692931;0.52163535;-5.613562;25.789843;3
1607145135132567;-0.5168497;-4.520042;21.32005;3
1607145137572150;-0.7728817;-2.7397819;18.764515;3
1607145140011786;-0.9020941;-0.63888365;17.403;3
1607145142451369;-1.0719845;2.0745773;16.007984;3
1607145144891004;0.148355;4.06062;15.211174;3
1607145147330640;1.6366907;3.251846;12.337394;3
1607145149770223;3.2303107;1.820938;7.9944205;3
1607145152209858;5.436493;1.1413764;5.453243;3
1607145154649442;6.9248285;2.5842485;3.0915267;3
1607145157089077;6.8482585;5.6327047;0.87338024;3
1607145159528661;7.219146;8.41795;1.8496519;3
1607145161968296;6.491728;9.370294;2.8929226;3
1607145164407879;5.3336015;8.19781;2.78046;3
1607145166847515;3.4983068;5.7762737;1.9573289;3
1607145169287098;1.7778672;1.9573289;0.863809;3
1607145171726733;-0.031106694;-2.306681;-0.7393822;3
1607145174166317;-1.7970098;-5.723632;-1.6965113;3
1607145176605952;-2.498107;-6.6305118;0.033499517;3
1607145179045536;-3.4695928;-4.386044;3.4193435;3
1607145181485171;-3.7256248;-1.0193424;8.702696;3
1607145183924806;-3.1058838;0.3278167;14.825929;3
1607145186364390;-2.7637103;-0.38285163;19.133009;3
1607145188804025;-2.105684;-2.6344976;21.047268;3
1607145191243608;-1.5936198;-4.855037;20.59981;3
1607145193683244;-2.3904297;-6.314659;18.81955;3
1607145196122827;-3.3882368;-6.4869423;18.733408;3
1607145198562463;-4.2352962;-5.1254263;20.27678;3
1607145201002046;-5.905486;-3.2542388;21.619152;3
1607145203441681;-6.7525454;-0.9499506;23.215166;3
1607145205881265;-7.1042905;1.9980069;23.562124;3
1607145208320900;-7.515856;4.3932223;20.678774;3
1607145210760483;-6.9320073;5.8169518;16.235302;3
1607145213200119;-5.1062837;4.345366;12.406785;3
1607145215639754;-3.1130621;1.3232309;9.049655;3
1607145218079338;-0.43070808;-0.9092726;6.4677997;3
1607145220518973;1.7060826;-0.19381863;4.1778684;3
1607145222958556;3.6227336;2.7397819;2.3162522;3
1607145225398192;4.7114677;6.3290157;0.1794617;3
1607145227837775;5.3359947;9.253045;-0.8781659;3
1607145230277411;5.3479586;11.069198;-0.634098;3
1607145232716994;4.496114;11.806187;-0.16510476;3
1607145235156629;3.912265;11.155339;0.059820566;3
1607145237596213;2.7613173;9.609575;-1.0289137;3
1607145240035848;1.5672989;7.448857;-2.143969;3
1607145242475483;1.4811572;5.2953167;-2.7278178;3
1607145244915067;1.6893328;3.495914;-2.309074;3
1607145247354702;1.6797615;2.4071796;-1.3926228;3
1607145249794286;2.3784657;0.82313097;0.3804588;3
1607145252233921;2.5028925;1.0648061;2.5674987;3
1607145254673504;2.3018954;3.103491;5.6470613;3
1607145257113140;1.3112668;5.584848;7.5756764;3
1607145259552723;-0.5168497;6.6735826;8.908479;3
1607145261992358;-1.7347964;4.237689;11.478371;3
1607145264431942;-2.6081767;-0.7537391;12.904492;3
1607145266871577;-4.570291;-3.5940197;11.219945;3
1607145269311161;-5.24746;-3.0819557;10.303494;3
1607145271750796;-5.6997037;-0.971486;10.628919;3
1607145274190431;-5.855237;0.81595254;12.521641;3
1607145276630015;-4.9196434;0.9906286;16.34298;3
1607145279069650;-3.481557;0.12921242;17.91267;3
1607145281509233;-2.9623144;-1.0815558;14.699109;3
1607145283948869;-1.5290136;-2.07697;11.904293;3
1607145286388452;-0.83030945;-3.4169507;10.293923;3
1607145288828088;-0.47138608;-3.5724843;10.325029;3
1607145291267671;-0.14596218;-1.8137596;10.904093;3
1607145293707306;-0.4546363;1.3806586;9.860822;3
1607145296146942;-0.4761717;2.9503503;8.492127;3
1607145298586525;-0.22492532;1.8951155;7.8628154;3
1607145301026161;0.39481574;-0.98584294;5.989235;3
1607145303465744;0.53599226;-2.845066;2.2731814;3
1607145305905379;1.0983056;-3.1274192;-0.59342;3
1607145308344963;1.5744773;-2.07697;-0.6628119;3
1607145310784598;2.1822543;-0.29671;3.2542388;3
1607145313224181;2.2157538;0.6891329;6.9798636;3
1607145315663817;2.3784657;1.875973;8.9348;3
1607145318103400;1.8783658;1.7180467;8.793623;3
1607145320543036;1.3399807;-1.3016955;9.119047;3
1607145322982671;1.0289137;-5.2019963;11.3778715;3
1607145325422254;0.44985065;-8.063812;13.971691;3
1607145327861890;-0.38763726;-7.884351;15.213567;3
1607145330301473;-1.5314065;-4.347759;15.443277;3
1607145332741108;-1.9262222;-0.47138608;17.316858;3
1607145335180692;-1.5864414;1.4548361;21.920649;3
1607145337620327;-1.5816557;0.72263247;25.926233;3
1607145340059911;-1.8999012;-1.3495519;26.352156;3
1607145342499546;-2.3401806;-3.3547373;23.557339;3
1607145344939129;-3.196811;-3.897908;20.738594;3
1607145347378765;-3.266203;-2.3018954;20.22653;3
1607145349818400;-3.8620157;0.33260235;20.331814;3
1607145352257983;-4.287938;2.2372892;21.09991;3
1607145354697619;-3.6275191;1.713261;21.169302;3
1607145357137202;-3.2590244;-0.062213387;17.120646;3
1607145359576838;-2.6943183;-2.0745773;10.918449;3
1607145362016421;-1.8400806;-2.0147567;6.4343;3
1607145364456056;-1.1126626;-0.38524446;5.099105;3
1607145366895640;-1.0600204;2.3808584;5.493921;3
1607145369335275;-0.45224348;4.644469;5.099105;3
1607145371774911;-0.2847459;6.6424756;1.8185452;3
1607145374214494;0.2536392;7.2023964;-1.0456635;3
1607145376654129;0.9595219;7.190432;-1.5984055;3
1607145379093713;1.5672989;7.1210403;-0.74416786;3
1607145381533348;2.7708886;6.7381887;-0.124426775;3
1607145383972931;3.7663028;6.3481584;-0.95712906;3
1607145386412567;5.0105705;5.0249276;-1.3423735;3
1607145388852150;6.489335;3.1202407;-0.8781659;3
1607145391291786;6.9224358;1.4883357;0.35174492;3
1607145393731369;7.6067834;-0.3493521;2.4239295;3
1607145396171004;7.2622166;-0.5623133;4.735396;3
1607145398610640;6.259624;0.61016977;7.5182486;3
1607145401050223;4.991428;1.5361922;9.262616;3
1607145403489858;3.5294135;1.7706888;12.090933;3
1607145405929442;2.3928227;-0.23688944;15.503098;3
1607145408369077;1.2562319;-2.2851455;16.91247;3
1607145410808661;0.567099;-4.627719;16.503298;3
1607145413248296;-0.08853444;-5.5968122;15.297316;3
1607145415687879;-0.2105684;-5.0129633;15.287744;3
1607145418127515;-0.3469593;-3.2159536;16.47219;3
1607145420567098;-0.55513483;-0.94277215;17.288143;3
1607145423006733;-0.41874397;0.4211368;18.441484;3
1607145425446369;-0.15553348;0.7752745;19.542183;3
1607145427885952;-0.8063812;0.34217364;17.934206;3
1607145430325588;-0.8781659;1.2993027;14.514862;3
1607145432765171;-0.7585248;2.1176481;10.815558;3
1607145435204806;-0.61016977;2.0267208;8.145168;3
1607145437644390;-0.30388847;0.9164511;7.0779696;3
1607145440084025;0.3924229;-0.37806597;6.71426;3
1607145442523608;1.0576276;-1.2753744;5.5130634;3
1607145444963244;0.76331043;-1.5577276;3.0580273;3
1607145447402879;1.1078769;-1.9764715;1.7730815;3
1607145449842463;1.0313065;-2.2779672;1.7347964;3
1607145452282098;1.0648061;-1.8065811;2.3904297;3
1607145454721681;0.8350951;-1.1030912;3.4887354;3
1607145457161317;1.3806586;-0.4833502;5.8863435;3
1607145459600900;1.9142581;-1.5768701;7.149754;3
1607145462040536;2.589034;-3.8356948;7.1688967;3
1607145464480119;3.6323047;-5.209175;8.207381;3
1607145466919754;3.5653057;-4.9579287;10.241281;3
1607145469359338;3.7591243;-3.1058838;14.249259;3
1607145471798973;3.3690944;-1.2203395;17.795422;3
1607145474238608;2.2755744;-0.5623133;19.101904;3
1607145476678192;0.9379865;-1.1006985;18.278772;3
1607145479117827;-0.8542377;-2.9886355;16.271194;3
1607145481557411;-2.4119651;-5.682954;14.586647;3
1607145483997046;-4.1467614;-5.9030933;13.445271;3
1607145486436629;-4.8693943;-2.7756743;14.222938;3
1607145488876265;-5.4149575;1.174876;15.893128;3
1607145491315900;-5.8911295;4.290331;16.362122;3
1607145493755483;-5.556134;4.682754;14.242081;3
1607145496195119;-4.725825;3.2350962;9.887143;3
1607145498634702;-4.065406;1.2514462;5.0129633;3
1607145501074338;-3.2925239;-0.023928227;2.0003998;3
1607145503513921;-2.6823542;1.1078769;0.70348984;3
1607145505953556;-2.87378;2.684747;0.2847459;3
1607145508393140;-2.07697;3.8500516;1.8592232;3
1607145510832775;-1.7850457;4.1443686;2.0937197;3
1607145513272358;-1.7563318;2.9240294;-0.40917268;3
1607145515711994;-0.8207382;1.119841;-1.4763715;3
1607145518151629;-0.39720857;-1.0504491;-0.74416786;3
1607145520591213;0.03589234;-2.8187451;2.1870399;3
1607145523030848;0.80877405;-3.5150564;5.639883;3
1607145525470431;0.74895346;-1.6893328;7.6067834;3
1607145527910067;0.83030945;1.3351951;8.743374;3
1607145530349650;0.72502524;4.0869412;10.514063;3
1607145532789286;0.98584294;4.115655;14.400006;3
1607145535228921;1.4955142;1.7682959;18.214167;3
1607145537668504;1.7036897;0.2656033;18.498913;3
1607145540108140;1.2777673;0.38524446;15.227923;3
1607145542547723;1.1629118;1.6510476;12.430714;3
1607145544987358;0.37328035;3.8356948;12.244074;3
1607145547426942;0.021535404;5.881558;15.582061;3
1607145549866577;-0.33020952;6.8889365;17.613567;3
1607145552306161;-1.2155539;6.3720865;15.108282;3
1607145554745796;-1.6486548;3.4432719;8.999406;3
1607145557185431;-1.8664017;1.0145568;4.302295;3
1607145559625015;-2.0937197;-0.20817557;3.7208393;3
1607145562064650;-2.347359;0.36610186;6.410372;3
1607145564504233;-2.792424;1.160519;8.437093;3
1607145566943869;-3.8787656;1.0839486;8.315059;3
1607145569383452;-4.024728;-0.7322037;8.592627;3
1607145571823088;-5.003392;-3.8572302;7.9680996;3
1607145574262671;-5.383851;-6.6687965;8.413164;3
1607145576702306;-5.5920267;-7.391429;11.370693;3
1607145579141942;-5.7379885;-6.4941206;15.237494;3
1607145581581525;-5.4676;-4.438686;18.072989;3
1607145584021161;-3.6753755;-3.5653057;20.831913;3
1607145586460744;-2.3832514;-3.414558;22.798815;3
1607145588900379;-0.485743;-4.220939;24.768106;3
1607145591339963;0.9164511;-4.35733;23.492733;3
1607145593779598;1.0576276;-3.2566316;18.608982;3
1607145596219233;1.6917256;-1.3710874;15.235102;3
1607145598658817;1.8807586;1.4931214;14.574683;3
1607145601098452;1.2610176;5.1326046;15.012569;3
1607145603538036;1.2658032;8.611769;15.079568;3
1607145605977671;1.079163;10.750952;12.466606;3
1607145608417254;1.4069797;10.13839;8.10449;3
1607145610856890;2.7038896;6.8171515;3.2015967;3
1607145613296473;4.4004006;3.6083765;-0.08135597;3
1607145615736108;5.9030933;1.3830515;-0.863809;3
1607145618175744;7.2382884;-0.61016977;-0.634098;3
1607145620615327;8.281559;-3.0915267;0.69152576;3
1607145623054963;8.496913;-5.9342003;2.2348964;3
1607145625494546;7.429714;-7.9513497;1.4596218;3
1607145627934181;4.9340005;-6.9942207;-0.2416751;3
1607145630373765;3.0532417;-4.304688;2.0865414;3
1607145632813400;0.5838487;-0.89013004;7.204789;3
1607145635252983;-1.5314065;0.8470592;11.636296;3
1607145637692619;-2.3425734;2.158326;13.806586;3
1607145640132254;-3.1369905;3.1728828;11.808579;3
1607145642571838;-3.3403804;4.2329035;9.458828;3
1607145645011473;-1.6893328;4.7808595;10.392029;3
1607145647451056;-0.2105684;4.536792;13.270595;3
1607145649890692;0.8279166;3.438486;15.18246;3
1607145652330275;1.8400806;1.6893328;14.476577;3
1607145654769911;1.6510476;-0.050249275;11.277373;3
1607145657209546;1.052842;-1.6295122;8.712267;3
1607145659649129;0.15074782;-1.375873;8.056634;3
1607145662088765;-1.9405792;1.1629118;9.260223;3
1607145664528348;-2.9886355;4.962714;12.035898;3
1607145666967983;-4.1228333;7.042077;12.394821;3
1607145669407567;-4.3238306;6.0777693;10.470992;3
1607145671847202;-3.1082766;3.141776;6.62094;3
1607145674286838;-2.2420747;1.6007984;2.024328;3
1607145676726421;-0.6053841;1.3495519;-0.2536392;3
1607145679166056;1.1413764;2.5028925;1.0025927;3
1607145681605640;2.5603201;2.9838498;4.4147577;3
1607145684045275;3.940979;1.5936198;6.465407;3
1607145686484858;4.7138605;0.33499518;6.2141604;3
1607145688924494;4.2520456;0.3900301;5.5513487;3
1607145691364129;3.9026937;2.8139594;6.8913293;3
1607145693803713;2.349752;6.530013;9.743574;3
1607145696243348;1.1270195;8.056634;13.296915;3
1607145698682931;0.18185452;5.7834525;14.904892;3
1607145701122567;-1.2466606;1.2562319;12.447463;3
1607145703562150;-2.172683;-2.6512475;8.779266;3
1607145706001786;-1.6031911;-4.6492543;7.728817;3
1607145708441369;-1.7012969;-4.706682;8.748159;3
1607145710881004;-0.930808;-3.048456;13.397414;3
1607145713320640;0.31106696;-1.2969099;17.678173;3
1607145715760223;-0.15074782;0.26799613;16.811972;3
1607145718199858;0.18664017;0.93320084;14.66561;3
1607145720639442;0.014356935;1.5720844;14.065011;3
1607145723079077;-1.2107682;0.85902333;15.005391;3
1607145725518661;-2.254039;0.35413775;16.14916;3
1607145727958296;-3.4097722;-1.0193424;14.584254;3
1607145730397931;-4.345366;-1.9716859;11.499906;3
1607145732837515;-4.0390844;-1.713261;10.269995;3
1607145735277150;-2.7637103;0.45702913;10.674382;3
1607145737716733;-0.95712906;2.6009982;11.363515;3
1607145740156369;1.3710874;2.6871397;11.08834;3
1607145742595952;4.6564326;1.160519;10.212567;3
1607145745035588;7.5996046;-0.3182454;8.2145605;3
1607145747475171;9.224331;-0.5838487;5.2259245;3
1607145749914806;10.250853;0.29192436;4.87418;3
1607145752354442;9.973285;1.4285151;5.4676;3
1607145754794025;8.018349;2.821138;5.276174;3
1607145757233661;6.6161547;4.831109;6.613762;3
1607145759673244;3.8524444;6.0323057;7.3698936;3
1607145762112879;1.2107682;6.7118673;8.796016;3
1607145764552463;0.0071784677;5.5226345;9.710074;3
1607145766992098;-1.5050855;4.8598228;8.109276;3
1607145769431733;-1.0911272;4.24726;6.853044;3
1607145771871317;-0.552742;4.642076;5.8432727;3
1607145774310952;0.26799613;4.4841495;6.326623;3
1607145776750536;1.2203395;2.658426;7.7240314;3
1607145779190171;1.5290136;0.13160525;8.3581295;3
1607145781629754;1.4811572;-0.9619147;8.571091;3
1607145784069390;0.55513483;0.15074782;7.800602;3
1607145786509025;-1.6701902;2.7349963;7.0899334;3
1607145788948608;-3.022135;4.453043;9.413364;3
1607145791388244;-4.2975097;3.2183464;12.311072;3
1607145793827827;-5.2498527;0.6771688;11.973684;3
1607145796267463;-5.426922;-0.567099;8.999406;3
1607145798707046;-5.111069;-0.1794617;6.262017;3
1607145801146681;-4.429115;1.3495519;6.2117677;3
1607145803586317;-2.6919255;2.4263222;8.927621;3
1607145806025900;-1.026521;2.57707;11.346765;3
1607145808465536;0.83988076;1.6366907;10.966306;3
1607145810905119;2.0841484;1.4117653;8.056634;3
1607145813344754;2.6632116;1.7898313;4.220939;3
1607145815784338;3.4217365;1.9405792;2.845066;3
1607145818223973;2.969493;1.5888343;3.5270207;3
1607145820663556;2.8713872;1.052842;5.54417;3
1607145823103192;1.969293;1.0480564;4.5128636;3
1607145825542827;0.06699903;0.86141616;0.62452674;3
1607145827982411;-0.67477596;0.58624154;-1.134198;3
1607145830422046;-1.8089739;-1.1078769;-0.2847459;3
1607145832861629;-2.3162522;-3.4791641;4.5248275;3
1607145835301265;-2.2875385;-5.5393844;9.470792;3
1607145837740900;-2.4789643;-6.017949;10.392029;3
1607145840180483;-2.0721843;-5.3096733;11.420942;3
1607145842620119;-0.66999036;-4.6636114;15.263816;3
1607145845059702;0.43788654;-4.7784667;19.322042;3
1607145847499338;1.0456635;-5.6733823;21.487547;3
1607145849938973;2.4933212;-7.066005;23.16013;3
1607145852378556;2.184647;-8.128419;23.05724;3
1607145854818192;2.239682;-8.559127;23.219952;3
1607145857257775;2.7206392;-8.085348;22.791636;3
1607145859697411;2.2707887;-6.65444;21.355942;3
1607145862136994;1.8376877;-5.383851;19.89632;3
1607145864576629;2.3449662;-3.5605202;19.623539;3
1607145867016213;2.87378;-2.4622145;18.798016;3
1607145869455848;3.4743786;-0.6723832;16.730616;3
1607145871895483;4.1347976;1.8951155;15.349957;3
1607145874335067;5.197211;3.6610186;14.995819;3
1607145876774702;5.572884;5.180461;13.842479;3
1607145879214286;5.5800624;4.941179;10.9375925;3
1607145881653921;5.910272;4.211368;6.759724;3
1607145884093504;4.402794;2.7230322;2.0817556;3
1607145886533140;3.4456646;1.5864414;0.47138608;3
1607145888972775;1.5720844;-0.13399807;-0.15074782;3
1607145891412358;-0.39481574;-2.2851455;-0.79920274;3
1607145893851994;-1.7898313;-4.2281175;-1.5960127;3
1607145896291577;-3.1800613;-4.9674997;-2.4670002;3
1607145898731213;-4.371687;-3.3116665;-1.98365;3
1607145901170796;-4.9268217;0.7393822;1.2801601;3
1607145903610431;-4.910072;4.5678983;6.7764735;3
1607145906050067;-3.897908;5.7786665;13.024134;3
1607145908489650;-2.751746;4.9028935;15.996019;3
1607145910929286;-2.1296122;2.7613173;13.727624;3
1607145913368869;-0.5072784;-0.021535404;9.657433;3
1607145915808504;-0.2656033;-2.8307092;6.6281185;3
1607145918248088;0.6843473;-5.424529;8.705089;3
1607145920687723;1.3998013;-5.986842;12.722638;3
1607145923127358;0.63888365;-4.072584;14.500505;3
1607145925566942;0.66041905;-0.971486;15.751951;3
1607145928006577;0.567099;0.6029913;16.08934;3
1607145930446161;0.38524446;0.33260235;15.440885;3
1607145932885796;1.1102697;-1.0552348;14.825929;3
1607145935325379;1.1916257;-1.3615161;13.060026;3
1607145937765015;0.997807;-0.5910272;10.540383;3
1607145940204650;1.3686945;1.9525433;10.025927;3
1607145942644233;1.268196;4.1084766;10.887343;3
1607145945083869;1.4141582;4.922036;11.509477;3
1607145947523452;1.2586247;4.1898327;9.755538;3
1607145949963088;0.47377887;2.5459633;5.642276;3
1607145952402723;0.2847459;1.0839486;2.9886355;3
1607145954842306;-0.148355;0.567099;2.3282163;3
1607145957281942;-0.7728817;-0.24885355;3.7184465;3
1607145959721525;-0.9523434;-1.5625132;6.192625;3
1607145962161161;-1.1988041;-3.4025939;8.781659;3
1607145964600796;-1.3064811;-5.0368915;9.834501;3
1607145967040379;-0.8877372;-5.089534;9.628718;3
1607145969480015;-0.7585248;-3.6897326;8.992228;3
1607145971919598;0.11246266;-1.7347964;10.932807;3
1607145974359233;1.0695918;0.22253251;14.77568;3
1607145976798817;1.8376877;1.8089739;18.111275;3
1607145979238452;2.778067;2.7014968;19.312471;3
1607145981678088;3.3619158;3.2853456;18.206987;3
1607145984117671;3.7423747;3.7998023;16.45544;3
1607145986557306;3.7160535;2.7637103;13.938192;3
1607145988996890;3.9074793;0.41156548;11.801401;3
1607145991436525;3.8572302;-3.2590244;10.291531;3
1607145993876108;3.8739798;-4.1347976;10.092926;3
1607145996315744;3.2829528;-1.8305093;10.140782;3
1607145998755379;3.1537402;1.3256238;10.789237;3
1607146001194963;2.6321049;1.7252251;10.719846;3
1607146003634598;2.0745773;-0.66999036;8.843872;3
1607146006074181;1.7730815;-2.495714;6.3792653;3
1607146008513817;1.1820544;-1.4859428;4.551149;3
1607146010953400;0.7680961;1.4141582;3.7950168;3
1607146013393036;0.5479564;2.7900312;4.1204405;3
1607146015832671;0.5288138;2.861816;5.367101;3
1607146018272254;0.91884387;1.026521;5.453243;3
1607146020711890;1.4093726;0.7920243;3.6370904;3
1607146023151473;1.5194423;1.3806586;1.7946169;3
1607146025591108;1.8711873;2.7421749;3.048456;3
1607146028030692;2.0673988;3.629912;6.1806607;3
1607146030470327;2.2037897;3.4217365;7.8963146;3
1607146032909963;1.9525433;3.5724843;7.1186476;3
1607146035349546;1.39023;2.6608188;4.132405;3
1607146037789181;1.3040884;1.8735801;3.4241292;3
1607146040228765;0.8422736;-0.46181476;4.642076;3
1607146042668400;0.634098;-1.0289137;7.975278;3
1607146045108036;0.69152576;0.35653058;10.951949;3
1607146047547619;0.8350951;1.6677973;10.906486;3
1607146049987254;0.5814559;1.8137596;9.406186;3
1607146052426838;0.96430755;-0.3278167;9.985249;3
1607146054866473;1.4835501;-3.629912;12.423535;3
1607146057306108;1.2634103;-5.8073807;13.899907;3
1607146059745692;0.8853444;-3.940979;13.785051;3
1607146062185327;0.18424734;0.63170516;14.723038;3
1607146064624911;-0.023928227;5.123033;17.548962;3
1607146067064546;-0.076570325;7.0612197;20.307886;3
1607146069504129;0.15792629;7.745567;21.37987;3
1607146071943765;0.57188463;8.12124;20.327028;3
1607146074383348;1.1988041;7.1569324;16.661224;3
1607146076822983;1.7467605;4.8646083;11.820544;3
1607146079262619;2.4502504;1.6247265;8.389236;3
1607146081702202;3.5796626;-0.31345975;7.058827;3
1607146084141838;3.7878382;-0.18424734;6.053841;3
1607146086581421;4.2281175;1.4931214;6.135197;3
1607146089021056;4.354937;2.4454648;5.3144593;3
1607146091460692;3.9433718;2.5435705;3.5126636;3
1607146093900275;3.9960139;1.3040884;3.7686956;3
1607146096339911;4.3501515;-0.19621146;5.4891353;3
1607146098779494;3.603591;-0.24646074;5.2546387;3
1607146101219129;4.091727;0.9284152;6.1806607;3
1607146103658765;3.9314077;1.4883357;6.3888364;3
1607146106098348;3.1465619;1.7706888;6.5252275;3
1607146108537983;3.034099;2.8283165;8.427522;3
1607146110977567;2.2612174;3.790231;9.272188;3
1607146113417202;0.62452674;4.4554358;7.884351;3
1607146115856786;-0.83988076;4.065406;6.204589;3
1607146118296421;-1.7515461;3.4241292;4.5966125;3
1607146120736056;-3.1106694;3.0317063;3.1465619;3
1607146123175640;-3.5700915;3.2231321;3.1776686;3
1607146125615275;-3.4695928;3.9744785;4.8382874;3
1607146128054858;-3.196811;3.778267;5.3742795;3
1607146130494494;-2.158326;2.7158537;3.7663028;3
1607146132934129;-1.7778672;1.8041883;1.5840486;3
1607146135373713;-0.25603202;0.64845496;2.4358935;3
1607146137813348;0.22731815;-0.91166544;4.5655055;3
1607146140252931;0.7968099;-3.3786657;7.7790666;3
1607146142692567;1.5720844;-6.4965134;10.437492;3
1607146145132202;1.6223338;-9.571291;13.622339;3
1607146147571786;1.5768701;-10.705488;16.321444;3
1607146150011421;1.1629118;-9.288938;17.16611;3
1607146152451004;0.35653058;-7.874779;18.271593;3
1607146154890640;0.6939186;-7.585248;23.43052;3
1607146157330223;0.34217364;-8.255239;27.53421;3
1607146159769858;-0.4881358;-8.717052;27.469604;3
1607146162209494;-1.2921243;-6.6185474;25.048067;3
1607146164649077;-2.1511476;-3.591627;22.475782;3
1607146167088713;-2.5842485;-0.1794617;21.267408;3
1607146169528296;-3.2757742;3.790231;20.61656;3
1607146171967931;-3.9696927;8.475378;19.865213;3
1607146174407567;-4.074977;12.677175;18.704695;3
1607146176847150;-4.2257247;13.677374;15.25903;3
1607146179286786;-4.5678983;11.973684;9.482756;3
1607146181726369;-4.2951164;8.539984;3.7758741;3
1607146184166004;-4.3118663;7.4392858;0.14356937;3
1607146186605640;-5.0440702;7.9633136;-2.3856442;3
1607146189045223;-5.2570314;9.202796;-3.2733815;3
1607146191484858;-4.5822554;9.695718;-3.7591243;3
1607146193924442;-3.9242291;9.107083;-4.7018967;3
1607146196364077;-2.8019953;7.7096744;-5.271388;3
1607146198803661;-0.930808;4.718646;-5.072784;3
1607146201243296;0.6364908;1.4141582;-4.2017965;3
1607146203682931;2.6943183;-1.9166509;-1.7491534;3
1607146206122515;4.938786;-4.3118663;0.23928227;3
1607146208562150;6.096912;-6.513263;0.6125626;3
1607146211001733;7.9561353;-7.4536424;2.7326035;3
1607146213441369;8.908479;-7.719246;5.1996036;3
1607146215881004;7.9154572;-8.063812;7.4249287;3
1607146218320588;8.260024;-7.944171;12.342179;3
1607146220760223;7.0636125;-9.257831;16.31905;3
1607146223199806;4.4554358;-10.679168;18.19263;3
1607146225639442;2.2612174;-11.700903;19.984856;3
1607146228079077;0.009571291;-10.667203;21.049662;3
1607146230518661;-3.103491;-7.133004;21.444477;3
1607146232958296;-5.8097734;-1.7467605;22.487747;3
1607146235397879;-8.078169;3.2470603;23.763123;3
1607146237837515;-10.399207;5.5944195;25.15335;3
1607146240277150;-11.23191;5.6757755;26.83072;3
1607146242716733;-11.07159;5.0392847;26.40719;3
1607146245156369;-10.526027;2.9216363;22.444675;3
1607146247595952;-9.236296;-0.043070808;16.673187;3
1607146250035588;-7.408179;-2.2301106;13.349558;3
1607146252475171;-6.0729837;-3.3810585;11.935399;3
1607146254914806;-4.4721856;-1.4835501;12.000006;3
1607146257354442;-3.8907297;2.012364;10.770095;3
1607146259794025;-3.2159536;4.615755;8.176275;3
1607146262233661;-2.0554347;6.1878395;6.259624;3
1607146264673244;-1.4763715;6.498906;3.8356948;3
1607146267112879;0.4953143;6.647261;2.6153553;3
1607146269552515;2.3832514;7.001399;0.42592242;3
1607146271992098;3.7471602;7.0348988;-2.7948167;3
1607146274431733;5.881558;7.025327;-4.3645086;3
1607146276871317;7.1545396;6.943971;-5.8624153;3
1607146279310952;7.7910304;6.04427;-5.663811;3
1607146281750588;8.908479;4.996214;-3.158526;3
1607146284190171;8.142776;3.9744785;-1.7922242;3
1607146286629806;6.95115;4.6061835;-0.6197411;3
1607146289069390;5.733203;5.2402816;1.2514462;3
1607146291509025;2.9359934;4.855037;2.8474588;3
1607146293948661;0.9595219;2.9503503;4.465007;3
1607146296388244;-1.3471591;-0.16271193;5.6757755;3
1607146298827879;-3.505485;-2.9575288;7.8221374;3
1607146301267463;-5.0416775;-5.163711;10.593026;3
1607146303707098;-6.017949;-6.2811594;13.031312;3
1607146306146681;-6.3385873;-7.884351;15.395421;3
1607146308586317;-6.1208405;-9.461221;17.965313;3
1607146311025952;-5.505885;-10.872986;20.329422;3
1607146313465536;-5.2235317;-10.420743;21.15016;3
1607146315905171;-4.709075;-8.126026;21.310478;3
1607146318344754;-4.3764725;-5.5896335;21.623938;3
1607146320784390;-4.5559344;-2.4765713;22.856241;3
1607146323224025;-4.900501;-0.076570325;24.471397;3
1607146325663608;-4.5487556;1.4787644;24.959534;3
1607146328103244;-4.634897;2.359323;22.238894;3
1607146330542827;-4.199404;1.8975084;18.807587;3
1607146332982463;-3.4767714;-0.48095736;14.974284;3
1607146335422098;-3.7256248;-2.6608188;10.191031;3
1607146337861681;-3.3499517;-2.8833513;7.556534;3
1607146340301317;-3.1465619;-0.64606214;6.513263;3
1607146342740900;-3.2614172;3.141776;5.9413786;3
