t;x;y;z;a
1607045089420781;0.37088752;-2.1559331;6.9224358;3
1607045091860416;0.81834537;-2.160719;7.479964;3
1607045094300051;1.174876;-1.3567305;9.293723;3
1607045096739687;1.2753744;-0.3900301;10.743773;3
1607045099179322;1.2993027;0.37088752;11.358729;3
1607045101618958;1.2586247;0.54317075;11.219945;3
1607045104058645;0.8327023;0.13878371;10.554741;3
1607045106498281;0.56470615;-0.701097;10.085748;3
1607045108937916;0.14117654;-1.3591232;9.487542;3
1607045111377551;-0.19860429;-1.1724831;9.037691;3
1607045113817187;-0.33738798;-0.6053841;8.803194;3
1607045116256822;-0.3684947;-0.4331009;8.451449;3
1607045118696510;-0.2943172;-1.1294123;7.920243;3
1607045121136145;-0.06460621;-2.617748;7.2287173;3
1607045123575781;-0.10289137;-3.6658044;6.8051877;3
1607045126015416;-0.31106696;-3.2542388;7.381858;3
1607045128455051;-0.57427746;-1.8544376;8.805588;3
1607045130894687;-1.2514462;-0.3469593;9.923036;3
1607045133334374;-1.8687944;-0.07178468;10.444671;3
1607045135774010;-2.3688943;-0.8781659;10.518848;3
1607045138213645;-2.806781;-1.3782659;10.365707;3
1607045140653281;-3.0245278;-0.83988076;10.614561;3
1607045143092916;-2.9982069;0.57427746;11.380264;3
1607045145532551;-2.7469604;1.8161523;12.035898;3
1607045147972239;-2.2205393;2.0482562;12.346965;3
1607045150411874;-1.5888343;1.5361922;12.016755;3
1607045152851510;-0.93320084;0.7704889;10.803595;3
1607045155291145;-0.3062813;0.36370903;9.410972;3
1607045157730781;0.32303107;0.55752766;8.961121;3
1607045160170416;0.8279166;1.0671989;9.554541;3
1607045162610104;1.2777673;1.3543376;10.155139;3
1607045165049739;1.605584;1.0480564;9.41815;3
1607045167489374;1.7611175;0.19621146;7.745567;3
1607045169929010;1.9764715;-0.85902333;6.910472;3
1607045172368645;2.1104696;-1.820938;7.1425757;3
1607045174808281;2.0985055;-2.361716;7.812566;3
1607045177247968;1.9788643;-1.8544376;8.915657;3
1607045179687604;1.7084754;-0.5910272;10.346565;3
1607045182127239;1.3136597;0.13399807;11.550155;3
1607045184566874;0.74416786;0.1794617;12.236895;3
1607045187006510;0.1794617;-0.22971097;12.830315;3
1607045189446145;-0.57906306;-1.2801601;13.074383;3
1607045191885833;-1.3471591;-2.0458634;13.170095;3
1607045194325468;-1.9405792;-2.3186452;12.957134;3
1607045196765104;-2.4909284;-2.4430718;11.909079;3
1607045199204739;-2.5627131;-2.6919255;10.920842;3
1607045201644374;-2.400001;-2.440679;10.466207;3
1607045204084010;-2.0721843;-1.6917256;10.746166;3
1607045206523697;-1.5672989;-0.4833502;11.416157;3
1607045208963333;-1.0887343;0.009571291;11.064412;3
1607045211402968;-0.6197411;-0.5192425;9.992428;3
1607045213842604;0.0023928226;-2.201397;8.652447;3
1607045216282239;0.3278167;-3.9601214;7.240681;3
1607045218721874;0.8446664;-5.1876397;6.283552;3
1607045221161562;1.3208381;-5.8432727;5.6949177;3
1607045223601197;1.7682959;-5.491528;6.108876;3
1607045226040833;2.4191437;-4.9770713;7.1186476;3
1607045228480468;2.8785655;-3.9816568;8.049456;3
1607045230920104;3.290131;-3.885944;8.312666;3
1607045233359739;3.3954153;-4.261617;8.580662;3
1607045235799426;3.397808;-3.089134;9.8632145;3
1607045238239062;2.87378;1.3974084;12.600604;3
1607045240678697;2.2157538;5.7930236;15.113068;3
1607045243118333;1.1102697;7.183254;16.13959;3
1607045245557968;0.3924229;5.3503513;15.704095;3
1607045247997604;-0.27756742;0.8925229;11.913864;3
1607045250437291;-0.91884387;-2.416751;7.30768;3
1607045252876926;-0.52163535;-2.4119651;5.493921;3
1607045255316562;-0.53359944;1.2705889;6.745367;3
1607045257756197;-0.19621146;5.994021;10.365707;3
1607045260195833;0.10767702;8.73141;12.88535;3
1607045262635468;0.4642076;8.535198;11.956935;3
1607045265075156;0.6580262;5.6207404;8.166703;3
1607045267514791;0.9523434;1.9238294;5.163711;3
1607045269954426;1.0624132;-0.85902333;4.3812585;3
1607045272394062;0.85902333;-1.2251252;5.5657053;3
1607045274833697;0.80159557;-0.15553348;7.391429;3
1607045277273333;0.57906306;1.3519448;8.908479;3
1607045279713020;0.5910272;3.6658044;11.078769;3
1607045282152656;0.715454;6.5252275;13.634303;3
1607045284592291;0.8997013;4.3908296;12.973885;3
1607045287031926;0.99302137;-4.0677986;8.537591;3
1607045289471562;1.8329022;-11.069198;4.666004;3
1607045291911197;2.4741786;-13.471592;2.9048867;3
1607045294350885;2.9838498;-9.923036;5.355137;3
1607045296790520;3.5270207;-4.273581;10.959127;3
1607045299230156;3.4528432;-0.8470592;15.778273;3
1607045301669791;3.048456;-1.8448663;16.711473;3
1607045304109426;2.2420747;-5.419743;13.741981;3
1607045306549062;1.3064811;-8.106883;9.906285;3
1607045308988749;0.11724831;-8.269595;7.850851;3
1607045311428385;-0.66999036;-6.0083776;9.276974;3
1607045313868020;-1.3686945;-3.6514473;11.643475;3
1607045316307656;-1.5337993;-3.562913;12.02872;3
1607045318747291;-1.1629118;-5.8432727;9.712467;3
1607045321186926;-0.7369894;-1.7347964;10.054641;3
1607045323626614;0.0526421;5.7355957;13.117454;3
1607045326066249;-0.31345975;11.315659;16.141981;3
1607045328505885;-0.23688944;12.155539;17.041683;3
1607045330945520;-0.6843473;7.432107;12.124433;3
1607045333385156;-0.97866446;1.2370893;5.8241305;3
1607045335824791;-0.8279166;-2.201397;1.8879371;3
1607045338264479;-0.94755775;-1.2370893;1.0001999;3
1607045340704114;-0.72263247;1.8999012;3.7663028;3
1607045343143749;-0.14117654;5.5106707;8.370093;3
1607045345583385;0.5479564;7.274181;10.660025;3
1607045348023020;1.2610176;5.8217373;9.456435;3
1607045350462656;2.1966112;2.548356;7.52782;3
1607045352902343;2.6703901;-0.43070808;7.109076;3
1607045355341979;2.428715;-1.7347964;8.425129;3
1607045357781614;2.0267208;-1.538585;10.573883;3
1607045360221249;0.94277215;-0.552742;11.66501;3
1607045362660885;-0.0071784677;0.086141616;12.253645;3
1607045365100520;-0.64845496;1.3567305;13.464413;3
1607045367540208;-1.0552348;2.4670002;14.349757;3
1607045369979843;-1.1964114;0.25842485;13.196417;3
1607045372419479;-0.77766734;-6.680761;9.183653;3
1607045374859114;-0.050249275;-11.959328;5.541777;3
1607045377298749;1.0576276;-13.026526;4.6707897;3
1607045379738385;1.672583;-8.953942;7.068398;3
1607045382178072;1.8711873;-3.1609187;11.79183;3
1607045384617708;1.5672989;-0.06699903;15.613168;3
1607045387057343;0.5910272;-0.92602235;15.354743;3
1607045389496979;-0.64845496;-4.254439;11.310873;3
1607045391936614;-1.9932213;-6.8339014;7.1066833;3
1607045394376249;-3.2327034;-7.0612197;5.804988;3
1607045396815937;-4.1515474;-4.644469;8.049456;3
1607045399255572;-4.610969;-1.4644074;11.018949;3
1607045401695208;-4.493721;1.0049855;12.150753;3
1607045404134843;-3.723232;1.5481563;11.172089;3
1607045406574479;-2.617748;-0.7968099;8.539984;3
1607045409014114;-1.3663018;-4.369294;6.1399827;3
1607045411453801;-0.19142582;-6.216553;5.508278;3
1607045413893437;0.37567315;-5.0823555;6.6161547;3
1607045416333072;0.45702913;1.3974084;10.624132;3
1607045418772708;0.24646074;6.788438;14.014762;3
1607045421212343;-0.47377887;8.319844;14.601004;3
1607045423651979;-0.66999036;5.0679984;12.268002;3
1607045426091666;-0.8781659;0.10289137;7.932207;3
1607045428531301;-0.64606214;-2.1511476;4.847859;3
1607045430970937;0.069391854;-0.41874397;4.989035;3
1607045433410572;0.7393822;3.9433718;8.078169;3
1607045435850208;1.7563318;6.867401;11.540584;3
1607045438289843;2.8259234;6.4295144;12.579068;3
1607045440729479;3.641876;3.4839497;10.54517;3
1607045443169166;4.113262;0.5407779;7.836494;3
1607045445608801;4.065406;-1.0983056;6.6927247;3
1607045448048437;3.3619158;-0.9499506;7.8580294;3
1607045450488072;2.2348964;0.17228323;10.140782;3
1607045452927708;0.9499506;0.8709874;11.676974;3
1607045455367395;-0.32542387;0.6939186;11.703296;3
1607045457807031;-1.2011969;-0.28953153;11.172089;3
1607045460246666;-1.6199409;-1.8783658;11.124232;3
1607045462686301;-1.6366907;-3.062813;11.475977;3
1607045465125937;-1.3184453;-2.4191437;12.177074;3
1607045467565624;-0.8207382;-0.124426775;13.069597;3
1607045470005260;-0.3589234;1.6677973;13.672588;3
1607045472444895;0.13399807;2.507678;14.098511;3
1607045474884531;0.55752766;0.5455636;12.703495;3
1607045477324166;0.5766702;-3.4360933;9.62154;3
1607045479763801;0.7800602;-5.178068;7.5110703;3
1607045482203437;0.5886344;-4.182654;6.836294;3
1607045484643124;0.43070808;-1.3351951;8.310273;3
1607045487082760;0.30867413;0.4761717;9.91825;3
1607045489522395;0.23928227;-0.38285163;9.497113;3
1607045491962031;0.57188463;-3.5413775;7.015756;3
1607045494401666;0.8853444;-6.6831536;4.4410787;3
1607045496841354;1.5337993;-7.716853;4.065406;3
1607045499280989;1.8711873;-6.343373;5.9653068;3
1607045501720624;2.239682;-3.4025939;9.406186;3
1607045504160260;2.254039;-1.2370893;11.73201;3
1607045506599895;2.1870399;-0.5288138;12.212967;3
1607045509039531;1.8496519;-1.308874;11.033305;3
1607045511479218;1.5433706;-2.4837499;9.942178;3
1607045513918854;1.2083755;-3.1633115;9.650253;3
1607045516358489;0.8805587;-4.388437;9.276974;3
1607045518798124;0.715454;-3.8548372;9.614362;3
1607045521237760;0.69152576;0.15792629;11.846865;3
1607045523677395;0.8279166;6.209375;14.935999;3
1607045526117083;0.715454;9.040084;16.433907;3
1607045528556718;0.7082755;7.850851;14.9096775;3
1607045530996354;0.8925229;3.2829528;9.879965;3
1607045533435989;0.83988076;-0.8255238;4.304688;3
1607045535875624;1.105484;-1.5314065;2.0410776;3
1607045538315260;1.253839;1.0241281;3.7304106;3
1607045540754947;1.0671989;4.9579287;7.716853;3
1607045543194583;1.1844472;6.65444;10.387243;3
1607045545634218;1.2083755;5.4484572;9.554541;3
1607045548073854;1.253839;2.3832514;6.6592255;3
1607045550513489;1.3782659;-0.15792629;5.2666025;3
1607045552953124;1.3926228;-1.1246266;6.393622;3
1607045555392812;1.0432707;-0.39720857;8.99462;3
1607045557832447;0.8327023;0.8255238;11.777473;3
1607045560272083;0.70348984;1.4285151;13.603197;3
1607045562711718;0.41874397;0.8542377;14.065011;3
1607045565151354;0.35413775;-1.0719845;13.325629;3
1607045567591041;0.27038896;-3.3236306;12.272787;3
1607045570030676;0.25124636;-4.974678;11.9019;3
1607045572470312;0.09092726;-4.429115;13.150953;3
1607045574909947;-0.0047856453;-2.0386848;14.524433;3
1607045577349583;-0.36610186;-0.81834537;14.380864;3
1607045579789218;-0.45942193;-1.2083755;13.296915;3
1607045582228854;-0.21535404;-5.1086764;10.301102;3
1607045584668541;-0.29910284;-7.8963146;7.085148;3
1607045587108176;0.038285162;-7.489535;5.9724855;3
1607045589547812;-0.10049855;-3.979264;7.314859;3
1607045591987447;-0.30867413;0.062213387;9.91825;3
1607045594427083;-0.6556334;1.146162;10.468599;3
1607045596866770;-0.8566305;-1.0959128;8.181061;3
1607045599306406;-0.9164511;-4.895715;4.7306104;3
1607045601746041;-0.95473623;-7.1042905;2.8809586;3
1607045604185676;-1.0073783;-7.0301127;3.2039895;3
1607045606625312;-1.0839486;-5.276174;5.5968122;3
1607045609064947;-0.9762716;-4.1778684;8.023134;3
1607045611504583;-0.87338024;-4.5008993;8.886943;3
1607045613944270;-0.6149554;-5.139783;8.970692;3
1607045616383906;-0.4833502;-5.4412785;9.442079;3
1607045618823541;-0.62452674;-2.8019953;12.162718;3
1607045621263176;-0.85902333;0.078963146;15.158531;3
1607045623702812;-1.2849457;1.6247265;16.431513;3
1607045626142499;-1.4787644;0.90448695;15.457634;3
1607045628582135;-1.7036897;-1.0695918;12.77528;3
1607045631021770;-1.5146568;-1.7228323;10.947164;3
1607045633461406;-1.1629118;-0.10767702;11.176874;3
1607045635901041;-0.9092726;2.4837499;12.576675;3
1607045638340676;-0.5766702;4.113262;13.186846;3
1607045640780364;-0.24885355;4.1084766;11.576476;3
1607045643219999;-0.043070808;3.0412776;8.394022;3
1607045645659635;0.21296121;2.143969;6.2141604;3
1607045648099270;0.37088752;1.8711873;5.871987;3
1607045650538906;0.2105684;1.902294;6.530013;3
1607045652978593;0.14596218;1.6414764;7.2670026;3
1607045655418229;0.0023928226;0.9451649;7.2957163;3
1607045657857864;-0.10767702;0.22492532;7.0731835;3
1607045660297499;-0.06699903;-0.38763726;7.580462;3
1607045662737135;-0.086141616;-0.86141616;8.729017;3
1607045665176770;-0.1268196;-1.3998013;10.047462;3
1607045667616458;-0.16271193;-2.0721843;11.25823;3
1607045670056093;-0.23449662;-2.5124638;12.1866455;3
1607045672495729;-0.23688944;-2.4837499;13.014563;3
1607045674935364;-0.23449662;-1.9860427;13.730017;3
1607045677374999;-0.2440679;-1.3112668;14.534005;3
1607045679814635;-0.078963146;-0.7968099;15.41217;3
1607045682254270;-0.014356935;-0.63888365;15.515062;3
1607045684693958;0.06460621;-0.4211368;14.6129675;3
1607045687133593;0.15792629;-0.059820566;13.134204;3
1607045689573229;0.22731815;0.2321038;11.595618;3
1607045692012864;0.29192436;0.5288138;10.533205;3
1607045694452551;0.3062813;0.5982057;9.41815;3
1607045696892187;0.2943172;0.5599205;7.9226356;3
1607045699331822;0.28235307;0.7680961;6.3457656;3
1607045701771458;0.2632105;1.0504491;5.1062837;3
1607045704211093;0.13399807;1.268196;4.469793;3
1607045706650729;-0.07178468;1.2753744;4.3070807;3
1607045709090364;-0.4546363;1.174876;4.240082;3
1607045711530051;-0.8255238;0.9762716;4.2352962;3
1607045713969687;-1.1916257;0.95712906;4.493721;3
1607045716409322;-1.5218352;1.0695918;5.345566;3
1607045718848958;-1.727618;0.86859465;6.754938;3
1607045721288593;-1.942972;0.50009996;8.236095;3
1607045723728281;-1.969293;0.0023928226;9.449257;3
1607045726167916;-1.9262222;-0.46660042;10.143175;3
1607045728607551;-1.7563318;-0.8350951;10.796415;3
1607045731047187;-1.4644074;-1.2873386;11.691332;3
1607045733486822;-1.174876;-1.7682959;12.49532;3
1607045735926458;-0.7704889;-2.201397;13.079168;3
1607045738366145;-0.37328035;-2.361716;13.318451;3
1607045740805781;-0.050249275;-2.3258235;13.215559;3
1607045743245416;0.13878371;-2.120041;13.098311;3
1607045745685051;0.2009971;-1.6223338;13.186846;3
1607045748124687;0.06460621;-0.99302137;12.94517;3
1607045750564322;-0.24646074;-0.19381863;12.375679;3
1607045753004010;-0.63888365;0.65084773;11.870793;3
1607045755443645;-1.0432707;1.1150553;11.425728;3
1607045757883281;-1.5290136;1.3399807;10.829915;3
1607045760322916;-1.8999012;1.7371893;10.126426;3
1607045762762551;-2.1535404;2.012364;9.274581;3
1607045765202187;-2.3401806;2.0817556;8.391629;3
1607045767641874;-2.2707887;2.0673988;7.8604226;3
1607045770081510;-2.1774685;2.120041;7.4847493;3
1607045772521145;-1.9453648;2.3521447;7.3172517;3
1607045774960781;-1.7324036;3.1058838;7.688139;3
1607045777400416;-1.4763715;3.9146578;8.41795;3
1607045779840104;-1.2586247;3.8644085;8.975478;3
1607045782279739;-1.0863415;2.7684958;8.927621;3
1607045784719374;-0.8566305;0.8757731;8.298309;3
1607045787159010;-0.5766702;-0.9619147;7.759924;3
1607045789598645;-0.083748795;-1.7898313;8.161918;3
1607045792038281;0.36370903;-1.5361922;9.226724;3
1607045794477916;1.0480564;-1.402194;10.437492;3
1607045796917604;1.6941184;-1.6486548;11.346765;3
1607045799357239;2.3282163;-2.5052853;11.854043;3
1607045801796874;2.7948167;-3.6011982;11.789437;3
1607045804236510;2.9982069;-4.3070807;11.492727;3
1607045806676197;2.8761728;-4.87418;11.267802;3
1607045809115833;2.510071;-5.3814583;11.478371;3
1607045811555468;1.9477576;-5.386244;11.9019;3
1607045813995104;1.1246266;-5.13739;11.971292;3
1607045816434739;0.32542387;-4.6372905;11.796616;3
1607045818874374;-0.33499518;-4.058227;11.559726;3
1607045821314010;-0.97866446;-3.897908;11.284552;3
1607045823753697;-1.3423735;-3.6275191;11.172089;3
1607045826193333;-1.5218352;-2.8761728;10.887343;3
1607045828632968;-1.6438692;-1.7659031;10.24846;3
1607045831072604;-1.5266209;-0.62931234;9.695718;3
1607045833512239;-1.3471591;0.09332009;9.300901;3
1607045835951926;-1.026521;0.19381863;8.896515;3
1607045838391562;-0.7848458;0.29192436;8.126026;3
1607045840831197;-0.4426722;0.4642076;7.243074;3
1607045843270833;-0.05742774;0.54317075;6.558727;3
1607045845710468;0.22971097;0.4833502;6.3792653;3
1607045848150156;0.68195444;0.16031912;6.7573314;3
1607045850589791;1.0911272;-0.39720857;6.977471;3
1607045853029426;1.4404793;-0.7465607;6.8578296;3
1607045855469062;1.9764715;-0.8853444;7.0731835;3
1607045857908697;2.3521447;-1.1772687;7.776674;3
1607045860348333;2.6081767;-1.6390835;9.0544405;3
1607045862787968;2.792424;-1.7826529;10.564312;3
1607045865227656;2.5316064;-1.5266209;11.38505;3
1607045867667291;2.1463618;-0.81595254;11.933006;3
1607045870106926;1.605584;0.050249275;12.488141;3
1607045872546562;0.8111669;0.6029913;12.990634;3
1607045874986197;0.08135597;0.7848458;13.66541;3
1607045877425885;-0.70348984;0.74177504;13.820944;3
1607045879865520;-1.3854443;0.5694918;13.036098;3
1607045882305156;-1.7036897;0.39960137;11.866008;3
1607045884744791;-1.835295;0.43788654;10.861022;3
1607045887184426;-1.6534405;0.567099;10.224531;3
1607045889624062;-1.282553;0.7322037;9.662218;3
1607045892063749;-0.83030945;1.012164;8.963513;3
1607045894503385;-0.25603202;1.3136597;8.551949;3
1607045896943020;0.3182454;1.2658032;8.676374;3
1607045899382656;0.7082755;0.99302137;8.827123;3
1607045901822291;0.96909314;0.5814559;8.602198;3
1607045904261979;1.0336994;0.36610186;8.051848;3
1607045906701614;0.98584294;0.634098;7.946564;3
1607045909141249;0.8422736;1.1700903;8.618947;3
1607045911580885;0.6843473;1.4333007;9.633504;3
1607045914020520;0.57906306;1.1940185;10.327422;3
1607045916460156;0.4546363;0.25842485;10.119247;3
1607045918899843;0.51206404;-1.0887343;9.571291;3
1607045921339479;0.63888365;-2.4478576;9.15494;3
1607045923779114;0.76570326;-3.158526;9.32483;3
1607045926218749;0.8757731;-2.7900312;10.284351;3
1607045928658385;0.8039884;-1.9405792;11.25823;3
1607045931098020;0.5910272;-1.2753744;11.921042;3
1607045933537708;0.37806597;-1.5146568;11.997613;3
1607045935977343;-0.021535404;-2.4646072;11.298908;3
1607045938416979;-0.35413775;-3.3762727;10.490134;3
1607045940856614;-0.7178468;-3.7471602;9.829716;3
1607045943296249;-1.0097711;-3.4911282;9.408579;3
1607045945735937;-1.0552348;-2.9431717;9.281759;3
1607045948175572;-0.9092726;-2.2492533;9.32483;3
1607045950615208;-0.6197411;-1.7491534;9.126225;3
1607045953054843;-0.35413775;-1.6438692;8.506484;3
1607045955494479;0.02632105;-1.6893328;8.221739;3
1607045957934166;0.20578274;-1.7826529;8.116454;3
1607045960373801;0.23449662;-1.5816557;8.240881;3
1607045962813437;0.11964113;-1.0193424;8.453842;3
1607045965253072;-0.17467605;-0.49292147;8.724232;3
1607045967692708;-0.5096712;-0.27517462;9.147761;3
1607045970132343;-0.72741807;-0.6891329;9.41815;3
1607045972572031;-0.8542377;-1.7515461;9.236296;3
1607045975011666;-0.78723866;-3.158526;8.705089;3
1607045977451301;-0.4211368;-4.017549;8.693125;3
1607045979890937;0.05503492;-3.938586;9.600004;3
1607045982330572;0.51206404;-3.3786657;10.832308;3
1607045984770208;1.0289137;-2.7302105;11.9306135;3
1607045987209895;1.2921243;-2.629712;12.193824;3
1607045989649531;1.39023;-2.7756743;11.937792;3
1607045992089166;1.3471591;-2.806781;11.444871;3
1607045994528801;0.9451649;-2.199004;10.837093;3
1607045996968437;0.61016977;-1.1365907;10.47817;3
1607045999408124;0.22253251;-0.148355;10.021141;3
1607046001847760;0.019142581;0.41874397;9.468399;3
1607046004287395;0.069391854;0.2943172;8.544769;3
1607046006727031;0.33020952;-0.2440679;7.2765737;3
1607046009166666;0.782453;-0.55752766;6.1471615;3
1607046011606301;1.2993027;-0.6556334;5.4436717;3
1607046014045937;1.7419748;-0.7968099;5.237889;3
1607046016485624;2.0291135;-1.0959128;5.501099;3
1607046018925260;2.0434706;-1.2705889;6.0323057;3
1607046021364895;1.7970098;-1.119841;6.879365;3
1607046023804531;1.2035898;0.43070808;8.640483;3
1607046026244218;0.4426722;2.2707887;10.549955;3
1607046028683854;-0.51206404;2.861816;11.727223;3
1607046031123489;-1.2394822;1.9645073;12.232109;3
1607046033563124;-1.8544376;0.20338993;11.822937;3
1607046036002760;-1.9549361;-0.97866446;11.58844;3
1607046038442395;-1.6606189;-0.80159557;12.035898;3
1607046040882083;-1.227518;0.44027936;13.143775;3
1607046043321718;-0.42592242;1.605584;14.474184;3
1607046045761354;0.26799613;1.9262222;14.787644;3
1607046048200989;0.930808;1.4093726;14.048262;3
1607046050640624;1.3926228;0.634098;12.751352;3
1607046053080260;1.5337993;2.065006;12.619746;3
1607046055519947;1.4763715;3.993621;12.825529;3
1607046057959583;1.2658032;0.8805587;10.131211;3
1607046060399218;1.1222339;-4.694718;6.290731;3
1607046062838854;1.7084754;-8.312666;3.4073794;3
1607046065278489;2.254039;-8.047063;1.9573289;3
1607046067718176;2.8761728;-4.3788652;3.9577286;3
1607046070157812;3.5676985;-0.7704889;7.987242;3
1607046072597447;3.737589;-0.23449662;10.212567;3
1607046075037083;3.6634114;-3.0604203;9.01137;3
1607046077476718;3.2877383;-6.4845495;5.9318075;3
1607046079916354;2.481357;-8.123632;3.9696927;3
1607046082356041;1.3543376;-7.183254;5.3096733;3
1607046084795676;0.13399807;-4.8263235;9.298509;3
1607046087235312;-1.2514462;-2.7302105;12.940385;3
1607046089674947;-2.3928227;-1.7443677;14.407186;3
1607046092114583;-3.117848;-2.0793629;13.825729;3
1607046094554218;-3.3810585;-3.3427732;12.801601;3
1607046096993906;-3.2063823;-4.5918264;12.550355;3
1607046099433541;-2.8115666;-4.615755;13.201202;3
1607046101873176;-2.2037897;-3.237489;14.081761;3
1607046104312812;-1.6151553;-1.2514462;14.450256;3
1607046106752447;-1.0719845;0.15074782;14.208581;3
1607046109192135;-0.50009996;0.38763726;13.53859;3
1607046111631770;-0.11964113;-0.08135597;12.342179;3
1607046114071406;0.08135597;-0.6412765;10.837093;3
1607046116511041;0.2656033;-0.72023964;9.518648;3
1607046118950676;0.4977071;-0.52163535;8.539984;3
1607046121390364;0.91405827;-0.22013968;7.9106717;3
1607046123829999;1.5601203;-0.1052842;7.422536;3
1607046126269635;2.3162522;-0.3182454;6.769295;3
1607046128709270;3.117848;-0.8925229;5.962914;3
1607046131148906;3.7758741;-1.6773686;5.2953167;3
1607046133588541;4.249653;-2.28036;5.1349974;3
1607046136028229;4.3525443;-2.3641088;5.5920267;3
1607046138467864;4.0414777;-1.7802601;6.5347986;3
1607046140907499;3.2973096;-0.8781659;7.6331043;3
1607046143347135;2.2205393;-0.011964113;8.769695;3
1607046145786770;0.9523434;0.35653058;9.722038;3
1607046148226406;-0.28953153;0.26081768;10.325029;3
1607046150666093;-1.3950156;0.0071784677;10.636097;3
1607046153105729;-2.2636101;0.0071784677;10.983056;3
1607046155545364;-2.78046;0.30149564;11.521441;3
1607046157984999;-2.9718857;0.6053841;12.059826;3
1607046160424635;-2.8713872;0.80159557;12.461821;3
1607046162864322;-2.589034;0.7106683;12.535997;3
1607046165303958;-2.2899313;0.0071784677;12.191431;3
1607046167743593;-2.009971;-0.41874397;11.949757;3
1607046170183229;-1.835295;-0.25124636;11.799008;3
1607046172622864;-1.8017955;0.91166544;11.956935;3
1607046175062499;-1.6438692;2.4933212;12.543177;3
1607046177502187;-1.6438692;3.6131623;12.705888;3
1607046179941822;-1.4141582;3.900301;12.14836;3
1607046182381458;-0.9523434;3.2039895;10.674382;3
1607046184821093;-0.2847459;2.2085752;9.01137;3
1607046187260729;0.6364908;1.5936198;8.133204;3
1607046189700364;1.6319051;1.7204394;8.236095;3
1607046192140051;2.5459633;2.3042881;8.733803;3
1607046194579687;3.2470603;2.6153553;8.784052;3
1607046197019322;3.6681972;2.4789643;8.353344;3
1607046199458958;3.5844483;1.9621146;7.5613194;3
1607046201898593;3.1752756;1.5864414;7.0325055;3
1607046204338281;2.2947168;1.6606189;6.910472;3
1607046206777916;1.1581261;1.7252251;7.070791;3
1607046209217551;-0.014356935;1.0432707;7.0372915;3
1607046211657187;-1.0648061;0.55752766;7.2119675;3
1607046214096822;-1.835295;0.45942193;7.9346;3
1607046216536458;-2.4143581;0.5312066;9.0544405;3
1607046218976145;-2.644069;0.19860429;10.143175;3
1607046221415781;-2.7684958;-0.9738788;10.372886;3
1607046223855416;-2.5794628;-2.7326035;9.958928;3
1607046226295051;-2.3449662;-4.168297;9.602397;3
1607046228734687;-1.9405792;-4.5487556;10.169497;3
1607046231174374;-1.6797615;-3.9888353;11.29173;3
1607046233614010;-1.4380864;-3.1322048;12.4426775;3
1607046236053645;-1.1222339;-2.754139;13.036098;3
1607046238493281;-0.782453;-2.9120653;13.064812;3
1607046240932916;-0.3900301;-3.3284163;12.825529;3
1607046243372551;0.050249275;-3.6251264;12.4426775;3
1607046245812239;0.49052864;-3.4073794;12.050255;3
1607046248251874;1.0552348;-2.7613173;11.748759;3
1607046250691510;1.6151553;-1.8424734;11.353944;3
1607046253131145;2.0985055;-1.0289137;10.779666;3
1607046255570781;2.5339992;-0.50009996;10.258031;3
1607046258010468;2.7206392;-0.2632105;9.705289;3
1607046260450104;2.672783;-0.26081768;9.025727;3
1607046262889739;2.4119651;-0.33260235;8.142776;3
1607046265329374;1.8424734;-0.2656033;7.2789664;3
1607046267769010;1.1653047;-0.09332009;6.8195443;3
1607046270208697;0.33499518;-0.02632105;6.7022963;3
1607046272648333;-0.567099;-0.17467605;6.6999035;3
1607046275087968;-1.3064811;-0.5694918;6.721439;3
1607046277527604;-1.8520447;-1.0408778;6.6687965;3
1607046279967239;-2.268396;-1.5146568;6.664011;3
1607046282406926;-2.3306093;-1.8903298;7.123433;3
1607046284846562;-2.201397;-2.2181466;7.9680996;3
1607046287286197;-1.8831514;-2.5387847;9.059227;3
1607046289725833;-1.4500505;-2.6536403;10.183853;3
1607046292165468;-1.0169497;-2.6392834;11.069198;3
1607046294605104;-0.65324056;-2.5986054;11.60519;3
1607046297044791;-0.36131623;-2.6368906;11.968899;3
1607046299484426;-0.13399807;-2.7421749;12.263216;3
1607046301924062;0.03589234;-2.6775684;12.437892;3
1607046304363697;0.17706887;-2.1918256;12.454642;3
1607046306803333;0.33738798;-1.375873;12.327823;3
1607046309243020;0.4953143;-0.57906306;12.086147;3
1607046311682656;0.66041905;-0.10049855;11.827723;3
1607046314122291;0.79920274;-0.019142581;11.413764;3
1607046316561926;0.80877405;-0.086141616;10.537991;3
1607046319001562;0.7393822;-0.09332009;9.403793;3
1607046321441249;0.5910272;-0.047856454;8.32463;3
1607046323880885;0.33260235;-0.13399807;7.5732837;3
1607046326320520;0.1052842;-0.3493521;7.3866434;3
1607046328760156;-0.18664017;-0.54317075;7.432107;3
1607046331199791;-0.47138608;-0.6221339;7.5086775;3
1607046333639426;-0.6412765;-0.6125626;7.688139;3
1607046336079114;-0.83030945;-0.47856453;8.085348;3
1607046338518749;-0.8853444;-0.32063824;8.865408;3
1607046340958385;-0.85184485;-0.17706887;9.879965;3
1607046343398020;-0.86859465;-0.019142581;10.796415;3
1607046345837656;-0.7968099;0.047856454;11.598011;3
1607046348277291;-0.6628119;-0.06699903;12.040684;3
1607046350716979;-0.62452674;-0.19860429;12.112468;3
