t;x;y;z;a
1608406294074593;-0.72741807;2.1511476;15.402599;3
1608406296514385;-2.7326035;6.802795;12.14836;3
1608406298954124;-3.938586;7.7551384;7.140183;3
1608406301393864;-4.1180477;6.664011;2.2468605;3
1608406303833604;-3.2949169;5.460421;-0.8470592;3
1608406306273343;-2.1559331;5.211568;-2.2564318;3
1608406308713083;-0.8757731;5.276174;-1.119841;3
1608406311152822;0.5407779;5.1876397;1.8807586;3
1608406313592562;0.8039884;4.2951164;2.8402805;3
1608406316032301;-0.02871387;3.546163;4.5726843;3
1608406318472041;-1.375873;3.2685957;6.788438;3
1608406320911781;-3.1848469;2.658426;6.7812595;3
1608406323351520;-4.2424746;1.4763715;6.640083;3
1608406325791260;-4.06062;-0.849452;5.5250273;3
1608406328230999;-2.1559331;-2.9647074;5.7954164;3
1608406330670739;0.79441714;-4.24726;6.317052;3
1608406333110479;3.7806597;-6.9344;6.4008007;3
1608406335550218;6.6161547;-9.521041;7.7407813;3
1608406337989958;9.162118;-11.55494;9.700503;3
1608406340429697;10.918449;-11.600404;12.119647;3
1608406342869437;11.79183;-9.111869;16.484156;3
1608406345309176;11.313266;-5.13739;20.305492;3
1608406347748916;9.652647;-1.4237294;24.413969;3
1608406350188656;7.3100734;-0.7920243;27.902704;3
1608406352628395;4.979464;-2.5531418;30.482168;3
1608406355068135;2.8139594;-5.35753;31.377083;3
1608406357507874;0.9882358;-7.001399;29.96771;3
1608406359947614;-0.89491564;-6.513263;26.344976;3
1608406362387354;-2.6081767;-4.022335;22.60021;3
1608406364827093;-3.3667014;-0.043070808;20.65963;3
1608406367266833;-3.4600215;4.618148;19.537397;3
1608406369706572;-2.8666015;9.193225;19.747965;3
1608406372146312;-2.1655045;11.595618;19.171295;3
1608406374586104;-2.1367905;10.406385;15.651453;3
1608406377025791;-2.8522446;8.185846;10.432707;3
1608406379465583;-3.2805598;5.706882;5.4053864;3
1608406381905322;-2.955136;3.9768713;1.457229;3
1608406384345062;-1.9621146;3.1322048;-1.1676974;3
1608406386784801;-0.91166544;1.7659031;-3.3523445;3
1608406389224541;-0.40438703;1.2849457;-4.409972;3
1608406391664281;-0.07178468;2.969493;-3.3643086;3
1608406394104020;-0.25124636;2.3306093;-4.1443686;3
1608406396543760;-0.23928227;0.20817557;-3.940979;3
1608406398983499;0.11485548;-0.43070808;-3.3810585;3
1608406401423239;0.5479564;0.66999036;-2.07697;3
1608406403862979;0.07178468;1.713261;0.70588267;3
1608406406302718;-1.1222339;2.1918256;3.7040894;3
1608406408742458;-1.3304094;1.8735801;7.893922;3
1608406411182197;-1.0025927;0.8662018;12.437892;3
1608406413621937;-1.2418749;1.5744773;16.354942;3
1608406416061676;0.44745782;0.0;17.388641;3
1608406418501416;2.806781;-0.32542387;18.041883;3
1608406420941156;4.402794;1.1318051;16.476976;3
1608406423380895;6.1040907;2.0386848;14.68236;3
1608406425820635;7.5732837;0.57427746;13.004992;3
1608406428260374;8.628518;-2.6608188;12.2584305;3
1608406430700114;9.509077;-5.0799623;13.019348;3
1608406433139854;9.506684;-4.9196434;14.266008;3
1608406435579593;8.360522;-0.5838487;15.376278;3
1608406438019333;5.7284174;4.5272202;15.53899;3
1608406440459072;2.5220351;6.5754766;15.000606;3
1608406442898812;-0.20817557;5.13739;13.002598;3
1608406445338551;-2.5603201;3.6107693;10.167104;3
1608406447778291;-3.548556;3.9098723;8.805588;3
1608406450218031;-3.8955152;4.2352962;7.7790666;3
1608406452657770;-3.3547373;3.6586258;7.7120676;3
1608406455097510;-1.5601203;2.333002;9.188439;3
1608406457537249;-0.2943172;2.2827528;11.155339;3
1608406459977041;1.3375878;1.7467605;12.626925;3
1608406462416781;2.6081767;0.8662018;13.153346;3
1608406464856520;2.160719;0.4546363;11.75833;3
1608406467296260;0.9882358;0.22971097;11.004591;3
1608406469735999;-0.33499518;-0.086141616;10.6815605;3
1608406472175739;-1.3567305;0.43788654;9.887143;3
1608406474615479;-2.0602202;1.0983056;10.487741;3
1608406477055218;-2.7469604;1.6462619;10.078569;3
1608406479494958;-3.1728828;2.0745773;8.736196;3
1608406481934697;-3.2925239;2.1391835;6.262017;3
1608406484374437;-3.0987053;1.9740787;3.0125637;3
1608406486814176;-2.5028925;1.7778672;0.49052864;3
1608406489253916;-1.3878372;0.5910272;-1.1485549;3
1608406491693656;-0.033499517;-0.9403793;-1.7635103;3
1608406494133395;1.6414764;-1.5146568;0.21774685;3
1608406496573135;3.4672;-0.8757731;4.173083;3
1608406499012874;4.213761;0.12921242;9.085547;3
1608406501452614;3.9050865;0.9236295;13.694124;3
1608406503892354;2.778067;1.3519448;17.934206;3
1608406506332093;0.87338024;1.5720844;20.338993;3
1608406508771833;-0.9810573;2.1343977;21.860828;3
1608406511211572;-2.3306093;3.4360933;22.817957;3
1608406513651312;-3.0388846;4.4841495;24.402006;3
1608406516091051;-2.510071;5.2642097;26.773293;3
1608406518530791;-1.5816557;4.5894337;27.101109;3
1608406520970531;-0.50488555;3.9194436;25.057638;3
1608406523410270;0.09092726;3.7686956;18.42952;3
1608406525850010;-0.10767702;3.9673;8.958728;3
1608406528289749;-0.10289137;3.9074793;-0.02632105;3
1608406530729489;0.16271193;2.8354948;-7.8173513;3
1608406533169229;1.3998013;-0.6891329;-15.189638;3
1608406535608968;2.0817556;-2.9120653;-18.405592;3
1608406538048708;2.9431717;-2.9623144;-19.695324;3
1608406540488447;2.2588246;-3.0556345;-22.985455;3
1608406542928239;1.146162;-2.7828526;-24.179472;3
1608406545367926;0.53599226;-1.4979069;-23.51666;3
1608406547807718;0.30149564;0.26799613;-21.437298;3
1608406550247458;0.2943172;1.6414764;-17.029718;3
1608406552687197;0.39481574;2.9168508;-10.305887;3
1608406555126937;0.27756742;4.2592244;-2.199004;3
1608406557566676;-0.552742;6.4271216;4.6037908;3
1608406560006416;-1.4045869;7.365108;13.316058;3
1608406562446156;-2.6464617;5.797809;20.898912;3
1608406564885895;-3.5437703;3.2183464;27.371498;3
1608406567325635;-3.790231;1.5314065;33.633514;3
1608406569765374;-3.7136607;0.7609176;38.9719;3
1608406572205114;-3.0197423;0.3924229;43.257446;3
1608406574644854;-1.7347964;-0.44985065;46.566723;3
1608406577084593;-0.7513463;-1.2346965;47.76074;3
1608406579524333;-0.38285163;-0.6125626;46.99743;3
1608406581964072;0.19860429;0.7106683;44.94678;3
1608406584403812;1.18684;2.6799614;41.73561;3
1608406586843551;2.3162522;4.6325045;35.980873;3
1608406589283291;2.969493;5.54417;26.926434;3
1608406591723031;3.6203406;5.6853466;16.567904;3
1608406594162770;4.5559344;5.599205;6.491728;3
1608406596602510;4.7401814;3.8931224;-5.0751767;3
1608406599042249;5.8337016;-1.7371893;-17.752352;3
1608406601481989;8.922835;-1.2634103;-19.848463;3
1608406603921729;10.8969145;-1.2323036;-27.598816;3
1608406606361468;9.865608;-2.7565317;-36.08855;3
1608406608801208;9.626326;-1.9788643;-36.593437;3
1608406611240947;9.420543;0.4019942;-35.109886;3
1608406613680687;9.080762;2.8570302;-29.778677;3
1608406616120426;8.078169;3.991228;-22.315464;3
1608406618560166;5.7858453;5.4221363;-14.617754;3
1608406620999906;3.0915267;7.649854;-3.3810585;3
1608406623439645;-0.019142581;8.953942;6.4606214;3
1608406625879385;-3.4432719;8.997013;16.740187;3
1608406628319124;-6.74776;8.185846;28.670801;3
1608406630758916;-9.183653;6.3361945;37.229927;3
1608406633198656;-10.107283;4.65404;42.340996;3
1608406635638395;-10.207782;3.3690944;44.171505;3
1608406638078135;-9.504292;0.6987042;42.52046;3
1608406640517874;-7.3340015;-2.4933212;37.971703;3
1608406642957614;-5.3814583;-4.180261;30.664022;3
1608406645397354;-3.330809;-3.4217365;24.512075;3
1608406647837093;-0.7082755;-1.4859428;20.245672;3
1608406650276833;1.4979069;0.9619147;16.228123;3
1608406652716572;3.2733815;3.2829528;12.057433;3
1608406655156312;3.3499517;3.778267;6.606583;3
1608406657596051;2.9958138;4.3932223;5.0512486;3
1608406660035791;3.5724843;5.096712;4.996214;3
1608406662475531;4.6037908;5.773881;5.649454;3
1608406664915270;5.905486;7.372287;6.8075805;3
1608406667355010;7.259824;7.499106;6.8913293;3
1608406669794749;8.147561;5.7188463;4.9028935;3
1608406672234489;8.303095;5.326423;3.1896327;3
1608406674674229;7.920243;4.8263235;0.43788654;3
1608406677113968;6.721439;3.8069808;-3.237489;3
1608406679553708;5.493921;2.9886355;-5.2809596;3
1608406681993447;4.5296135;2.9479575;-5.2283173;3
1608406684433187;3.2757742;3.7064822;-3.8069808;3
1608406686872926;2.6249263;5.103891;-0.25603202;3
1608406689312666;1.4979069;5.4843497;1.9334008;3
1608406691752406;-0.36131623;5.5633125;3.6227336;3
1608406694192145;-1.98365;5.4987063;5.2235317;3
1608406696631885;-3.3834512;5.4987063;5.845666;3
1608406699071624;-4.1778684;5.690132;7.2215385;3
1608406701511364;-4.546363;6.4031935;8.310273;3
1608406703951104;-4.3764725;7.436893;8.537591;3
1608406706390843;-3.8285162;8.2145605;7.190432;3
1608406708830583;-3.1489546;8.336594;5.070391;3
1608406711270322;-2.9599216;7.4440713;1.727618;3
1608406713710062;-2.7206392;6.6448684;-0.62931234;3
1608406716149801;-2.1535404;5.5465627;-1.6773686;3
1608406718589541;-1.5290136;5.3359947;-1.0983056;3
1608406721029333;-0.6652047;5.556134;0.9595219;3
1608406723469072;0.29671;5.4867425;3.5581272;3
1608406725908812;1.2993027;5.2283173;6.6281185;3
1608406728348551;1.753939;3.6753755;9.188439;3
1608406730788291;2.4526432;1.7084754;12.777673;3
1608406733228031;3.2350962;-0.06460621;15.909878;3
1608406735667770;3.9816568;-0.8327023;18.766909;3
1608406738107510;4.8909297;-1.0001999;20.796022;3
1608406740547249;4.9674997;-0.8207382;21.231516;3
1608406742986989;5.046463;-0.52163535;20.350956;3
1608406745426729;5.237889;-0.9523434;18.613768;3
1608406747866468;5.3144593;-1.3950156;16.962719;3
1608406750306208;5.601598;-1.0767702;15.893128;3
1608406752745947;6.2715883;-0.02871387;14.591433;3
1608406755185687;6.719046;0.83030945;12.6676035;3
1608406757625426;6.489335;1.4691931;11.760723;3
1608406760065166;5.919843;2.349752;12.373286;3
1608406762504906;5.235496;2.4765713;13.222738;3
1608406764944645;4.237689;2.725425;13.677374;3
1608406767384385;2.565106;2.57707;13.421342;3
1608406769824124;0.97866446;2.2995026;13.25863;3
1608406772263864;-0.21535404;2.5459633;11.531013;3
1608406774703604;-2.2468605;3.0125637;8.322237;3
1608406777143343;-4.156333;3.792624;4.6325045;3
1608406779583083;-5.8217373;4.991428;1.2586247;3
1608406782022822;-6.6711893;5.3766723;-0.62452674;3
1608406784462562;-6.6759753;4.0558343;-1.7491534;3
1608406786902301;-6.151947;1.7802601;-2.7852457;3
1608406789342041;-4.974678;-0.06460621;-2.6608188;3
1608406791781781;-3.5772698;-0.16749759;-1.0863415;3
1608406794221520;-2.7613173;1.2227324;1.0863415;3
1608406796661260;-1.8424734;3.5270207;5.5226345;3
1608406799100999;-0.74416786;5.9150577;10.595419;3
1608406801540739;-0.39960137;7.5349984;13.316058;3
1608406803980479;0.16510476;8.051848;15.2063875;3
1608406806420270;0.4546363;6.4558353;14.565111;3
1608406808860010;1.2514462;3.1609187;12.4426775;3
1608406811299749;2.376073;0.13399807;10.650454;3
1608406813739489;3.0029924;-1.1509477;9.042477;3
1608406816179229;3.6873398;-0.3397808;8.379665;3
1608406818618968;4.584648;2.347359;9.54497;3
1608406821058708;4.692325;4.74736;11.557333;3
1608406823498447;4.211368;4.85743;13.019348;3
1608406825938187;3.9314077;1.2729816;14.031512;3
1608406828377926;3.426522;-2.8187451;14.897714;3
1608406830817666;2.751746;-5.1086764;16.015162;3
1608406833257406;1.8640088;-4.867001;17.98924;3
1608406835697145;1.268196;-3.4049866;20.913269;3
1608406838136885;0.5288138;-3.249453;22.59303;3
1608406840576624;0.10049855;-4.412365;24.294329;3
1608406843016364;0.95712906;-6.0370917;26.086552;3
1608406845456104;2.5411777;-3.5318062;28.395626;3
1608406847895843;2.4885356;0.28953153;27.99124;3
1608406850335583;1.3375878;3.6634114;27.464819;3
1608406852775322;-0.4139583;6.245267;26.261229;3
1608406855215062;-2.416751;7.678568;22.679173;3
1608406857654801;-3.1465619;6.7573314;19.104296;3
1608406860094541;-3.4313076;4.2520456;12.579068;3
1608406862534281;-2.7828526;1.3328022;7.240681;3
1608406864974020;-4.56072;-1.4620147;3.4600215;3
1608406867413760;-5.905486;-1.3423735;1.2897314;3
1608406869853499;-5.3240304;2.4095724;-0.8255238;3
1608406872293239;-3.2470603;7.389036;-1.3734802;3
1608406874732979;-0.3900301;10.66481;-1.1796615;3
1608406877172718;1.8520447;11.3683;-1.68694;3
1608406879612458;4.558327;9.894321;-1.8305093;3
1608406882052197;6.680761;6.745367;-2.8522446;3
1608406884491937;7.539784;2.804388;-3.644269;3
1608406886931676;7.515856;-0.9092726;-3.682554;3
1608406889371468;6.3481584;-4.024728;-4.0558343;3
1608406891811156;4.316652;-5.4819565;-4.469793;3
1608406894250947;1.7395821;-4.773681;-3.7591243;3
1608406896690687;-1.2251252;-0.7369894;-1.7300107;3
1608406899130426;-4.2017965;5.345566;1.3112668;3
1608406901570166;-6.128019;11.4903345;5.3623157;3
1608406904009906;-6.814759;14.883357;7.8436728;3
1608406906449645;-6.391229;15.3356;9.040084;3
1608406908889385;-4.776074;13.30888;9.784252;3
1608406911329124;-2.3353949;10.27478;10.363315;3
1608406913768864;0.8566305;7.1952176;11.009377;3
1608406916208604;3.2542388;5.493921;11.837294;3
1608406918648343;5.046463;4.922036;13.045669;3
1608406921088083;5.814559;5.4293146;13.524234;3
1608406923527822;5.814559;5.5657053;12.966706;3
1608406925967562;5.2977095;4.56072;12.02872;3
1608406928407301;4.240082;3.6801612;10.760524;3
1608406930847041;2.8139594;3.1369905;9.54497;3
1608406933286781;1.4404793;3.8931224;9.430114;3
1608406935726520;0.18185452;3.6083765;9.08794;3
1608406938166260;-0.863809;1.7946169;8.068598;3
1608406940605999;-1.282553;-1.282553;6.8171515;3
1608406943045739;-1.3974084;-4.5798626;5.204389;3
1608406945485479;-1.6199409;-6.3194447;3.5006995;3
1608406947925218;-1.6414764;-5.0368915;4.287938;3
1608406950364958;-1.6845472;-2.4502504;6.943971;3
1608406952804697;-2.3186452;0.91166544;9.111869;3
1608406955244437;-2.9742785;4.0295134;10.63849;3
1608406957684176;-3.522235;5.359923;10.262816;3
1608406960123916;-3.790231;5.651847;8.537591;3
1608406962563656;-3.830909;6.2955165;6.580262;3
1608406965003395;-3.397808;7.719246;5.946164;3
1608406967443135;-2.5052853;9.446864;6.3050876;3
1608406969882874;-1.1676974;10.549955;6.9559355;3
1608406972322614;0.45702913;9.973285;6.2787666;3
1608406974762354;1.6223338;8.958728;4.0558343;3
1608406977202093;2.8115666;8.250452;3.345166;3
1608406979641833;3.4839497;7.7407813;3.802195;3
1608406982081572;3.629912;6.4845495;5.1828537;3
1608406984521312;3.438486;4.493721;7.23111;3
1608406986961104;2.8977082;2.8546374;9.475577;3
1608406989400843;1.9597218;2.6751757;11.887543;3
1608406991840583;0.7920243;3.0675986;14.371293;3
1608406994280322;-0.12921242;2.4335005;16.517654;3
1608406996720062;-1.0983056;1.0743774;17.721245;3
1608406999159801;-1.8065811;-0.4642076;18.340986;3
1608407001599541;-2.1104696;-0.9020941;18.984655;3
1608407004039281;-2.2660031;-0.4426722;19.130617;3
1608407006479020;-2.0195422;0.4642076;19.283758;3
1608407008918760;-1.6677973;0.87338024;18.958334;3
1608407011358499;-1.0743774;0.76570326;17.905493;3
1608407013798239;-0.12203395;1.1078769;16.304693;3
1608407016237979;0.6053841;2.4837499;13.797015;3
1608407018677718;1.6319051;3.8931224;11.3683;3
1608407021117458;2.8522446;4.907679;8.319844;3
1608407023557197;3.6801612;4.9196434;3.4672;3
1608407025996937;4.5918264;5.0177493;-0.42592242;3
1608407028436676;5.757131;5.989235;-2.469393;3
1608407030876416;6.1806607;6.9224358;-3.818945;3
1608407033316156;6.7022963;7.4943204;-4.2448673;3
1608407035755895;6.9678993;7.4392858;-5.1182475;3
1608407038195635;6.4558353;7.1282187;-6.3864436;3
1608407040635374;5.7930236;7.2765737;-6.3960147;3
1608407043075114;4.4434714;7.21436;-5.1421757;3
1608407045514854;2.644069;6.984649;-2.9886355;3
1608407047954593;0.701097;5.556134;-0.7322037;3
1608407050394333;-1.3208381;3.7471602;1.2921243;3
1608407052834072;-2.8929226;3.3236306;4.5224347;3
1608407055273812;-3.897908;4.955536;8.678768;3
1608407057713551;-4.182654;6.948757;12.7082815;3
1608407060153291;-4.0941195;8.099705;16.515263;3
1608407062593031;-3.8069808;7.6402826;19.200008;3
1608407065032770;-3.062813;6.0083776;21.43012;3
1608407067472510;-1.8305093;3.9314077;22.10011;3
1608407069912301;0.15314065;4.017549;22.246073;3
1608407072352041;3.249453;6.259624;24.02394;3
1608407074791781;5.4317074;7.422536;25.931019;3
1608407077231520;6.242874;6.7908306;25.351955;3
1608407079671260;6.7932234;4.2041893;23.365913;3
1608407082110999;7.056434;0.42592242;19.015762;3
1608407084550739;6.599405;-2.981457;13.004992;3
1608407086990479;6.013163;-4.1276193;8.551949;3
1608407089430218;5.139783;-2.751746;5.491528;3
1608407091869958;3.2063823;0.06699903;1.7802601;3
1608407094309697;0.21296121;3.1489546;-3.8356948;3
1608407096749437;-2.428715;4.938786;-7.7790666;3
1608407099189176;-3.8668015;3.8093736;-9.334401;3
1608407101628916;-4.139583;1.0217353;-9.0951185;3
1608407104068656;-3.0077782;-1.8879371;-7.1186476;3
1608407106508395;-0.7082755;-3.8572302;-3.048456;3
1608407108948135;1.7515461;-4.0151563;2.0219352;3
1608407111387874;3.2279177;-1.8089739;7.1712894;3
1608407113827614;3.7184465;1.9716859;12.969099;3
1608407116267354;3.6394832;4.091727;18.211773;3
1608407118707093;2.6129622;3.95055;21.174088;3
1608407121146833;1.079163;3.050849;23.674587;3
1608407123586572;-0.66041905;3.4432719;25.390242;3
1608407126026312;-1.4380864;4.465007;26.62733;3
1608407128466051;-2.2995026;4.615755;27.426533;3
1608407130905791;-2.9216363;4.321438;28.309484;3
1608407133345531;-2.981457;3.993621;28.630123;3
1608407135785270;-2.2660031;3.493521;28.086952;3
1608407138225010;-0.863809;2.359323;26.28037;3
1608407140664749;1.0648061;0.86141616;23.581266;3
1608407143104489;2.7230322;-0.15553348;19.408184;3
1608407145544229;3.8572302;0.33020952;14.971891;3
1608407147983968;4.388437;1.375873;11.004591;3
1608407150423708;3.8524444;1.7778672;7.3866434;3
1608407152863447;2.928815;1.727618;4.802395;3
1608407155303187;1.5720844;1.591227;2.0793629;3
1608407157742926;0.29910284;1.8089739;0.06460621;3
1608407160182666;-0.53599226;1.9334008;-1.0959128;3
1608407162622458;-1.1150553;1.3016955;-1.2969099;3
1608407165062145;-1.4380864;0.567099;-0.76331043;3
1608407167501937;-1.7587247;0.55752766;0.19621146;3
1608407169941676;-1.8113668;1.4739788;1.2418749;3
1608407172381364;-2.3018954;3.3619158;1.2801601;3
1608407174821156;-2.8953154;5.682954;1.2729816;3
1608407177260895;-3.3403804;6.5850477;0.7369894;3
1608407179700635;-3.6394832;7.2622166;-0.009571291;3
1608407182140374;-3.4791641;7.530213;-0.33738798;3
1608407184580114;-2.8809586;8.525627;-0.59342;3
1608407187019854;-1.7563318;8.82473;-0.9595219;3
1608407189459593;-0.37567315;8.343773;-1.457229;3
1608407191899333;1.6247265;8.037491;-0.7585248;3
1608407194339072;5.2666025;8.573483;1.7252251;3
1608407196778812;6.6711893;7.881958;3.0317063;3
1608407199218551;7.6737823;6.0801625;3.3212378;3
1608407201658291;7.63789;2.9503503;3.4241292;3
1608407204098031;5.790631;-1.7563318;1.9549361;3
1608407206537770;3.3499517;-4.359723;1.9334008;3
1608407208977510;1.3495519;-3.7423747;3.8476589;3
1608407211417249;-0.10049855;-0.13878371;6.587441;3
1608407213856989;-0.44027936;2.902494;9.274581;3
1608407216296729;0.32303107;3.5724843;11.46162;3
1608407218736468;1.4644074;2.5172493;11.535798;3
1608407221176208;2.1966112;1.4691931;10.3441725;3
1608407223615947;2.7421749;1.146162;8.807981;3
1608407226055687;2.0602202;0.4139583;5.6374903;3
1608407228495426;1.0504491;0.57906306;3.278167;3
1608407230935166;0.22971097;1.8329022;2.5459633;3
1608407233374906;-0.57906306;3.7734814;2.8522446;3
1608407235814645;0.7178468;6.704689;5.4963136;3
1608407238254385;0.09092726;7.1210403;6.721439;3
1608407240694124;0.019142581;5.601598;7.6067834;3
1608407243133864;-0.43788654;3.7734814;9.224331;3
1608407245573604;-1.3040884;2.5292134;11.478371;3
1608407248013343;-1.6941184;2.2612174;14.854643;3
1608407250453083;-1.6917256;1.4739788;18.3027;3
1608407252892822;-1.1030912;0.94277215;21.504297;3
1608407255332562;-0.09810573;0.8997013;24.124437;3
1608407257772301;0.5982057;1.3782659;25.859234;3
1608407260212093;1.0695918;2.5339992;27.41457;3
1608407262651833;0.7968099;3.5174494;27.54139;3
1608407265091572;0.5096712;4.328616;26.967112;3
1608407267531312;0.5096712;3.9314077;25.184458;3
1608407269971051;0.29671;2.9575288;21.068804;3
1608407272410791;0.40677986;1.9238294;16.354942;3
1608407274850531;0.73459655;1.5122639;11.279766;3
1608407277290270;0.9882358;1.0767702;5.692525;3
1608407279730010;1.4141582;1.0025927;1.4907285;3
1608407282169749;1.9549361;2.024328;-1.1126626;3
1608407284609489;2.3521447;3.8835511;-2.7326035;3
1608407287049229;2.6632116;5.1828537;-3.4839497;3
1608407289488968;2.2085752;5.575277;-4.6325045;3
1608407291928708;1.3136597;5.534599;-5.515456;3
1608407294368447;0.0047856453;5.015356;-6.5611196;3
1608407296808187;-1.1318051;4.5918264;-6.3792653;3
1608407299247926;-1.727618;4.2448673;-4.575077;3
1608407301687666;-1.3878372;4.6612186;-0.25603202;3
1608407304127406;-0.3397808;4.3645086;4.752146;3
1608407306567145;0.552742;3.4480574;9.188439;3
1608407309006885;1.6965113;1.9573289;14.447864;3
1608407311446624;2.2827528;0.34217364;18.84348;3
1608407313886364;2.2325034;-0.71306115;22.155146;3
1608407316326104;2.4095724;-0.72741807;25.844877;3
1608407318765843;2.2947168;0.30867413;28.78805;3
1608407321205583;2.091327;1.713261;31.412975;3
1608407323645322;2.158326;2.8905299;33.432518;3
1608407326085062;1.942972;3.3834512;33.2387;3
1608407328524801;1.820938;3.1465619;31.513474;3
1608407330964541;1.6175481;2.6512475;28.299913;3
1608407333404281;0.9068798;1.9645073;23.49991;3
1608407335844020;0.33738798;1.5888343;18.113667;3
1608407338283760;0.09571291;2.3521447;12.452249;3
1608407340723499;0.30149564;3.926622;7.5230346;3
1608407343163239;0.47856453;5.17089;2.9742785;3
1608407345602979;0.6269195;5.704489;-1.1126626;3
1608407348042718;0.47856453;5.584848;-5.0105705;3
1608407350482458;0.4019942;5.838487;-8.736196;3
1608407352922197;0.8255238;6.3696938;-11.827723;3
1608407355361937;0.80877405;7.094719;-13.832908;3
1608407357801729;0.4019942;7.04447;-16.08216;3
1608407360241468;-0.55513483;5.9748783;-18.240486;3
1608407362681156;-1.2131611;4.8119664;-18.884157;3
1608407365120947;-1.0671989;4.1515474;-18.312271;3
1608407367560687;2.9623144;7.099505;-13.825729;3
1608407370000374;4.5391846;10.588241;-10.037891;3
1608407372440166;2.0745773;10.707881;-8.16431;3
1608407374879906;-1.5290136;7.8029947;-4.807181;3
1608407377319645;-5.218746;4.9316072;-1.227518;3
1608407379759385;-7.348358;2.359323;2.7158537;3
1608407382199124;-7.91785;-0.6939186;6.8195443;3
1608407384638864;-7.6809607;-3.7256248;10.932807;3
1608407387078604;-6.678368;-5.663811;15.728024;3
1608407389518343;-5.4580283;-4.4985065;20.652452;3
1608407391958083;-4.5631127;-1.0648061;25.129423;3
1608407394397822;-3.5509489;2.7086751;30.147173;3
1608407396837562;-2.309074;5.1206403;33.58805;3
1608407399277301;-0.55513483;6.046663;35.454453;3
1608407401717041;1.7587247;6.029913;34.76532;3
1608407404156781;4.316652;4.8933225;31.393833;3
1608407406596520;6.1567326;3.2039895;25.706093;3
1608407409036260;7.1976104;0.5096712;18.388842;3
1608407411475999;7.5924263;-2.1894326;10.975878;3
1608407413915739;7.8556366;-3.5437703;4.7042894;3
1608407416355479;8.709874;-2.6273193;0.66759753;3
1608407418795218;9.674182;-0.124426775;-2.1918256;3
1608407421234958;10.636097;2.251646;-3.6107693;3
1608407423674697;11.02852;2.9647074;-4.2352962;3
1608407426114437;10.5284195;2.065006;-4.0366917;3
1608407428554176;9.533006;0.8327023;-2.6991038;3
1608407430993916;7.6546397;0.45224348;-1.0001999;3
1608407433433656;5.4053864;0.4953143;1.0887343;3
1608407435873395;2.9838498;0.85902333;4.338187;3
1608407438313135;0.9403793;0.9738788;8.908479;3
1608407440752874;-0.7609176;1.0456635;13.256237;3
1608407443192614;-2.1870399;0.6053841;16.603796;3
1608407445632354;-3.2542388;-0.2656033;20.456242;3
1608407448072093;-3.8620157;-0.85902333;25.088745;3
1608407450511833;-4.082155;-1.2514462;30.494131;3
1608407452951624;-3.6346977;-0.5168497;36.390045;3
1608407455391364;-2.8761728;0.3589234;41.90311;3
1608407457831104;-2.4526432;0.11485548;46.5404;3
1608407460270843;-1.6414764;-1.012164;51.294937;3
1608407462710583;-0.8422736;-2.2995026;54.649677;3
1608407465150322;-1.1078769;-3.182454;55.30531;3
1608407467590062;-2.6895328;-2.993421;54.477394;3
1608407470029801;-4.359723;-2.8378878;52.673206;3
1608407472469541;-4.907679;-2.2755744;48.205807;3
1608407474909281;-3.8069808;-0.9451649;39.778282;3
1608407477349020;-1.9549361;0.6412765;28.596622;3
1608407479788760;-0.26081768;1.375873;18.419949;3
1608407482228499;1.3208381;1.1988041;10.923235;3
1608407484668239;2.3306093;-0.75613195;-0.5407779;3
1608407487107979;1.6223338;-2.2612174;-17.898314;3
1608407489547718;0.715454;-1.8640088;-33.45884;3
1608407491987458;1.2801601;-0.7968099;-44.279182;3
1608407494427197;2.0386848;1.0911272;-51.823753;3
1608407496866937;3.4480574;4.328616;-58.11209;3
1608407499306676;5.0249276;8.673982;-57.037712;3
1608407501746416;7.02772;12.722638;-53.003414;3
1608407504186156;8.133204;15.046069;-46.72704;3
1608407506625895;9.88475;14.959928;-36.928432;3
1608407509065635;10.576276;13.4022;-25.878376;3
1608407511505374;8.303095;10.372886;-15.125031;3
1608407513945114;5.015356;6.439086;-5.7140603;3
1608407516384854;1.9645073;3.2135608;5.312066;3
1608407518824593;-0.5479564;1.6797615;15.704095;3
1608407521264333;-2.1511476;0.7537391;24.691536;3
1608407523704072;-4.668397;1.7467605;32.779278;3
1608407526143812;-7.692925;3.8165522;38.529232;3
1608407528583551;-9.906285;4.570291;40.58945;3
1608407531023291;-11.609976;4.496114;39.182472;3
1608407533463031;-12.909278;3.897908;35.286957;3
1608407535902770;-13.299308;3.1393833;29.886354;3
1608407538342510;-13.536198;2.6679974;22.432713;3
1608407540782301;-14.160725;2.5411777;13.976477;3
1608407543222041;-14.400006;2.2564318;7.2670026;3
1608407545661781;-11.887543;1.7347964;3.0364919;3
1608407548101520;-6.829116;1.9381863;-0.60059845;3
1608407550541260;-1.6701902;3.505485;-3.2709885;3
1608407552980999;3.8356948;5.1182475;-3.3092737;3
1608407555420739;8.846265;6.3888364;-0.85902333;3
1608407557860479;12.7393875;7.1186476;3.101098;3
1608407560300218;15.129818;7.355537;6.910472;3
1608407562739958;15.859629;7.1282187;9.406186;3
1608407565179697;15.378671;6.4773707;11.042876;3
1608407567619437;14.117654;5.424529;11.296515;3
1608407570059176;11.904293;3.4217365;9.722038;3
1608407572498916;9.41815;1.6821543;7.1880393;3
