t;x;y;z;a
1608148643352236;10.686346;-6.175875;6.3864436;3
1608148645791976;6.005985;-4.9722853;4.024728;3
1608148648231768;2.0291135;1.2442678;3.9768713;3
1608148650671559;-0.6963114;9.497113;6.4701924;3
1608148653111351;-4.7282176;15.263816;7.1162543;3
1608148655551143;-7.003792;16.443478;10.79163;3
1608148657990882;-8.190632;14.857036;12.02872;3
1608148660430674;-8.992228;11.705688;11.602797;3
1608148662870466;-7.9633136;10.621739;11.112268;3
1608148665310257;-5.639883;11.423335;11.923435;3
1608148667750049;-2.9072795;14.340186;12.5958185;3
1608148670189789;1.8400806;16.8694;17.20918;3
1608148672629580;5.4987063;18.453447;21.724438;3
1608148675069372;7.240681;19.135403;24.373291;3
1608148677509164;8.659625;19.147367;26.74458;3
1608148679948903;8.224132;17.57289;26.890541;3
1608148682388695;5.797809;13.69891;22.626532;3
1608148684830049;2.3138595;8.690732;15.029319;3
1608148687268278;-0.83748794;4.558327;10.150353;3
1608148689708070;-3.4480574;1.591227;8.563912;3
1608148692147809;-5.0679984;-1.538585;8.19781;3
1608148694587601;-5.615955;-4.4817567;5.6063833;3
1608148697027393;-4.9196434;-6.580262;0.83988076;3
1608148699467184;-3.129812;-8.784052;-1.9980069;3
1608148701906976;-0.5455636;-10.13839;0.11485548;3
1608148704346716;2.1559331;-9.911072;4.9531426;3
1608148706786507;4.7688956;-6.570691;8.152347;3
1608148709226299;6.0394845;-1.5050855;8.518449;3
1608148711666091;6.003592;3.7447674;6.108876;3
1608148714105882;5.771488;7.982456;4.658826;3
1608148716571716;4.091727;10.815558;4.912465;3
1608148718985414;1.5122639;11.420942;7.2693954;3
1608148721425205;-1.39023;9.860822;8.370093;3
1608148723864997;-4.395615;8.116454;6.9296145;3
1608148726304736;-6.903293;7.690532;5.0943193;3
1608148728744528;-8.279166;8.872586;2.4837499;3
1608148731184320;-7.9800634;10.145568;2.4023938;3
1608148733624111;-6.8721867;9.9756775;4.26401;3
1608148736063903;-4.9028935;9.1669035;5.895915;3
1608148738503643;-2.1080768;6.8339014;5.613562;3
1608148740943434;0.35653058;3.586841;4.223332;3
1608148743383226;3.0029924;0.8877372;5.977271;3
1608148745823018;4.991428;-0.91884387;10.530812;3
1608148748262809;4.8454657;-0.30388847;13.03849;3
1608148750702549;3.9481573;2.009971;15.529419;3
1608148753142341;3.5772698;3.9433718;18.994226;3
1608148755582132;1.7874385;4.3645086;19.664217;3
1608148758021924;0.25124636;2.8474588;19.255043;3
1608148760461716;-0.37806597;0.7369894;19.202402;3
1608148762901455;-0.49292147;0.3804588;17.857635;3
1608148765341247;0.26081768;2.1080768;14.926428;3
1608148767781039;1.3926228;5.721239;11.834901;3
1608148770220830;3.65384;9.760324;11.298908;3
1608148772660622;5.5130634;12.382857;10.018748;3
1608148775100361;6.4343;14.423935;6.9702926;3
1608148777540153;7.173682;14.605789;4.019942;3
1608148779979945;6.5276203;13.033705;-0.8566305;3
1608148782419736;5.285745;11.60519;-6.680761;3
1608148784859476;3.8476589;10.889736;-9.549755;3
1608148787299268;1.7850457;11.636296;-10.614561;3
1608148789739059;-0.28235307;12.763316;-10.96152;3
1608148792178851;-2.3234308;13.081561;-10.918449;3
1608148794618643;-3.4025939;11.509477;-10.112068;3
1608148797058382;-4.2448673;8.580662;-9.671789;3
1608148799498174;-4.5272202;4.8622155;-7.9776707;3
1608148801937966;-4.5224347;1.2370893;-5.453243;3
1608148804377445;-4.4554358;-1.2634103;-0.5455636;3
1608148806816924;-4.2568316;-2.4741786;6.3864436;3
1608148809257289;-5.0536413;-3.199204;13.062419;3
1608148811697080;-7.092326;-2.914458;18.058632;3
1608148814136872;-7.8077803;-1.5984055;22.262821;3
1608148816576664;-7.8173513;-0.062213387;24.696323;3
1608148819016403;-9.01137;-0.1363909;23.406591;3
1608148821456195;-8.788837;-1.7108682;23.593231;3
1608148823895986;-8.051848;-2.9862428;23.44009;3
1608148826335778;-7.4656067;-2.359323;20.518454;3
1608148828775570;-5.24746;0.033499517;17.170895;3
1608148831215309;-2.3425734;3.3355947;13.8688;3
1608148833655101;1.7706888;6.987042;14.153546;3
1608148836094893;4.965107;10.073783;13.399807;3
1608148838534684;8.152347;10.987842;12.646068;3
1608148840974476;10.547563;9.726824;11.157732;3
1608148843414216;12.545569;7.2526455;11.648261;3
1608148845854007;14.179867;4.9459643;12.866207;3
1608148848293799;13.954942;3.438486;13.079168;3
1608148850733591;13.454842;2.8187451;12.050255;3
1608148853173330;11.799008;3.1465619;8.630911;3
1608148855613122;10.090533;4.6301117;4.7832522;3
1608148858052914;8.255239;6.283552;2.5172493;3
1608148860492705;6.235696;6.6424756;2.8259234;3
1608148862932497;3.8476589;6.391229;4.965107;3
1608148865372236;1.2203395;7.0348988;5.302495;3
1608148867812028;-1.8687944;9.408579;3.8476589;3
1608148870251820;-5.73081;11.638689;2.0482562;3
1608148872691611;-8.652447;12.598211;1.5553347;3
1608148875131403;-10.968699;11.770294;1.835295;3
1608148877571143;-12.890136;10.253245;1.1557333;3
1608148880010934;-13.880764;9.45165;-1.8664017;3
1608148882450726;-13.07199;9.966106;-5.4628143;3
1608148884890518;-10.171889;11.152946;-7.240681;3
1608148887330309;-6.6759753;12.1459675;-7.2933235;3
1608148889770049;-2.0697916;12.619746;-4.4410787;3
1608148892209841;3.1345978;11.227124;-1.160519;3
1608148894649632;8.154739;8.056634;0.44506502;3
1608148897089424;11.387443;3.3547373;-1.2059826;3
1608148899529164;13.074383;-1.1294123;-2.4335005;3
1608148901968955;14.847465;-4.2855453;0.3589234;3
1608148904408747;14.426328;-5.6183476;3.9960139;3
1608148906848539;13.935799;-5.0679984;10.092926;3
1608148909288330;11.679367;-2.605784;13.591232;3
1608148911728070;9.372686;-0.047856454;16.414762;3
1608148914167861;6.9798636;2.0673988;18.96312;3
1608148916635778;4.8909297;1.4548361;22.246073;3
1608148919047445;2.4071796;-0.75613195;24.966711;3
1608148921487236;0.11724831;-2.2037897;26.914469;3
1608148923926976;-1.7228323;-1.2610176;29.158937;3
1608148926366768;-3.1441689;1.4620147;31.223942;3
1608148928806559;-3.790231;3.5389848;32.977882;3
1608148931246351;-4.4243293;4.496114;33.664623;3
1608148933686091;-4.912465;3.4600215;33.58805;3
1608148936174007;-4.9986067;1.7754744;31.216764;3
1608148938565622;-4.3932223;0.7704889;26.87379;3
1608148941021924;-4.895715;2.3641088;21.375084;3
1608148943445257;-3.952943;5.204389;17.781065;3
1608148945885049;-3.1896327;8.221739;14.1009035;3
1608148948324789;-2.7302105;11.531013;11.207981;3
1608148950764580;-1.146162;12.643675;7.958528;3
1608148953204372;-0.2440679;11.581262;0.59342;3
1608148955644164;0.81595254;9.915857;-6.8075805;3
1608148958083903;2.644069;9.875179;-9.4229355;3
1608148960523695;3.7615173;9.777073;-10.109675;3
1608148962963486;3.7998023;9.056833;-11.131411;3
1608148965403278;5.1924253;7.5924263;-11.365908;3
1608148967843070;5.5250273;5.2283173;-13.574483;3
1608148970282809;5.501099;2.3665016;-15.168102;3
1608148972722601;5.505885;-0.99302137;-14.012369;3
1608148975162393;4.6229334;-3.8165522;-13.942978;3
1608148977602184;3.1944182;-5.1493545;-13.263416;3
1608148980041924;2.428715;-3.926622;-8.090134;3
1608148982481716;1.2394822;-0.4331009;0.38524446;3
1608148984921507;-0.4642076;4.409972;6.5898337;3
1608148987383070;-2.3904297;7.881958;11.564512;3
1608148989801091;-3.534199;8.9108715;14.033905;3
1608148992240830;-3.859623;9.470792;15.677774;3
1608148994680622;-3.7280176;10.660025;17.934206;3
1608148997120414;-3.8356948;12.083755;20.003998;3
1608148999560205;-3.574877;12.727424;20.8367;3
1608149001999997;-3.37388;12.679567;19.178474;3
1608149004439736;-2.8761728;12.880565;14.335401;3
1608149006879528;-1.7706888;11.988042;11.076376;3
1608149009319320;-0.22253251;10.267602;10.748559;3
1608149011759111;1.2897314;6.135197;10.71506;3
1608149014198903;2.7900312;2.0410776;8.023134;3
1608149016652549;4.6205406;-0.148355;5.5800624;3
1608149019078434;6.719046;1.2777673;5.5633125;3
1608149021518226;8.178668;4.3094735;6.6999035;3
1608149023958018;8.956335;5.9413786;6.963114;3
1608149026397757;9.489935;5.9820566;6.960721;3
1608149028837549;9.030513;4.9866424;7.783852;3
1608149031277341;8.336594;3.8356948;11.310873;3
1608149033717132;6.1734824;2.2325034;13.265809;3
1608149036205049;2.4622145;0.31106696;12.421143;3
1608149038596611;-0.5455636;-1.18684;13.057633;3
1608149041038695;-3.397808;-0.94277215;15.227923;3
1608149043476247;-6.06102;-0.61016977;18.594625;3
1608149045916039;-8.240881;0.5096712;22.037897;3
1608149048355830;-10.047462;0.75613195;23.186451;3
1608149050795570;-11.241481;0.51206404;22.92324;3
1608149053235361;-10.767702;1.1246266;20.437098;3
1608149055675153;-10.561919;2.5674987;16.563118;3
1608149058114945;-9.317652;5.3886366;13.904693;3
1608149060554684;-7.6546397;8.439486;11.724831;3
1608149062994476;-6.15434;10.846665;9.52822;3
1608149065434268;-4.520042;11.224731;7.52782;3
1608149067874059;-2.103291;9.676575;6.5228343;3
1608149070313851;-0.31345975;7.1712894;3.1872396;3
1608149072753591;1.1030912;6.1567326;-1.8879371;3
1608149075193382;2.6799614;7.6139617;-5.6183476;3
1608149077633174;4.0941195;9.662218;-5.9724855;3
1608149080072966;5.4556355;11.272588;-3.9816568;3
1608149082512757;6.795616;11.535798;-1.4117653;3
1608149084952497;7.587641;9.592826;-0.2009971;3
1608149087392289;7.7120676;6.0107703;-2.333002;3
1608149089832080;7.190432;1.9884356;-3.9864426;3
1608149092271872;6.9535427;-1.2203395;-1.3471591;3
1608149094711611;6.2931237;-2.3976083;1.5409778;3
1608149097151403;4.7377887;-1.4907285;4.7832522;3
1608149099638695;3.397808;1.8831514;9.056833;3
1608149102030986;1.2729816;6.6041903;10.090533;3
1608149104470778;0.23449662;10.549955;12.342179;3
1608149106910518;-0.10767702;14.108083;15.3691;3
1608149109350309;-0.54317075;15.548561;16.917255;3
1608149111790101;-0.6149554;14.691931;15.615561;3
1608149114229893;0.567099;12.296716;12.906885;3
1608149116699841;1.8448663;9.839287;9.71486;3
1608149119109424;3.3379877;9.812965;8.925228;3
1608149121552653;4.8861437;11.117054;12.004791;3
1608149123989007;4.807181;11.447264;13.787444;3
1608149126435986;4.2831526;9.482756;12.184253;3
1608149128868539;3.0436704;6.1902323;7.075577;3
1608149131308330;1.3016955;2.455036;1.8113668;3
1608149133748122;0.09571291;-0.06699903;-0.6197411;3
1608149136233174;-0.8422736;-1.7611175;0.0741775;3
1608149138627653;-1.39023;-2.0554347;2.3018954;3
1608149141085986;-0.9834501;-1.0839486;4.0271206;3
1608149143507236;-0.7585248;-0.66041905;3.249453;3
1608149145947028;-0.4761717;-0.30149564;1.8735801;3
1608149148386820;-0.6221339;-0.7082755;3.548556;3
1608149150826611;-1.1318051;0.14117654;8.372486;3
1608149153266351;-2.5962126;1.8137596;12.01197;3
1608149155706143;-4.948357;4.4051867;11.1936245;3
1608149158145934;-7.0492554;6.45105;7.3698936;3
1608149160585726;-9.468399;6.9702926;5.058427;3
1608149163025466;-10.3441725;5.936593;8.5423765;3
1608149165465257;-9.992428;3.603591;12.253645;3
1608149167905049;-10.040284;1.7012969;12.358929;3
1608149170344841;-8.41795;0.85184485;9.564112;3
1608149172784632;-5.919843;1.9046868;7.4249287;3
1608149175224372;-3.0005996;4.584648;9.059227;3
1608149177664164;0.7609176;6.7932234;14.474184;3
1608149180103955;3.7878382;8.633304;17.292929;3
1608149182543747;5.9007006;8.891729;17.838493;3
1608149184983486;7.7240314;8.702696;18.38645;3
1608149187423278;7.884351;9.190832;17.041683;3
1608149189863070;7.503892;10.679168;14.25883;3
1608149192302861;6.6352973;11.468799;12.153146;3
1608149194742653;5.2163534;12.078969;10.387243;3
1608149197182393;4.7449675;10.944771;10.205389;3
1608149199622184;3.5246277;8.449057;8.4012;3
1608149202061976;3.1441689;5.9413786;5.3096733;3
1608149204501768;3.290131;4.1108694;1.8592232;3
1608149206941559;2.861816;4.6779685;-1.0552348;3
1608149209381299;2.9910283;7.015756;-0.6867401;3
1608149211821091;2.833102;9.001799;1.0600204;3
1608149214260882;1.8831514;9.547362;0.71306115;3
1608149216716611;0.9738788;7.987242;-1.5433706;3
1608149219140414;-0.80877405;5.838487;-4.426722;3
1608149221599945;-2.6105695;4.4721856;-5.8480587;3
1608149224019997;-3.9242291;5.3407803;-3.8237305;3
1608149226459789;-5.2570314;8.13799;-0.66041905;3
1608149228899580;-5.3096733;10.724631;2.009971;3
1608149231339320;-5.623133;12.131611;2.7613173;3
1608149233779111;-4.87418;10.69831;2.5387847;3
1608149236249945;-3.2973096;6.209375;2.3521447;3
1608149238658695;-1.9764715;3.2135608;1.6941184;3
1608149241102757;-0.08135597;3.1202407;4.584648;3
1608149243538226;1.3734802;5.7355957;7.800602;3
1608149245978018;1.591227;9.643075;8.123632;3
1608149248417809;2.4143581;11.854043;9.47797;3
1608149250857601;3.0604203;12.1459675;9.822537;3
1608149253297393;2.5172493;10.985449;9.662218;3
1608149255737132;1.0624132;9.779466;8.958728;3
1608149258194424;-0.42831525;8.429914;8.662018;3
1608149260616716;-2.5459633;7.0085773;6.474978;3
1608149263056507;-3.0556345;4.65404;5.235496;3
1608149265496247;-2.4837499;3.0819557;4.8861437;3
1608149267936039;-1.4380864;2.0554347;4.9172506;3
1608149270375830;0.3589234;1.8113668;4.749753;3
1608149272815622;2.1391835;1.3926228;4.23051;3
1608149275255361;3.4456646;1.2107682;3.0269206;3
1608149277695153;4.965107;1.2323036;3.3092737;3
1608149280134945;5.8432727;0.7369894;5.625526;3
1608149282574736;5.953343;1.1772687;8.82473;3
1608149285014528;5.7762737;2.737389;12.74178;3
1608149287454268;5.087141;4.735396;17.178074;3
1608149289894059;3.4911282;5.697311;20.604595;3
1608149292333851;1.7682959;5.962914;21.631117;3
1608149294773643;0.09571291;4.733003;20.75295;3
1608149297213434;-2.050649;3.65384;18.809978;3
1608149299653174;-2.9838498;2.9599216;17.977276;3
1608149302092966;-3.1872396;3.629912;16.476976;3
1608149304532757;-3.5700915;5.6709895;12.413964;3
1608149306972549;-3.8955152;6.975078;8.087741;3
1608149309412341;-3.4097722;7.164111;5.73081;3
1608149311852080;-2.8259234;5.5800624;4.9986067;3
1608149314291872;-2.07697;4.1443686;4.409972;3
1608149316731664;-1.038485;4.287938;2.5674987;3
1608149319171455;-0.74895346;5.237889;-1.0480564;3
1608149321611195;0.0023928226;6.606583;-3.6993039;3
1608149324050986;0.45702913;7.092326;-3.8572302;3
1608149326490778;1.174876;7.3746796;-0.3589234;3
1608149328930570;2.4071796;7.348358;3.586841;3
1608149331370361;2.5722845;5.572884;4.1180477;3
1608149333810101;2.2636101;3.5294135;3.1800613;3
1608149336298070;2.9048867;1.942972;6.4055862;3
1608149338689632;2.900101;0.8997013;9.08794;3
1608149341129476;2.9886355;0.4833502;10.191031;3
1608149343569216;3.3523445;0.27517462;11.959328;3
1608149346009007;2.8474588;0.5623133;12.631711;3
1608149348448799;2.5866413;1.7060826;12.514462;3
1608149350888591;1.9501505;3.562913;9.784252;3
1608149353328382;1.3519448;5.2833524;6.314659;3
1608149355768122;0.95712906;6.4366927;3.7304106;3
1608149358211195;0.29671;6.515656;2.9766715;3
1608149360647705;0.086141616;6.046663;5.0392847;3
1608149363087497;-0.050249275;6.2117677;6.829116;3
1608149365527236;-0.1363909;6.489335;6.9726853;3
1608149367967028;0.1794617;7.4129643;5.7834525;3
1608149370406820;0.5024927;7.539784;4.4841495;3
1608149372846611;0.6652047;7.353144;4.6325045;3
1608149375286403;0.9212367;7.097112;5.680561;3
1608149377726143;1.1557333;6.4701924;7.02772;3
1608149380165934;0.8709874;5.477171;8.666803;3
1608149382605726;0.89013004;3.615555;12.689138;3
1608149385045518;0.9379865;2.3641088;16.31905;3
1608149387485309;0.22013968;1.9190438;17.603996;3
1608149389925049;-0.5479564;3.5796626;16.47937;3
1608149392364841;-0.6987042;5.355137;13.911871;3
1608149394804632;-1.2442678;6.5682983;10.322637;3
1608149397244424;-1.7754744;6.5443697;7.7551384;3
1608149399684164;-2.3665016;5.197211;7.5996046;3
1608149402123955;-2.8283165;2.5962126;8.310273;3
1608149404563747;-3.062813;0.55752766;8.822337;3
1608149407003539;-2.5914268;-0.17228323;8.932407;3
1608149409443330;-1.1940185;0.93559366;8.159525;3
1608149411883070;-0.5982057;2.57707;6.04427;3
1608149414322861;-0.014356935;3.790231;5.8935223;3
1608149416762653;0.62452674;3.0317063;9.126225;3
1608149419202445;1.1246266;0.4426722;13.85205;3
1608149421664007;1.2059826;-1.7036897;17.12304;3
1608149424081976;1.5218352;-2.4382863;18.551554;3
1608149426521768;1.4380864;-1.119841;18.084953;3
1608149428961559;0.78723866;1.1988041;17.460426;3
1608149431401351;0.36370903;2.8594232;18.173489;3
1608149433841091;1.2011969;2.940779;21.559332;3
1608149436280882;1.079163;2.115255;24.425934;3
1608149438768903;0.19621146;1.9214365;24.775286;3
1608149441160414;-0.22731815;2.6249263;23.3037;3
1608149443608486;-1.2729816;4.6205406;18.64248;3
1608149446039997;-1.7635103;6.518049;13.146168;3
1608149448479789;-1.3208381;7.6713896;8.240881;3
1608149450919580;-1.052842;7.645068;4.895715;3
1608149453359372;-1.7395821;6.9415784;1.861616;3
1608149455799111;-1.8711873;6.6185474;-0.863809;3
1608149458238903;-1.5098711;7.1952176;-3.3260236;3
1608149460726976;-0.81834537;7.4416785;-5.0440702;3
1608149463118434;-0.37806597;6.6041903;-5.812166;3
1608149465583486;-0.3469593;5.410172;-5.4317074;3
1608149467998018;-0.050249275;3.885944;-3.6801612;3
1608149470437809;0.4426722;3.912265;-1.0648061;3
1608149472877601;1.2634103;4.4721856;2.481357;3
1608149475317393;2.065006;4.955536;6.458228;3
1608149477757184;2.5172493;4.6061835;9.784252;3
1608149480196924;2.3832514;3.1609187;11.712867;3
1608149482636716;1.6654046;2.024328;11.507084;3
1608149485076507;0.9451649;0.9906286;12.303894;3
1608149487516299;1.0767702;0.71306115;16.094126;3
1608149489956039;1.2442678;0.7082755;19.21915;3
1608149492395830;1.146162;1.3423735;19.862822;3
1608149494835622;2.268396;2.2037897;19.690538;3
1608149497275414;3.7016966;3.0388846;18.518055;3
1608149499715205;4.800002;3.1633115;16.608582;3
1608149502154945;5.235496;2.6608188;14.38565;3
1608149504594736;5.0775695;2.5124638;11.868401;3
1608149507034528;4.3094735;1.68694;9.934999;3
1608149509474320;3.1250265;0.94755775;9.62154;3
1608149511914059;1.4691931;0.39960137;10.832308;3
1608149514353851;-0.17228323;1.375873;12.452249;3
1608149516793643;-0.39720857;3.5988052;13.466805;3
1608149519233434;-0.10289137;5.4029937;11.655439;3
1608149521673226;0.7322037;6.3696938;7.300502;3
1608149524112966;1.7204394;5.7954164;3.7998023;3
1608149526552757;2.1367905;4.9268217;1.3950156;3
1608149528992549;1.5553347;3.3547373;-0.66999036;3
1608149531432341;0.567099;2.8761728;-2.3353949;3
1608149533872080;-0.22492532;3.0125637;-3.9170506;3
1608149536311872;-1.2586247;4.342973;-6.101698;3
1608149538751664;-2.0841484;5.4819565;-7.838887;3
1608149541191455;-2.481357;5.8265233;-6.9990063;3
1608149543631247;-2.2564318;5.946164;-5.0679984;3
1608149546097445;-2.1750758;6.068198;-4.2759743;3
1608149548510778;-1.4548361;6.5276203;-3.37388;3
1608149550950570;-0.20578274;6.1591253;-1.2873386;3
1608149553390361;0.72502524;4.9363933;2.498107;3
1608149555830153;1.8329022;2.6608188;7.499106;3
1608149558269893;2.036292;0.36370903;11.8588295;3
1608149560709684;1.5864414;-0.009571291;14.873786;3
1608149563158591;2.1822543;1.5266209;17.915064;3
1608149565589268;2.8546374;3.3667014;20.331814;3
1608149568029007;2.7397819;3.694518;22.301107;3
1608149570468799;2.3258235;3.2614172;24.655645;3
1608149572908591;1.7946169;2.1248264;26.974289;3
1608149575348382;1.6941184;2.0338993;27.730421;3
1608149577788122;2.4071796;2.5555346;26.548367;3
1608149580227914;2.3162522;3.7974095;22.633709;3
1608149582667705;2.1176481;4.618148;16.974684;3
1608149585155726;1.6749759;4.85743;11.210374;3
1608149587547236;0.85902333;4.723432;6.3338017;3
1608149589987028;0.0;3.345166;2.9958138;3
1608149592426820;-0.701097;2.885744;0.5312066;3
1608149594866611;-1.1174482;3.0939198;-1.3567305;3
1608149597306403;-1.2131611;3.9218364;-2.2875385;3
1608149599746195;-1.1126626;4.668397;-2.213361;3
1608149602185934;-1.1820544;4.0390844;-0.2321038;3
1608149604625726;-0.56470615;3.158526;4.022335;3
1608149607065518;-0.14356937;2.416751;7.984849;3
1608149609505309;-0.033499517;2.8833513;10.870593;3
1608149611945049;0.5192425;3.9481573;12.669996;3
1608149614384841;0.81595254;4.476971;13.119846;3
1608149616824632;0.4833502;3.711268;13.239488;3
1608149619264424;-0.11964113;2.4119651;14.16551;3
1608149621704216;-0.5192425;1.6031911;13.875978;3
1608149624143955;-1.0097711;1.9357935;12.581462;3
1608149626611403;-0.92602235;2.8235307;10.858629;3
1608149629023539;-1.1820544;3.2757742;8.822337;3
1608149631463330;-1.4476577;3.158526;6.8506513;3
1608149633903070;-1.227518;2.0721843;6.9822564;3
1608149636347549;-0.21774685;0.6556334;9.413364;3
1608149638782653;0.30149564;-0.1052842;12.378072;3
1608149641222445;0.19860429;0.47856453;14.29233;3
1608149643662236;0.30867413;2.416751;13.9573345;3
1608149646101976;0.6843473;4.354937;11.464013;3
1608149648541768;0.9762716;5.096712;7.3268228;3
1608149650981559;1.2346965;4.898108;3.330809;3
1608149653421351;1.6127625;3.182454;1.1030912;3
1608149655861091;1.4739788;1.0648061;0.3589234;3
1608149658300882;0.80877405;-0.3397808;0.17228323;3
1608149660788955;0.3589234;-0.2321038;1.282553;3
1608149663180414;0.4761717;0.05503492;4.520042;3
1608149665620257;-0.44027936;0.41156548;7.999206;3
1608149668059997;-1.4715859;-0.8255238;11.801401;3
1608149670499789;-0.9954142;-1.6199409;17.127825;3
1608149672939580;-1.1078769;-0.9954142;20.702702;3
1608149675379372;-1.4500505;0.33260235;20.970697;3
1608149677819164;-1.0169497;1.5074782;21.257837;3
1608149680258903;-0.93320084;1.5218352;21.52344;3
1608149682698695;-0.57906306;0.76331043;22.265215;3
1608149685138486;-0.8255238;-0.930808;23.251059;3
1608149687578278;-1.375873;-1.8113668;24.691536;3
1608149690018018;-0.25842485;-2.1750758;26.519653;3
1608149692457809;1.6630118;-0.19860429;26.897718;3
1608149694897601;3.3355947;1.6797615;24.306292;3
1608149697337393;4.496114;2.778067;18.71666;3
1608149699777184;4.965107;4.0031924;11.456835;3
1608149702242028;4.776074;4.520042;4.0534415;3
1608149704656716;3.641876;5.4388857;-3.4887354;3
1608149707096507;2.6991038;5.3240304;-8.444271;3
1608149709536299;1.0408778;5.8624153;-12.157932;3
1608149711976039;-0.57188463;6.0825553;-13.7730875;3
1608149714415830;-1.8329022;6.6185474;-13.095919;3
1608149716855622;-1.6654046;6.0514483;-10.281959;3
1608149719295414;-1.416551;4.4004006;-6.7022963;3
1608149721744841;0.062213387;1.7467605;-1.6127625;3
1608149724174945;1.2131611;0.23928227;2.6751757;3
1608149726614736;2.1367905;0.19860429;5.4819565;3
1608149729054528;2.416751;1.5744773;5.345566;3
1608149731494268;1.6295122;3.3667014;3.4360933;3
1608149733934059;1.3854443;3.603591;2.9766715;3
1608149736394841;0.9595219;3.37388;3.8237305;3
1608149738813643;0.34217364;1.9334008;4.9435716;3
1608149741253434;-0.4546363;1.0145568;6.7525454;3
1608149743693174;-0.17706887;0.93559366;10.339387;3
1608149746181247;0.15314065;2.0793629;13.880764;3
1608149748572705;1.0432707;3.3906298;17.563318;3
1608149751012549;1.672583;4.386044;18.924835;3
1608149753452341;2.9790642;4.019942;19.49672;3
1608149755892080;4.197011;3.900301;19.925034;3
1608149758331872;4.3669014;4.2711883;19.501505;3
1608149760771664;4.3070807;3.9481573;19.271793;3
1608149763211455;3.278167;3.1322048;18.7693;3
1608149765651195;1.7970098;2.4837499;17.613567;3
1608149768090986;-0.023928227;3.0532417;15.158531;3
1608149770530778;-1.375873;3.615555;12.387643;3
1608149772970570;-2.8498518;4.2855453;8.19781;3
1608149775410361;-3.9074793;4.5798626;3.0843484;3
1608149777850101;-4.5391846;4.1874394;-0.95473623;3
1608149780289893;-5.271388;3.9864426;-3.1154552;3
1608149782755986;-5.2426744;4.6325045;-3.2398818;3
1608149785169476;-5.1086764;5.838487;-3.8404803;3
1608149787609216;-4.898108;6.855437;-5.1206403;3
1608149790049007;-4.0438704;6.2811594;-4.3070807;3
1608149792488799;-2.672783;5.426922;-1.1629118;3
1608149794928591;-2.0267208;5.0847483;0.6580262;3
1608149797368382;-0.9212367;4.197011;2.6321049;3
1608149799808122;0.18424734;3.6873398;3.5365918;3
1608149802247914;0.6412765;3.0556345;2.4119651;3
1608149804700466;0.9667004;2.2085752;2.292324;3
1608149807127497;1.3040884;0.81595254;4.979464;3
1608149809567236;1.5409778;-0.21774685;8.985049;3
1608149812007028;1.8113668;-0.50009996;14.024334;3
1608149814446820;2.400001;0.74895346;17.934206;3
1608149816886611;3.2303107;2.2851455;20.573488;3
1608149819326403;3.5605202;3.3020952;22.561924;3
1608149821792132;3.4289148;2.9742785;23.394627;3
1608149824205934;2.6895328;1.5074782;23.217558;3
1608149826645726;1.6749759;0.4211368;22.609781;3
1608149829085518;1.0336994;0.09810573;20.94677;3
1608149831525257;0.5694918;0.80159557;17.96292;3
1608149833965049;0.18664017;1.0408778;15.249458;3
1608149836404841;-0.50488555;-0.22731815;14.086547;3
1608149838844632;-0.863809;-1.5337993;15.3188505;3
1608149841284424;-1.2729816;-1.1102697;16.783258;3
1608149843724164;-1.2370893;0.72023964;17.79303;3
1608149846163955;-0.7537391;2.3353949;16.92204;3
1608149848603747;-0.4019942;3.0412776;15.227923;3
1608149851043539;0.30388847;3.0795627;12.732209;3
1608149853483278;1.0959128;3.1896327;8.551949;3
1608149855923070;1.9118652;3.2470603;3.603591;3
1608149858362861;2.2372892;3.629912;-1.1820544;3
1608149860802653;2.1559331;3.182454;-4.7162533;3
1608149863242445;1.6941184;2.3952155;-6.9344;3
1608149865711611;0.7585248;1.8376877;-7.941778;3
1608149868121976;-0.3182454;1.5194423;-7.0540414;3
1608149870561768;-1.2466606;2.0985055;-3.656233;3
1608149873001559;-1.4524434;2.1678972;1.8831514;3
1608149875441299;-1.2873386;1.9597218;8.279166;3
1608149877881091;-0.21296121;0.63170516;14.565111;3
1608149880320882;0.46660042;-0.6269195;17.515461;3
1608149882772757;1.6558332;-0.8207382;19.424934;3
1608149885200466;2.78046;-0.0071784677;19.389042;3
1608149887640205;2.952743;0.47138608;17.230717;3
1608149890079997;2.9790642;-0.567099;15.053247;3
1608149892519789;2.8163524;-2.3282163;14.500505;3
1608149894959580;2.0075781;-3.859623;15.536597;3
1608149897399320;1.146162;-4.347759;17.915064;3
1608149899839111;0.7465607;-2.8929226;19.793428;3
1608149902278903;0.28953153;-1.6606189;20.22653;3
1608149904718695;0.62452674;-1.1174482;20.118853;3
1608149907158434;1.2705889;-1.5840486;19.204794;3
1608149909598226;2.3401806;-1.012164;18.142382;3
1608149912038018;3.3212378;0.44745782;15.749558;3
1608149914477809;3.8691943;1.9501505;12.875778;3
1608149916917601;4.4721856;2.7732813;9.671789;3
1608149919357341;4.426722;2.6201408;6.087341;3
1608149921808903;3.3379877;2.885744;1.4763715;3
1608149924236924;1.7874385;2.6368906;-2.6488547;3
1608149926676716;-0.18424734;2.5435705;-4.883751;3
1608149929116455;-2.053042;2.3401806;-5.204389;3
1608149931556247;-3.4528432;2.2181466;-3.95055;3
1608149933996039;-4.881358;3.926622;-3.3523445;3
